Gamma,Theta0,Theta1,X_mid,Z_mid,X_end,Z_end
0.0005472794065037867,-0.41982749861861673,1.5305156792354038,0.008682405819155754,-0.29494250503550057,-0.024820105421965336,-0.5851791751444894
0.26123944771240293,-1.219916822796571,2.8433023822201884,0.04979524940533639,-0.2923728233615898,0.08444923874297237,-0.5836784965843714
-0.260680965162873,0.5866001566569194,-0.23076723069316046,-0.04333761069766951,-0.29218203991680136,-0.1464094951589543,-0.5677534775758626
0.5228311961310563,-2.170295796599378,4.438496963074995,0.09946614954399322,-0.27975874553391133,0.20386013358025726,-0.554557267751139
-0.5221611288469177,1.4078852255793648,-1.542474957883264,-0.08573477676388208,-0.2795321327107946,-0.24926592283416837,-0.523166381277689
0.7844443872271052,-3.0460846732140188,5.810560285539612,0.14230192667226466,-0.2560042579658213,0.3123522146027032,-0.49744462583225124
-0.783839118248844,2.588545497057271,-3.645251506696299,-0.1399533054918155,-0.2523836186255781,-0.36239540920430546,-0.44215551060495806
1.0459874662001951,-3.9033006470640776,7.140978846004058,0.17829697534931743,-0.22448125939823554,0.40276736025454196,-0.41636383906589525
-1.0452608122193094,3.1845924473019087,-4.368332938960697,-0.16539296096334222,-0.22745633418312938,-0.42417306183729225,-0.3609699734186412
1.3075269908525045,-4.707320140456484,8.296003441407517,0.20874980828023554,-0.1905327830985264,0.4747590686975473,-0.3180481818183299
-1.3068086740969367,4.077020058302514,-5.832559418306499,-0.19640095746272834,-0.19431799007043582,-0.4809602535340029,-0.2602968469571294
1.5689930338226572,-5.5026982781205795,9.497861986918004,0.22910682146131658,-0.15134566456119908,0.5162626543553129,-0.21061626999138502
-1.5683798816295038,4.774096419008803,-6.7178661873848,-0.2181156384332831,-0.1572287513197608,-0.5102270595533954,-0.14795892358540902
1.830963535210931,-6.20260353229506,10.401882695612093,0.2416189899915382,-0.11214525834180283,0.5353801109275119,-0.09669038018490483
-1.8304204560072996,5.493558953239913,-7.752936427958724,-0.23152300244118773,-0.12178872467290461,-0.5124935231134404,-0.0434340998869371
2.092607606732465,-6.985523305925143,11.602208482133507,0.24897127754812404,-0.07165981497338746,0.5290683797022748,0.013757590779107987
-2.0923042216176837,6.160876237719359,-8.611114101851594,-0.2360050350962724,-0.08499552348362575,-0.4892818823473214,0.0601027151522423
2.3542959340653384,-7.653194822344218,12.511732017066217,0.24609734998783522,-0.03632496552673302,0.49755128247133995,0.11353093737748932
-2.354110897361325,6.813741163347955,-9.50101420167711,-0.23774800959274017,-0.051849671018664334,-0.44849929480610373,0.148256216297313
2.616114810098824,-8.2503061868605,13.245116666754301,0.23611831402394978,-0.005681125964524095,0.4455018054009815,0.19865869641264036
-2.6158647369230725,7.390023914965613,-10.136325886315877,-0.23055845570604766,-0.020355195223701356,-0.3869794593770325,0.22567636525695844
2.8779613469388226,-8.884576512590613,14.06271727707137,0.22478663656115355,0.025492330123467945,0.3761972909640826,0.2707395965023058
-2.877617744075327,7.846261073397726,-10.455670303380735,-0.21970859927495356,0.005405025039903838,-0.3107387613938735,0.28077589576161727
