ts,Theta0,Theta1,dTheta0,dTheta1,ddTheta0,ddTheta1
0.0,-2.041309805084773,2.5336621310975014,-1.8808061432560645,9.646563749367566,-22.68014743954426,162.93055947346
0.03333333333333333,-2.0339748947018896,2.578128897468246,-2.03263838835209,13.49640069459905,2.8308949443409084,106.21642195162556
0.06666666666666667,-2.0376708705261577,2.8278825575107622,-0.9597293114926151,14.029488999298914,45.30356652269423,-19.121794334408264
0.1,-2.252654809894626,3.9086893310109985,1.3112739762921097,10.717498030256774,87.32509778195177,-163.15973714895617
0.13333333333333333,-2.243543992971174,4.40075843336439,4.577324716707677,3.7298149289190516,115.42331363053111,-278.3290099360372
0.16666666666666666,-2.060965773425568,4.446348421837325,8.243188930292535,-5.417108857152185,117.7326801872554,-319.0742324674828
0.2,-1.7334921448803757,4.12204206299924,11.485829520072517,-14.316776302429592,90.14414021384681,-264.4557168432371
0.23333333333333334,-1.3782049243800556,3.6408921135311365,13.622266890147916,-20.781351462160234,41.3627314901467,-136.24384736820735
0.26666666666666666,-0.8520124590290359,2.746879429896687,14.33624736212884,-23.410922081420413,-11.044433619465071,15.157797733217404
0.3,-0.39663373329246715,2.041935348788089,13.654917448998809,-22.315530510176316,-50.832730663835875,127.35930046512337
0.3333333333333333,0.09430384788404414,1.2441228202286994,11.760267150769598,-17.60111166056428,-72.1746089647781,184.65675476145785
0.36666666666666664,0.4281162379430108,0.7317140806428091,9.147832673425913,-11.187527030246155,-75.1278128243082,174.73142208066096
0.4,0.7034657001826221,0.4998146682887686,6.633660334855945,-5.582733812912671,-62.76803445290384,115.59992138309457
0.43333333333333335,0.8943064927690945,0.4069520974140772,4.538171186658224,-2.0109922224137966,-50.94812726777127,59.057592248627664
0.4666666666666667,1.0809610108915486,0.2357497805562906,2.9377169059760586,-0.7104676241481838,-46.62506621465725,28.3879997679566
0.5,1.225240391308593,0.07584550384138687,1.4390152080990604,-0.24072837476422393,-47.91837105585964,19.230685300115113
0.5333333333333333,1.2487782666217984,0.12418307775642572,-0.10399940973189148,0.17289437070724611,-42.24704580409363,-2.3444839189873363
0.5666666666666667,1.2813053186640844,0.03894218511525126,-1.3079754803002541,-0.3872406402756359,-39.93827164493122,-2.4983412301689185
0.6,1.2110237342422563,0.10709657868657145,-2.4815460851940596,-0.6078497823259861,-38.49427738037988,9.94375141007049
0.6333333333333333,1.0832980108022536,0.21300558745639747,-3.843850551287103,0.3795028641056115,-39.203545129732824,36.324869801081334
0.6666666666666666,0.9569158433591067,0.2208024720628084,-5.370076013905637,2.641109760385341,-38.82611963206219,65.25397732168712
0.7,0.8205839560306945,0.19754121265405347,-6.727349868578472,5.401630220468251,-39.662858789071755,92.06845926006727
