ts,Theta0,Theta1,dTheta0,dTheta1,ddTheta0,ddTheta1
0.0,2.2329668790348878,-1.325507901766254,1.0405445240277853,-9.263232027724891,-12.002797184590719,-100.12100498565636
0.03333333333333333,2.2532594044567347,-1.5692788926120163,-0.3416174808695438,-10.00507859990108,-53.76482152099856,-2.991597642093339
0.06666666666666667,2.201901044608576,-1.763676058862016,-2.884151794360429,-7.78333137500165,-94.97915484338834,117.00961025250132
0.1,2.187642003407212,-2.3012953979161432,-6.4148199345159,-2.290315482933346,-123.63049057372012,227.1237638851366
0.13333333333333333,2.0818293167755972,-2.7508704834663242,-10.407770792700525,5.59234645224743,-128.74493925607257,287.0788617492368
0.16666666666666666,1.724841728686424,-2.58294417149506,-14.185540144786502,14.242247047327865,-106.98064444282703,273.4865939265251
0.2,1.2159017790971982,-1.9568667949956884,-16.9221459324243,21.505333145337275,-60.459450629268744,184.68823421928414
0.23333333333333334,0.5141148741204127,-0.7911959323852932,-18.099343361297358,25.768942005834145,-2.411044946257908,53.10679726334361
0.26666666666666666,-0.12096126916938632,0.1854385647238297,-17.381308711293556,25.877759896539274,54.38500732360046,-81.82813811544179
0.3,-0.6214407130811376,0.8024258380449475,-15.143062774941626,22.55160124979161,91.85712816483513,-165.3026869589503
0.3333333333333333,-1.035751610308988,1.273250842126893,-11.991599570095035,17.379082787839913,104.06852448058558,-174.86632193566638
0.36666666666666664,-1.427495349391689,1.8320907151244776,-8.47958216369515,11.829836413405802,98.5995398232073,-134.57170697963855
0.4,-1.7721866799816115,2.408588641896481,-5.0938731957617165,7.200003639138092,86.77776046030954,-84.66073058948248
0.43333333333333335,-1.9740179617950624,2.718713718760972,-2.3054126416231338,4.564483865734474,74.52828604659567,-49.60542107397424
0.4666666666666667,-2.005232140086447,2.7365421839563004,0.2614316782114898,2.4911768306932722,75.40123025656462,-63.70069827581278
0.5,-1.9803320302674396,2.7868225402255824,2.7054997173692095,0.13274880228845753,82.07624247122023,-110.32732571359028
0.5333333333333333,-1.9067026904052204,2.8767471336920023,5.275172264789134,-3.3508366071668347,79.88569523805918,-130.44622672626824
0.5666666666666667,-1.7448256395832205,2.792066494630589,7.851018759951332,-7.812711665923881,69.76862133364051,-126.73395478864177
0.6,-1.5104697337631867,2.5829611305232056,9.971129240363505,-11.910755937165444,52.47474046165695,-101.51357741096173
0.6333333333333333,-1.1643042818551022,2.1571906523119093,11.424909676455988,-14.884904174251655,31.135545487868107,-65.4041574816983
0.6666666666666666,-0.7772865433244711,1.6257645007961241,11.997807021787548,-16.11719492469345,11.857553340146358,-33.407340566745376
0.7,-0.3333072543814068,0.9706490301718608,11.950792560823386,-16.322056126867064,-10.138881703742308,7.806805236598693
0.7333333333333333,0.018888641116488025,0.5438690250137893,11.211769850704961,-15.33806325831735,-35.13627638088667,57.12475009978458
0.7666666666666666,0.3977407431191993,0.04376866978415911,9.875534479594645,-13.367224317230923,-53.585730010301425,86.68904501594416
0.8,0.7538791301598595,-0.48589886147028066,8.082568932839733,-10.845899096838146,-59.754303961286354,80.65991466797237
0.8333333333333334,1.0001596295738202,-0.7897527352964735,6.050060247301444,-8.337514641110506,-58.019039872664884,57.31161911759832
0.8666666666666667,1.1599680611811343,-0.9516654294539831,4.041553705091471,-6.385728577509581,-56.59197332283753,44.49066678965455
0.9,1.3734684134497792,-1.3737555778501687,2.0426763662940512,-4.599211173756981,-60.28592222795692,55.16960654999518
0.9333333333333333,1.3734684134497792,-1.3737555778501687,-0.09199206145295424,-2.2736032042469683,-64.97731431728553,75.92290780439916
0.9666666666666667,1.3734684134497792,-1.3737555778501687,-2.2954209562097048,0.5277348624193832,-66.80763774492715,92.47896888006034
1.0,1.3422429073707018,-1.5466252092080957,-4.376599246338994,3.501455055172194,-62.14490403389828,98.5455247219823
1.0333333333333332,1.1841970699736266,-1.405902445405912,-6.275649837567601,6.656606763928571,-52.14398346653755,92.61162143329337
1.0666666666666667,0.9942563067971515,-1.230261979949821,-7.707350725746564,9.27923646826092,-37.15813929757297,72.8835147070748
1.1,0.7256930209698145,-0.8711572416809236,-8.677426077595277,11.254305020428832,-20.13871364497287,46.319899085480465
1.1333333333333333,0.4090433040458484,-0.41062001463492337,-9.098537010037342,12.401850734047226,-2.9723481772331954,17.47133483953192
1.1666666666666667,0.0759403785454002,0.08183947556416449,-8.998662921691496,12.730735670070942,16.03979012000199,-17.517944395275393
1.2,-0.1746401159616247,0.3708124060266868,-8.115954691507142,11.537295482097498,32.27247260994889,-46.30867020942462
1.2333333333333334,-0.42654228813095185,0.6861139217279183,-6.885793515543609,9.83323629911761,40.71241730725159,-54.729494652361694
1.2666666666666666,-0.6624779697408947,1.0436258211866791,-5.39046002736988,7.867548675681443,47.78690707725024,-61.62951215546223
1.3,-0.8477849461336129,1.3291255236613184,-3.7413611744409025,5.791415908452603,50.16927469281639,-60.26234384416217
1.3333333333333333,-0.9960326943619808,1.5860118875972367,-2.0462454012419515,3.6613147573250515,46.88809266106419,-50.69924212046564
1.3666666666666667,-1.068355095032792,1.7055236377418088,-0.5123374928638698,1.9517824067096863,48.82377721200407,-61.06703372003266
1.4,-1.068355095032792,1.7055236377418088,1.0464637156324468,-0.05328368693452129,45.75483438443112,-67.02295703900509
1.4333333333333333,-1.014656216843187,1.6910470346477828,2.409665713904541,-2.019498683326854,38.03446807258142,-55.6350287823836
1.4666666666666666,-0.9483591268916507,1.6590173440796179,3.5799863260079077,-3.7847272486562056,31.1414553628858,-48.8384251510052
1.5,-0.8131349252484991,1.4901855290947776,4.568903397294906,-5.492695342716651,22.27193502812155,-36.91400326355215
1.5333333333333332,-0.7002779375086582,1.3957983860850574,5.246381949887847,-6.7207491080982615,14.934535876536254,-28.362864051022683
1.5666666666666667,-0.5250880577795904,1.1763674378344475,5.476168999016533,-7.087929158105877,5.966728770154303,-14.098248354546254
1.6,-0.32121998833350696,0.8751702290349963,5.4941599855018435,-7.230785376346857,-1.102425853261536,-4.469994254446551
1.6333333333333333,-0.11676598145297029,0.578058797614063,5.305242453056055,-7.164929332867643,-11.15555642144541,12.845400435189873
1.6666666666666667,0.011104210613790022,0.4675932088721962,4.833801812386104,-6.691230029720886,-19.447421444350983,24.990898133606827
1.7,0.21617028756825293,0.14533219151555932,4.105863985151459,-5.828905357410569,-26.02908695420329,31.547339938365255
1.7333333333333334,0.3238636040304329,0.020409053702918997,3.2548213859457777,-4.935654392803513,-28.672143251566276,29.98281938607649
1.7666666666666666,0.43818007626127964,-0.17163438671993736,2.1825362676831324,-3.7124504284196993,-30.69856716984296,30.558618176799268
1.8,0.53179975729717,-0.3349005411890337,1.1136774343256586,-2.5001428830526047,-30.918880183868964,34.371691715328794
1.8333333333333333,0.53179975729717,-0.3349005411890337,0.07035020174034634,-1.200610533582244,-30.915636154523888,41.73224362163256
1.8666666666666667,0.53179975729717,-0.3349005411890337,-0.939577609556161,0.2156404395415552,-30.218376662935494,45.95564265390596
1.9,0.541478979947379,-0.4727529954911216,-1.8554015752270838,1.6784667629182892,-26.639996707461695,46.43276049659571
1.9333333333333333,0.472984033966344,-0.4044301033750633,-2.699899016538365,3.1541437595621638,-23.238532307865015,44.42771776704592
1.9666666666666666,0.37691837456205735,-0.2697089708782822,-3.3151352125547646,4.345643381680497,-13.528082840934157,27.23610635384769
2.0,0.2351673901879926,-0.03231205937606679,-3.6969279403929822,5.262872438136264,-6.4037438526497175,16.830597538479978
2.033333333333333,0.15763776114199649,0.02374847549084303,-3.646428818071073,5.365033486430565,3.7977964530554194,-0.46030812890295714
2.0666666666666664,0.004402360326487276,0.2870010488774962,-3.3105173881786683,4.8041342106578435,13.13067286086281,-20.805140568408632
2.1,-0.0941855250792541,0.4102769270510738,-2.939788727803631,4.322361227613161,17.48088944431514,-28.581767259493652
2.1333333333333333,-0.19377766707881608,0.5517681264959626,-2.36331526405045,3.5205036262043867,16.897387839426237,-22.740145612268762
2.1666666666666665,-0.26164515598028504,0.6336152928863533,-1.8421205289482154,2.88172465906217,16.64457116058361,-19.675845704298254
2.2,-0.355033662044118,0.8157691568151901,-1.2228032491186014,2.072824401698519,15.508892282504348,-15.325820768348677
2.2333333333333334,-0.355033662044118,0.8157691568151901,-0.6160134652308372,1.3181111043277685,15.865707435914914,-17.781554591913327
2.2666666666666666,-0.38555067497397527,0.8641958875217879,-0.1057855666534529,0.7383937214273864,17.793281584647517,-25.88548166207947
2.3,-0.38555067497397527,0.8641958875217879,0.5096069692369278,-0.2505678581888195,18.332574996960485,-33.480149439758534
2.3333333333333335,-0.3764146533960383,0.8936542742128694,1.080910904192441,-1.3617752258283462,14.706989256674449,-27.603876023933935
2.3666666666666667,-0.3764146533960383,0.8936542742128694,1.3739931825303067,-1.8738665438194353,8.256604343583444,-15.695697303146524
2.4,-0.30069467077583434,0.810684500964009,1.5155804327801685,-2.1256951483569977,2.049310861661646,-4.1160685221554045
2.433333333333333,-0.27525645500935375,0.8115639853254158,1.5156843339963861,-2.1269974239903617,-2.6888260606504826,4.648512840005175
2.466666666666667,-0.13826413014706243,0.5072241169419995,1.4338933357261887,-2.0175419617874786,-7.865644488491908,15.324543634540593
2.5,-0.13826413014706243,0.5072241169419995,1.1441021782862826,-1.4576353743607426,-9.184291445798213,16.20045730925385
2.533333333333333,-0.1384580758699319,0.6101783693294908,0.8381642022974611,-0.9599557770051045,-10.270507644955138,17.474512487214085
2.5666666666666664,-0.08312290788177042,0.5051496584593695,0.48568670342716735,-0.40310122514116775,-9.065916172088325,13.856547478934651
2.6,-0.08312290788177042,0.5051496584593695,0.15848922038826846,0.08707755064550404,-7.030831616098375,8.92946234003822
2.6333333333333333,-0.06097806580014625,0.4957215955423774,-0.014781768623134656,0.23159137742627567,-2.1210783297523923,-3.6530851776622573
2.6666666666666665,-0.06097806580014625,0.4957215955423774,-0.07787360430846782,0.17130913454375074,-2.5680002454093644,-2.0104373921357386
2.7,-0.06097806580014625,0.4957215955423774,-0.1431231540107006,0.12525641330685422,-2.266801438643042,0.7039830639956168
2.7333333333333334,-0.045448089553261836,0.4361376029766853,-0.23257907648240783,0.25173887988044574,-3.4832980312500137,7.683143089243167
2.7666666666666666,-0.08694861506264501,0.5391676988951833,-0.20223612279961994,0.16330556565851173,0.6467218584303133,0.4267378672443751
2.8,-0.10832475868654515,0.5692632743842765,-0.06784901369263396,-0.14929112914050213,6.490798274747469,-11.352521280526942
2.8333333333333335,-0.07850679598996117,0.49196723691104655,0.1102471419690147,-0.40483106930696916,6.941083139595521,-14.62760069924548
2.8666666666666667,-0.07850679598996117,0.49196723691104655,0.16825182581098502,-0.44435496817331005,3.369189321863997,-7.03336591429296
2.9,-0.07850679598996117,0.49196723691104655,0.187184314824657,-0.4509041666232048,-5.335431494070126,14.62215680916385
2.933333333333333,-0.07850679598996117,0.49196723691104655,-0.06759608261800379,0.20168442071928794,-7.894919109175459,21.54160943163471
2.966666666666667,-0.07850679598996117,0.49196723691104655,-0.2843349553481597,0.8312633210622289,-7.374700340079673,17.892814999537414
3.0,-0.07850679598996117,0.49196723691104655,-0.3886159460211816,1.051628379436856,-4.401234978240939,10.817769236947123
3.033333333333333,-0.07850679598996117,0.49196723691104655,-0.42614114623881943,1.1066326436246603,2.1526816910906885,-4.893116691116194
3.0666666666666664,-0.07850679598996117,0.49196723691104655,-0.28678958160427576,0.7774982430331259,7.210041767437386,-18.600980338022637
3.1,-0.1487175037950338,0.6808569986825219,-0.06340807743871862,0.19246556751409638,9.778892686216128,-25.115463246660028
3.1333333333333333,-0.1487175037950338,0.6808569986825219,0.20290118490037026,-0.4866602768563935,7.98347854338716,-20.951330987943557
3.1666666666666665,-0.1487175037950338,0.6808569986825219,0.3997244506221819,-1.0045003398157566,3.2460065128056375,-8.83950726301197
3.2,-0.06238357570995026,0.45724194580116095,0.41812920842030216,-1.05767173262735,-0.4378580720219898,0.45577215240997937
3.2333333333333334,-0.06238357570995026,0.45724194580116095,0.36978420926412575,-0.9625842189637007,-4.205553261978419,10.88670948383106
3.2666666666666666,-0.07403242505353211,0.4887345475439872,0.2678221151176785,-0.6959247858108359,-7.057165529861831,18.308786491854782
3.3,-0.07403242505353211,0.4887345475439872,0.07575122491823713,-0.19814677172223155,-5.975725817341416,15.588249183834337
3.3333333333333335,-0.07403242505353211,0.4887345475439872,-0.09011888266889934,0.2349168765413382,-2.5742294093067333,6.735873889848895
3.3666666666666667,-0.07403242505353211,0.4887345475439872,-0.1760613241172355,0.460825960289137,1.482765805874322,-3.890495235366612
