ts,base_pos_x,base_pos_z,mid_pos_x,mid_pos_z,end_pos_x,end_pos_z,assumed_base_Y,assumed_mid_Y,assumed_end_Y
1690212944907447033,0.015723674173937417,0.810774564147144,0.01545067935890159,0.505546656854841,-0.009864748740682558,0.13348906790275672,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212945074344111,0.015723674173937417,0.810774564147144,0.019802757975030717,0.5041041648578622,-0.010830101931707244,0.13323043707893123,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212945227590162,0.015723674173937417,0.810774564147144,0.01849221052158811,0.5066843671797944,-0.010074822531518077,0.1337203292286816,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212945402518561,0.015723674173937417,0.810774564147144,0.019981064213278492,0.5045436774334675,-0.011501935560716778,0.13322328450243226,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212945568081926,0.015723674173937417,0.810774564147144,0.018694687117672724,0.5046714768817951,-0.009785780656056186,0.13323210239561645,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212945739287426,0.015723674173937417,0.810774564147144,0.018592539097849577,0.5038133447483111,-0.00992703660574135,0.13292373402374447,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212945909362455,0.015723674173937417,0.810774564147144,0.018110930240059147,0.504887969484626,-0.010377134109557798,0.13367492789577395,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212946074188793,0.015723674173937417,0.810774564147144,0.021998235292164645,0.5040186600751857,-0.007772681330698311,0.1324324131039153,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212946243630870,0.015723674173937417,0.810774564147144,0.02145610046901217,0.5047344112970027,-0.010464861534139318,0.13366565446797207,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212946397327369,0.015723674173937417,0.810774564147144,0.018548162140907588,0.504770648494131,-0.009296264371040464,0.1327651204059923,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212946574257536,0.015723674173937417,0.810774564147144,0.020305046683933698,0.504724682556599,-0.009226283201702499,0.13348828052553585,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212946732383540,0.015723674173937417,0.810774564147144,0.02020781694327444,0.5046840892671818,-0.010555286140269824,0.133989121094643,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212946898283833,0.015723674173937417,0.810774564147144,0.01929875447182823,0.5059541179254359,-0.010818504339103354,0.13284653003167501,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212947070556421,0.015723674173937417,0.810774564147144,0.01739763843960312,0.5052367781417506,-0.012746232971233288,0.1315105415064155,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212947232086857,0.015723674173937417,0.810774564147144,0.013083546180916563,0.5033627770039661,-0.01903089047488281,0.13179088470941047,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212947405817891,0.015723674173937417,0.810774564147144,0.009347261869627416,0.5042131719472931,-0.022280632096529463,0.12986678787350436,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212947575779830,0.015723674173937417,0.810774564147144,0.006435794263211012,0.5032142247943746,-0.02765715120043668,0.1311015885480099,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212947744263244,0.015723674173937417,0.810774564147144,0.0025607598234368596,0.5031950509247732,-0.03063193324849041,0.13011333422679205,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212947908071293,0.015723674173937417,0.810774564147144,0.0031657517753519125,0.5033036472755525,-0.028792834818464653,0.12953489729811796,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212948078390453,0.015723674173937417,0.810774564147144,0.0027176534801440014,0.49994235897842154,-0.029724291267311832,0.12883684111412863,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212948244315077,0.015723674173937417,0.810774564147144,-0.0009023302776893487,0.5001395430404293,-0.03185073527644493,0.1278603966723535,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212948412667420,0.015723674173937417,0.810774564147144,-0.004729642881290002,0.500484688407965,-0.03171372960658702,0.12649555170386373,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212948580588971,0.015723674173937417,0.810774564147144,-0.004207183182924706,0.49890290993672237,-0.035328908303396536,0.12586986080746054,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212948745567762,0.015723674173937417,0.810774564147144,-0.00984242164681672,0.4980663075233432,-0.04014360692416561,0.12594709530393755,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212948913825628,0.015723674173937417,0.810774564147144,-0.013730209035078947,0.49941851774810225,-0.04380637049625316,0.1253051082172365,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212949074807093,0.015723674173937417,0.810774564147144,-0.01717559703280281,0.49799682685292623,-0.049276499243448915,0.12507030655447737,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212949248641862,0.015723674173937417,0.810774564147144,-0.01825237913172626,0.49801470378685225,-0.05150635804893012,0.12386746536848414,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212949414979328,0.015723674173937417,0.810774564147144,-0.01871938650315935,0.4967089702218934,-0.0514583328024048,0.12244668291952376,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212949581457481,0.015723674173937417,0.810774564147144,-0.023595170639233165,0.4948295060311753,-0.05264124968713071,0.12260887380369423,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212949749829293,0.015723674173937417,0.810774564147144,-0.024178284304199844,0.49583791788822085,-0.05505092083321974,0.1220902844736903,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212949915203319,0.015723674173937417,0.810774564147144,-0.028513791465607223,0.4945459097899483,-0.055562901203656874,0.12109145448629188,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212950083525125,0.015723674173937417,0.810774564147144,-0.02919457727570713,0.4948270943456463,-0.0583096092703102,0.12026357995324322,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212950250347810,0.015723674173937417,0.810774564147144,-0.03381598925170525,0.49297600103853795,-0.06259878421203614,0.12020970616653182,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212950416317801,0.015723674173937417,0.810774564147144,-0.03621977198041486,0.49196932369273405,-0.06624969347787919,0.11949772746261222,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212950583309528,0.015723674173937417,0.810774564147144,-0.037217174985826135,0.4920604658854288,-0.07040650944355667,0.1188436898020242,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212950751951995,0.015723674173937417,0.810774564147144,-0.03719653790316167,0.4908252308647467,-0.0720314132354164,0.11810786055152678,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212950917136922,0.015723674173937417,0.810774564147144,-0.04202491938429573,0.4901626786740623,-0.07539088755892029,0.11731991323792668,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212951083507234,0.015723674173937417,0.810774564147144,-0.04337483329681003,0.4890316305250131,-0.07685782063706045,0.11707237489695965,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212951241823861,0.015723674173937417,0.810774564147144,-0.04657203635887412,0.48924742835639634,-0.07991864208775909,0.11626008067417715,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212951419109595,0.015723674173937417,0.810774564147144,-0.04987663625889805,0.48979744420603594,-0.07918698458667721,0.11525560935201618,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212951578092569,0.015723674173937417,0.810774564147144,-0.05307917008482346,0.488132744863789,-0.08658023816052843,0.11462966418207299,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212951743549264,0.015723674173937417,0.810774564147144,-0.05651221286848686,0.4869626237950159,-0.08852764793694444,0.11391039020600835,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212951917857853,0.015723674173937417,0.810774564147144,-0.059322268212385114,0.48738438423593783,-0.09091671544623255,0.11358158342808378,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212952077100363,0.015723674173937417,0.810774564147144,-0.06362836160470904,0.48782335830751933,-0.0946508709778769,0.1128035393068868,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212952243427076,0.015723674173937417,0.810774564147144,-0.06459986132690367,0.4847087332007957,-0.09647083987214078,0.11187465823371978,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212952418598481,0.015723674173937417,0.810774564147144,-0.06835464027761162,0.48709676692119097,-0.10171326076551106,0.11150329780470403,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212952579970828,0.015723674173937417,0.810774564147144,-0.06933381662004703,0.4854645490476625,-0.10139401457299153,0.11058250348104315,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212952744175805,0.015723674173937417,0.810774564147144,-0.07195574774436876,0.4843516640960682,-0.10342427576402914,0.1100132003501263,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212952911139004,0.015723674173937417,0.810774564147144,-0.07529212490771289,0.4843171775314588,-0.10710859516637308,0.10899822105646317,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212953078432187,0.015723674173937417,0.810774564147144,-0.07835675755387492,0.4820575892083681,-0.10977584588813406,0.10865619778634006,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212953246290015,0.015723674173937417,0.810774564147144,-0.08110856970458126,0.48171118284837544,-0.1134139702961493,0.10756234506827334,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212953413775496,0.015723674173937417,0.810774564147144,-0.08592025445875492,0.4814674233690967,-0.11672438167965286,0.10691587424398663,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212953581658597,0.015723674173937417,0.810774564147144,-0.08857872217374799,0.4808281021542684,-0.12055606791224627,0.10655423668608643,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212953748631756,0.015723674173937417,0.810774564147144,-0.0901889824405708,0.4778696094017654,-0.12360583204053202,0.10575747803795499,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212953915246570,0.015723674173937417,0.810774564147144,-0.09357980829490645,0.47947128293554925,-0.12780571576153615,0.10515654937207208,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212954082395489,0.015723674173937417,0.810774564147144,-0.09535860182336772,0.4799355674047634,-0.12981123466147435,0.10397105803589135,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212954250250411,0.015723674173937417,0.810774564147144,-0.09996493752112218,0.4781674093449023,-0.13281685933622073,0.10403171478676254,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212954417268937,0.015723674173937417,0.810774564147144,-0.10186774422926824,0.4776848528431059,-0.13460403876720262,0.10321448676184775,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212954581572797,0.015723674173937417,0.810774564147144,-0.10430557003186375,0.47600635328121244,-0.13818998657093684,0.10268482340732776,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212954751080962,0.015723674173937417,0.810774564147144,-0.10872476729418386,0.4751021487089691,-0.1410195143752943,0.10194149809300523,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212954926380292,0.015723674173937417,0.810774564147144,-0.1116757579697421,0.47570948225423937,-0.1444357420888262,0.1003357569068184,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212955085809581,0.015723674173937417,0.810774564147144,-0.11497125466478933,0.47490699157904576,-0.14843600655483946,0.10015494805417602,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212955250372202,0.015723674173937417,0.810774564147144,-0.11850347810552292,0.4751357753969803,-0.15275110268218528,0.0996852747475464,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212955419190163,0.015723674173937417,0.810774564147144,-0.12210201139548066,0.4726550126880376,-0.1561298301671189,0.09923945984387905,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212955586900777,0.015723674173937417,0.810774564147144,-0.1252747406208331,0.47290062263780996,-0.15665555749887522,0.0973912397632336,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212955753658745,0.015723674173937417,0.810774564147144,-0.1277599750490892,0.4716635697393353,-0.16129915580792195,0.09690854228678869,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212955917953931,0.015723674173937417,0.810774564147144,-0.13105568105016877,0.47213620806795814,-0.16373064780528615,0.09670701889792654,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
1690212956085768353,0.015723674173937417,0.810774564147144,-0.13553941116026405,0.4703160655668713,-0.16766286415902357,0.09507610695047952,-0.20781632448129841,-0.20781632448129841,-0.2153163244812984
