ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1
0.0,0.20033322235659423,0.7999524241949086,0.0013038847567650733,0.06670540705993451,0.1661456621467689,0.004580836825104934,0.0021087079882258775,-0.05721963149277337,0.16911817828762488,-0.43976422233729906,0.017354280252551813,0.009522274344073933,-0.2343703507050181,0.2080565656542792,-0.5652678924104464
0.16666666666666666,0.20049064492619545,0.8000003352879177,-0.0003087914304105506,0.0774837458735831,0.1402094164325964,0.007276503105649319,0.0037018209791009615,-0.09496084298543613,0.20369922522800882,-0.5003974607072255,0.017398315373362033,0.01055643868009859,-0.24660608943190415,0.11420734891636641,-0.13289058153247146
0.3333333333333333,0.2023262689087884,0.8006857560031246,-0.021455468632123255,0.20787321775951714,-0.15702715828958375,0.009796529654742724,0.005249996378651783,-0.1308823504807065,0.24659694710939878,-0.5556137490229502,0.01418644257197113,0.009335972214279287,-0.20929013375305028,0.1205980002912096,0.06200381987576509
0.5,0.20417413872185558,0.8017698726583762,-0.04732490841730068,0.23121434125511706,-0.22772812196147005,0.011681980894495854,0.006548696835913997,-0.15936658258443134,0.28029963146106507,-0.5691877983507956,0.008490982808114028,0.006530255882718716,-0.13595054224553954,0.13143720877849652,0.1799916492131326
0.6666666666666666,0.2063009377089809,0.8030080523120535,-0.07683635231607236,0.27570033639018127,-0.3276935126308361,0.012744535914203846,0.00738659427595148,-0.17658271934962821,0.30113596375553925,-0.5492439852093136,0.0024524256512237497,0.0029151324638487797,-0.05072669253748574,0.14109235570331624,0.1664846517964782
0.8333333333333333,0.20832628356042107,0.8042308730346456,-0.10526136692337068,0.2717063050516413,-0.30043507944895553,0.012972162898044558,0.007702667436263827,-0.1818367841855145,0.317247103853492,-0.5250563152664796,-0.0021038908761282227,-0.0003215238289689948,0.019126379255957726,0.17568039525200518,-0.018108557834574324
1.0,0.21028844241012148,0.8054299988723915,-0.13329300711947697,0.30179371234316127,-0.328041872371674,0.012583149256798223,0.0075813166497914475,-0.17756240801783565,0.3382569043620884,-0.5162051067402607,-0.004008231953959274,-0.002211867663121647,0.05467531371923434,0.2292019223274997,-0.26673862680585336
1.1666666666666665,0.2122364078327848,0.8066104132307117,-0.16093217123398537,0.38222575690567984,-0.4490135159873764,0.011934289082917354,0.007242369909629065,-0.16898397698599493,0.38292630767157815,-0.574509802735319,-0.003296955087391279,-0.002322238617581296,0.05056344369958338,0.31343388641650494,-0.5882007354896621
1.3333333333333333,0.21423110986080157,0.8077633958602489,-0.18846140186750196,0.49268288866856935,-0.6397435584012511,0.011364979367944582,0.006828914141394721,-0.16006337930907946,0.42929435755939394,-0.6585280281360861,-0.0012394481139119673,-0.0014741635562652844,0.0261064327911793,0.2724655279170809,-0.6119986264986637
1.5,0.21621568465577695,0.8088884756266461,-0.2155847645903967,0.5787979647073312,-0.7861348536303671,0.011101057054489619,0.006581370454928903,-0.1553586003954266,0.4639652375586322,-0.7427527108135474,0.0005265013446793254,-0.00017997643230982519,-0.001837419646040006,0.1103643688909548,-0.3348715703722456
1.6666666666666665,0.21806298446882427,0.8100962477118592,-0.24276935243697348,0.6334819415091408,-0.8870043508248628,0.01120796994539993,0.006543314611070522,-0.15569084131404654,0.47758003027678897,-0.7964746857743603,0.0010476129542756896,0.0005312889935484844,-0.013697428767089959,-0.08326348030585784,0.0780087624950605
1.8333333333333333,0.2200430128012373,0.8111610320438472,-0.26923004193849576,0.6844567056029591,-0.9724970290153298,0.011433804455385471,0.00666097317509784,-0.158732318520439,0.4634655526787534,-0.7847946132793289,3.601881578346733e-05,0.0003941586302631528,-0.004992039815918892,-0.2016361685271557,0.4055395033804363
2.0,0.2219138793594188,0.8123006160863339,-0.2957688845673673,0.7381413814715707,-1.029574086837817,0.011519175986208871,0.006757480615275868,-0.1604574326785876,0.437902830255099,-0.7312268374585952,-0.0011275154610050075,-0.0002885590727231824,0.011404048129422084,-0.1229295193290334,0.32109313088830627
2.1666666666666665,0.22380395550920512,0.8134065989485534,-0.32205954758196903,0.8382516247397327,-1.1952530103854802,0.011304985178435867,0.006728515791593975,-0.1586192895501285,0.4158449852448851,-0.6693503792144081,-0.0012329789205261787,-0.0006098362815502023,0.015702440485684477,0.07225477412755388,-0.07293888574624985
2.333333333333333,0.22562952988878823,0.8145395346723501,-0.3482439926566842,0.9376322341442213,-1.3661482656972603,0.011018546737049738,0.006589020029481418,-0.15494349610711552,0.42017216152244663,-0.6634754316742997,-0.0004158677143773215,-0.0003888768049385982,0.007334237574270541,0.18274763361947732,-0.3657854330428778
2.5,0.22755176665073745,0.8155765337964882,-0.37391675677613934,1.0163438099558213,-1.5122661932807,0.010965418289210306,0.006517087692599677,-0.15378287764735404,0.4554753057402689,-0.7412688009454518,-0.0007270327297426438,-0.00028260794651280285,0.008543003678306405,0.04476969364547867,-0.1570295861651383
2.6666666666666665,0.22929213491210215,0.8167411240840621,-0.3998745545751217,1.0570863599779352,-1.5622205784298633,0.010849231956521196,0.006462288885073164,-0.15230494975379952,0.4577242830842336,-0.7606854519290176,-0.0004813705251629774,-0.00029308506815073354,0.007287720095592087,-0.06443390406876937,0.040928331524376915
2.833333333333333,0.23118219696090037,0.8177626480266537,-0.4251685885990546,1.1206665979313986,-1.6758834017552855,0.010786077818545806,0.00643173423529636,-0.1514643735946726,0.44907031436982453,-0.7516899108155266,-0.0005853233342108244,-0.0002582990185298062,0.007419065642343847,-0.17322301033929643,0.33338638610180116
3.0,0.23295756638723877,0.8188500196302346,-0.45051376227214746,1.1981544276562037,-1.7966511560131762,0.010719172474276763,0.006389757409871716,-0.15039679158138977,0.4226170013491307,-0.6996410792418972,-0.0004165734245675512,-0.00024006602271975375,0.005871302115312282,-0.08132553522677477,0.20497153448315464
3.1666666666666665,0.23474969048476166,0.8199391317309657,-0.47576337577175526,1.2874331375166228,-1.9312804121352276,0.010646068138233877,0.006361641389591777,-0.1495717939304192,0.4025679033690478,-0.6469059531769397,-0.00027021617693659405,-0.00017621268358714026,0.004170591452871242,0.010556840519873933,0.0645233985200222
3.333333333333333,0.23650638222498482,0.8210052364283901,-0.5007688143103963,1.3789646841637935,-2.0971894895707286,0.010612059373020233,0.0063197929093042615,-0.14882041959067815,0.40940960275204324,-0.6530060271819895,-0.00010218808171388871,-0.00019389545659609375,0.0032444521271932647,0.06372998217372339,-0.0986390887041253
3.5,0.23823399851665072,0.8219639192889769,-0.5240350017380291,1.4194154090333333,-2.155084000523646,0.010578747172979831,0.006290077128570548,-0.1482329677177863,0.41479837121886115,-0.6563606639952435,-0.00021140432482089078,-0.0001333601947823837,0.003071915958419491,-0.032453397859115274,0.05325944840377783
