ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1
0.0,0.20505799733118496,0.7935677532125899,0.0013038847567650733,0.19630923991278448,-0.14828064516516037,0.000598077673246801,-0.0009152829859312706,-0.05721963149277337,0.06388758600519234,-0.17911794047276203,0.004159091751688548,0.013701768186784924,-0.2343703507050181,-0.20991591763282835,0.4762759333749103
0.16666666666666666,0.206445983588917,0.7920336369729333,-0.0003087914304105506,0.2565114331757426,-0.3015243928228414,0.001338144169813149,0.0009522667476655478,-0.09496084298543613,0.021165496065693262,-0.03919977032762373,0.006854576201381968,0.01684407509346353,-0.24660608943190415,-0.31524180109608735,0.9752478585154459
0.3333333333333333,0.20515163239868975,0.7906281772345893,-0.021455468632123255,0.2860299242897704,-0.33827730323295724,0.003912805157302718,0.003377484630129074,-0.1308823504807065,0.05375597969904025,-0.06699599548803101,0.01505643109588417,0.01704444705059338,-0.20929013375305028,0.02993808179345081,0.31717315423043524
0.5,0.20504196423367343,0.7920795790269156,-0.04732490841730068,0.23654523011433984,-0.22218046442465775,0.006477044327107301,0.00636377646770897,-0.15936658258443134,0.1014414969580529,-0.11611212818973057,0.017245127938465193,0.01537129023941708,-0.13595054224553954,0.315813234956686,-0.2664323284577279
0.6666666666666666,0.20759813023235021,0.7944292840519486,-0.07683635231607236,0.2964723533552837,-0.3669428252861177,0.008518519939633817,0.007946711400881518,-0.17658271934962821,0.13429871734687202,-0.12055719566884601,0.013825044568037459,0.00577362749465693,-0.05072669253748574,0.39254670505466205,-0.4303929920329117
0.8333333333333333,0.20861175982009378,0.7971171652652927,-0.10526136692337068,0.2964723533552837,-0.3669428252861177,0.010374166177638817,0.008059576710795824,-0.1818367841855145,0.18179339451224932,-0.16809315423304624,0.00953509127182725,-0.00529429112681723,0.019126379255957726,0.43997876860883944,-0.6375661564979922
1.0,0.21057912680480376,0.7967669543019397,-0.13329300711947697,0.26480486779299145,-0.21192002569672527,0.011113406192946741,0.006584162886955652,-0.17756240801783565,0.21339385762035,-0.1735622882387608,0.002402498151836935,-0.013953946792108596,0.05467531371923434,0.3254773077817317,-0.44731435852809787
1.1666666666666665,0.21213167379371828,0.7978765384350571,-0.16093217123398537,0.3255572851199915,-0.2796031942176998,0.012416297026090733,0.004566778800493249,-0.16898397698599493,0.3076989749800436,-0.35038120676223394,0.0020960463085748504,-0.014444738373864063,0.05056344369958338,0.438507533855203,-0.8687438407968961
1.3333333333333333,0.21423353838986114,0.7979661110518976,-0.18846140186750196,0.430546756180783,-0.4523461772892245,0.011129351420343263,0.003135301308338223,-0.16006337930907946,0.3325078276495582,-0.3765267478894596,-0.006274924576797319,-0.006264037048193116,0.0261064327911793,0.148334632626397,-0.2979761453887295
1.5,0.21634930245556663,0.7986233153861622,-0.2155847645903967,0.514372389381007,-0.5907758540205097,0.011994711771133808,0.0032140981547550407,-0.1553586003954266,0.42913925906082073,-0.6287199473492519,0.0011012075711642755,0.0065644092701138135,-0.001837419646040006,0.28287837650250935,-0.843266570778719
