ts,Theta0,Theta1,dTheta0,dTheta1,ddTheta0,ddTheta1
0.0,6.22814515642767,-10.516356503720909,-0.020379186142868044,0.002360682271674852,-0.15419922781570516,0.09678161614196945
0.16666666666666666,6.226194040169216,-10.517626889407039,-0.04909910619967184,0.040859482487316745,-0.197617959485191,0.23559317288912673
0.3333333333333333,6.223759477014438,-10.511928938018858,-0.07123720519754995,0.07446627980414755,-0.16291355614257252,0.2582804241167107
0.5,6.226077593593686,-10.513495014705663,-0.08585456688376869,0.1005618624721274,-0.0946827794700793,0.20942897370992242
0.6666666666666666,6.191817865907963,-10.465733799913778,-0.09348696856013106,0.11778940880854138,-0.033888299752120155,0.1365417549695893
0.8333333333333333,6.167582044308398,-10.476264499579258,-0.11014512277983812,0.15470418153258292,-0.062134631471582935,0.1865499761966003
1.0,6.150276808219324,-10.447246124061317,-0.14794149930216915,0.23293192372995764,-0.18473923628890088,0.3789898068941753
1.1666666666666665,6.122776615333094,-10.362306635390203,-0.19045842904185128,0.3058809635122084,-0.26742515113431065,0.42526941977604515
1.3333333333333333,6.114225234839537,-10.350556816382461,-0.2183736979347335,0.3281101244864668,-0.22936985978052338,0.20607585393603056
1.5,6.084895846199168,-10.314178739181227,-0.24108632772837724,0.34269694079029156,-0.15802529306902358,0.05109314421457789
1.6666666666666665,6.033030394531216,-10.24111425338891,-0.24869893314816482,0.33279219140083116,-0.032671679410963606,-0.1101385726710804
1.8333333333333333,5.98787228574422,-10.198304075426366,-0.2418137103093383,0.3069474640805805,0.09671087662069233,-0.20906930602438845
2.0,5.941082617214489,-10.134497491329647,-0.23298525666016934,0.29720549124927254,0.143931295052111,-0.1276416249021013
2.1666666666666665,5.8818574809164605,-10.028494427503276,-0.22003019779981192,0.28677420681273014,0.1255079612462806,-0.025318148114046757
2.333333333333333,5.85503623977256,-10.000057566946325,-0.22082563787024945,0.30825675774524885,-0.014168971669165309,0.1940457847768391
2.5,5.841882343167001,-10.00307235023346,-0.23776629968573681,0.3557154834557812,-0.2048628083131141,0.38504254384847236
2.6666666666666665,5.813460581678924,-9.963328920460947,-0.2717581687829108,0.4285317212579096,-0.3398737147796158,0.5001311541263878
2.833333333333333,5.770054459980662,-9.890051698398526,-0.31152984404924144,0.48545570342111555,-0.2700468408082837,0.3322698314087029
3.0,5.690508368498313,-9.746498056755494,-0.32739967472999454,0.4784740844026688,-0.059440556008818035,0.021995662291923956
3.1666666666666665,5.621779519258876,-9.638911473020144,-0.32445311417644884,0.46429139381053597,0.1559809190292536,-0.27739173080839663
3.333333333333333,5.587081380435202,-9.622847464843002,-0.30226228470877625,0.43735951972659737,0.28503291390185126,-0.44049892595082074
3.5,5.540181040183757,-9.561573740029003,-0.2706865861739365,0.4017203814542585,0.21341262988986776,-0.22624246058258013
3.6666666666666665,5.475145027965169,-9.432221859711927,-0.2558473046594095,0.4002754486549831,0.01926856421203693,0.13458232864053699
3.833333333333333,5.452531118533114,-9.415743836583147,-0.26905606641566304,0.44435478709925647,-0.21790363773441124,0.5196642370989704
4.0,5.410836645640429,-9.338884318631075,-0.30691338085587205,0.5218268969673971,-0.3920490442824298,0.7725229076640163
4.166666666666666,5.360648890507197,-9.25039372694571,-0.35947473374810657,0.6210311923522434,-0.37071857719351087,0.6330250843297103
4.333333333333333,5.311444380317649,-9.182503796267671,-0.41122439236135894,0.7135380169557193,-0.18704181318430413,0.23157502261841323
4.5,5.21881886638322,-9.009497141188952,-0.4328793547440415,0.7465037066107008,0.022203896556771685,-0.09725939301507491
4.666666666666666,5.143204334130347,-8.87801123937371,-0.41035474472351974,0.6950751505879231,0.22730746593064177,-0.3984888741894528
4.833333333333333,5.072296226511246,-8.745395789357502,-0.36094412448435353,0.6033023214795818,0.329858165787841,-0.5381269307950305
5.0,5.025383167729918,-8.694308774272919,-0.31031146353442085,0.5167868986542902,0.28557452755384594,-0.46595696633247385
5.166666666666666,4.976559326121286,-8.615917314116434,-0.2946656968899082,0.5061836021708294,0.09731811176440708,-0.14063301268322004
5.333333333333333,4.9187551186290595,-8.498125815745203,-0.30188863415445844,0.5290326912331258,-0.14181344631269077,0.2742782763273466
