ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1
0.0,0.014758663431516912,0.7646529998748143,0.00020333483215750903,-2.165935004055153,3.331314809313885,-0.007388398118963389,-0.0003940688696070227,0.00013058490559694088,0.36427620093759727,6.485560618151046,0.03964283864136664,0.03978270656739191,0.0015406404993515625,37.80094445476372,-10.403389853855487
0.03333333333333333,0.013198088989964316,0.76461511190957,0.0002054130062620901,-2.2231287626557257,3.8708679529957766,-0.005373773797324231,0.000334469066522014,0.00015272290825582582,1.9946402060278918,4.717464601619224,0.10380111301155565,0.03695598064154204,0.00044748720997139736,61.08668192172812,-90.45538029541702
0.06666666666666667,0.013506370316979299,0.7642897668674562,0.00020877764985644448,-2.1829292334070916,4.164266921362668,0.0006855417849394741,0.001379776544791711,0.00015044320294264917,4.288405370282172,0.5305512589110304,0.19184742788194137,0.030156620213372065,-0.000787715656255445,78.39582882054182,-166.79675985066785
0.1,0.014277347406689097,0.7641286497974796,0.00022214164475925426,-2.016988839123291,4.12534363642681,0.007700941036881024,0.0017951756451973777,0.00010119138418278716,6.9028664649134335,-5.388310246065797,0.20934367936166481,0.0033841692698803882,-0.002243655507110586,82.35334618211874,-209.37210342546817
0.13333333333333333,0.01445569410951371,0.7646456443198104,0.00023179268261112323,-1.7826187637388597,3.957222764479978,0.01236189988675229,0.0007269242374531304,2.602677787454776e-05,9.3652182192589,-11.76760673808827,0.12147883306197532,-0.04310018242143343,-0.003058643596168092,69.8837251585971,-199.79373960421415
0.16666666666666666,0.01397716124114087,0.7649648590452833,0.00022420374276864994,-1.4458318413793567,3.4718845692662543,0.010490072841286904,-0.0005809545435481178,-7.226319581614545e-05,11.218767696828857,-17.18083616541812,-0.07648075124354986,-0.062445631322104234,-0.0032954478287832148,43.88291129423546,-140.34436199332592
0.2,0.01460410768366492,0.7651501391563685,0.00021455916009389554,-1.0637588275775245,2.7861248012216846,0.0063771005312111256,-0.0022456508783407214,-0.00018039036509678416,12.291643470454584,-20.836315677133907,-0.19487345981002047,-0.060996333935184666,-0.00297305859603316,14.579093267581516,-59.36965805048828
0.23333333333333334,0.015214032079092844,0.7643214696509333,0.0002167398596954185,-0.657467304242517,2.1126183260447173,0.0035896113094444505,-0.0024476985203738533,-0.0002757479777012897,12.541073891237248,-22.266622434633295,-0.16674563207654602,-0.011013941642090685,-0.002126379443677372,-10.108931349128785,15.583315122362732
0.26666666666666666,0.015374950622550588,0.7641644589823671,0.0002066947398087487,-0.24620092185459697,1.3926899437980251,-0.0006798266178273706,-0.0025273117348724172,-0.0003355416166055634,11.956374792374303,-21.17961704742885,-0.1194113714495422,0.027055337353374398,-0.0009365278769177402,-28.25060246384489,71.28303638143126
0.3,0.01565728422442886,0.7643231031437436,0.00018953133931406515,0.14742522353204723,0.7375857592253606,-0.0049268914803707094,-0.00235519075587598,-0.00034382787518412016,10.768176020063756,-18.223897692220238,-0.055839683715773,0.04758445154188351,0.0003260030395238725,-38.32292958112225,96.26396244968909
0.3333333333333333,0.01475357181083806,0.7642077563000568,0.0001850812944058489,0.47859302130309556,0.2617345640248853,-0.007522376962539456,-0.0007544964697571155,-0.00032245709449522816,9.306671449507418,-14.546521648783438,0.008174122910916515,0.06743361720852015,0.0009310527680606679,-41.752912114118736,94.06429345630364
0.36666666666666664,0.01475469148310424,0.7646529034429879,0.00017894539609216033,0.8144583197319146,-0.3440343215306901,-0.004445809246129966,0.0011375645753890495,-0.0002860644536654481,7.848847187128347,-11.2007689400592,0.11132815558368353,0.05200156021435198,0.001014999184922683,-42.125048968116985,82.084815951374
0.4,0.014398502126690927,0.7642617106371752,0.00016211476109586202,1.078451422048799,-0.765537847887934,0.0017379290715942852,0.00236964175328902,-0.0002381179641102751,6.478768562634821,-8.644167012739896,0.1652339570160396,0.002699176619628929,0.0011655961914100832,-42.88703191661842,76.57864763050918
0.43333333333333335,0.013975232009777804,0.7641616099320183,0.00015024330384432691,1.2656029198189538,-0.9389823498976555,0.005748795390645864,0.0029600340148508986,-0.00019152961348090878,5.069080222750231,-6.420902007408531,0.1256883502503356,-0.039123494871093456,0.0014541140980879864,-44.77991687950697,77.97662539770371
0.4666666666666667,0.014918794631952914,0.7646568875748784,0.00014911994158418383,1.4565980540650778,-1.224346728661386,0.006668467809586923,0.0009723968550099382,-0.0001531595631862749,3.5272351541331495,-3.8817965557415133,0.07500618657458802,-0.07699277693612139,0.0016341356447193965,-44.729559021265004,66.71727092581955
0.5,0.016016227755695868,0.7646835312946159,0.00014451516324332325,1.6008224446993475,-1.4280061606492809,0.007073134949158401,-0.0019509802236692408,-0.00011689711042547385,2.0434908115762993,-1.8814375013405678,-0.07021938155259011,-0.05554016955429475,0.0014846359683636833,-44.92310977929016,59.7603181623009
0.5333333333333333,0.015532199258248123,0.7643429933072833,0.00013866581509226026,1.6471535759218123,-1.4172212040090553,0.006389235342372995,-0.003677869069701134,-6.0353522099321915e-05,0.5902138967829291,-0.0979190713999385,-0.15173202099370678,-0.01007236401177991,0.001061788252434085,-44.7577303687566,53.972544061154636
0.5666666666666667,0.01492821728170799,0.7641439115327039,0.0001422570067122241,1.6409784680937043,-1.3413259178550063,0.0005036835937063684,-0.004956657806620579,-1.4457943248348651e-05,-0.956088679976012,1.9134243052737072,-0.19598103646299395,-0.016778083610562433,0.000818192098408355,-44.73032326457516,50.503437832801346
0.6,0.01456613323136035,0.7643303439149365,0.00013663105560796744,1.6081122426116918,-1.2812755258164492,-0.006889885683380876,-0.003233040860715075,5.391032370925103e-06,-2.4410512321136757,3.6781853028190996,-0.15341033134238674,0.028203151031799933,0.000996822217206813,-43.71475374906745,50.84620501594446
0.6333333333333333,0.01612872993761459,0.7641695340606891,0.00013537389810213795,1.571836613253678,-1.2913800692645696,-0.010984498333621763,0.00013402745407509187,3.906102274118544e-05,-3.8351867568760296,5.324959173028961,-0.07661593142501108,0.08303193159300903,0.0012629269944098567,-40.03309155093953,51.515134540581485
0.6666666666666666,0.015889707582786117,0.7643576011419259,0.00013790365840495936,1.4475066661467817,-1.1271687578050504,-0.011290682851315762,0.002325970144749556,9.238112566316146e-05,-5.053673040379987,6.910393839397713,0.03238827672673905,0.11590689949520794,0.0012876417454716306,-34.2915928678872,47.82234152564389
0.7,0.013974353605690604,0.7637958801820426,0.00014326310302373998,1.243715635940046,-0.7992292772829398,-0.009506797226227087,0.005110367397591187,0.00013512803284784097,-6.055628143801401,8.213291449802528,0.09072274579609657,0.09078662662587433,0.0016552629369185872,-27.504276085664863,41.00961109368373
0.7333333333333333,0.01366351226719534,0.7641239269351258,0.00014834897584069552,1.0407928523911585,-0.5297078770685159,-0.00630519989558052,0.006505721862092528,0.0001826287790838655,-6.871272212351266,9.431833729407737,0.09687119282235551,0.02273906774407841,0.0017686986718989809,-20.886438374560704,31.304262235895422
0.7666666666666666,0.013808714860655776,0.7646299368170848,0.00014947553377498262,0.8201432750610944,-0.22768730561376005,-0.0016283835176794156,0.006064252271978154,0.00024100027882964018,-7.437718579743344,10.32268398300909,0.14188653453614947,-0.049884946089552074,0.0010293243420204466,-13.252598772640333,18.058665021320465
0.8,0.01475469148310424,0.7646529034429879,0.00015962307920529156,0.5810471475500412,0.11195077055452146,0.0031182954597272564,0.003814224453208781,0.000264892393572139,-7.800804363591981,10.879777823215797,0.11882620266618349,-0.12272405579782486,5.950957314939786e-05,-9.182675471581703,17.70821748787327
0.8333333333333334,0.01413897139100245,0.764969939959689,0.00017149539722509908,0.31366792379266467,0.48803483402019326,0.004922531105271587,-0.0011137148665989471,0.0002411505932530296,-8.138254296400385,11.723923233540521,0.08342585962629417,-0.13597014382685657,-0.0006988002364970961,-6.312552318900472,19.313091809052096
0.8666666666666667,0.013788907899308204,0.7651501889258258,0.0001772384432491613,0.030091775982592106,0.9006313057783358,0.007064502185069859,-0.0042954908987538065,0.0002065750429026762,-8.342123802393477,12.538640738533815,0.05705320623700033,-0.09639036464883688,-0.0012538493992792572,-2.761243513143107,17.21003988647989
0.9,0.01446145589297531,0.7646457842056408,0.0001821684072580845,-0.2330676108736951,1.274754425112967,0.008507530878630525,-0.006068777336059261,0.0001687981979202675,-8.340640820501037,13.013491221922429,-0.05508423305896312,-0.05096945705544975,-0.001619930057870107,-0.4508070575921508,20.612326126812334
0.9333333333333333,0.014841003619645748,0.7646549989477855,0.00018957406161819337,-0.49021650518536514,1.6543395876647684,0.004873214946681083,-0.005756219834680443,0.00011044900161945266,-8.17316864619885,13.24328841531548,-0.18409631698862883,0.045963348049085084,-0.0016679216714630472,4.981823620203855,12.020669312846309
0.9666666666666667,0.015400935685240686,0.7640162030318479,0.00019734337477699866,-0.7710735339264063,2.1209847990382578,-0.001976622276387535,-0.003523658774924887,5.4274197384259154e-05,-7.815307150500951,13.144478157661787,-0.17046640340224184,0.12935176397817116,-0.0014832767146816207,15.371710366819627,-12.417835526942149
1.0,0.014271044510041023,0.7636050926563823,0.00019527071931677186,-1.0580628591052739,2.6289690270430786,-0.006195318100102175,-0.0013362497549244123,2.1019316945088714e-05,-7.171038747965243,12.438806726597699,-0.054419253010124735,0.11595144852179295,-0.0010893800949586248,26.616246679525034,-39.679905497664855
1.0333333333333332,0.01475469148310424,0.7646529034429879,0.00019323170672267773,-1.280293942353001,3.001614713972629,-0.007418242834269999,0.0022050478827085884,-9.85293282221769e-06,-6.177317668819795,10.925523912544676,0.015335307121335906,0.07409289451434375,-0.00031082430600941433,35.39394543275913,-60.06084336683366
1.0666666666666667,0.014753740984270257,0.7642750144364568,0.00019574341537524775,-1.4910014990235418,3.397170774126962,-0.004535466437546392,0.004808773177450543,-1.0189755775865685e-05,-4.876270682728533,8.7073492182154,0.007214744670745676,0.01910186097641109,0.00034649227735152185,40.166729914161124,-69.22566009786097
