Gamma,Theta0,Theta1,X_mid,Z_mid,X_end,Z_end
-0.00013777441368567622,-0.5629349934081989,2.547278349008843,0.0028399470427744487,-0.2963588737042322,-0.07742834089608207,-0.5682196397262913
0.26125127066036935,-1.0450704985498032,3.132869125742734,0.032797768957732815,-0.29310402759485626,0.003330901771460143,-0.5791996211207115
-0.2607375014022555,0.031137783863207924,1.5780791996204602,-0.030456774236336,-0.29111782781896217,-0.15138650226346975,-0.5480815377209662
0.5228449109852815,-1.9069650302180692,4.5975245877233,0.0783042190432226,-0.28388010917491335,0.11038627088889585,-0.5687450441130654
-0.5222608202489472,0.8205360483643231,0.31496123748856303,-0.07172460819843318,-0.2844924641945723,-0.24759393670268107,-0.5065496436866668
0.7845081184908391,-2.7585985525649384,6.0488415602702545,0.11846449852350856,-0.26971842158478526,0.21617477900271606,-0.5400597419376536
-0.7839075257395924,1.646854609508993,-1.0025159014188658,-0.11301159551714192,-0.2660337387161419,-0.33493378485179964,-0.4414278182338383
1.0460598909133498,-3.5186675033901023,7.170435906872555,0.15469313349935007,-0.247650697265965,0.31389046977734336,-0.48646796200671316
-1.0455624186542742,2.4672912407603858,-2.3679165012931978,-0.1469531592993854,-0.24154041538052395,-0.40500047019709673,-0.36599800271151595
1.3076769162342419,-4.194265077468055,8.137841343929683,0.18493273490496376,-0.22080799866350576,0.3905513055236751,-0.4206113413959841
-1.3071482441941535,3.176497536057085,-3.408463147327629,-0.17460234764018107,-0.2135294693569581,-0.4524784955793527,-0.2775280985990603
1.5692108667338278,-4.909112789725555,9.207562020646707,0.2101262991469891,-0.18889596418026358,0.45392393414429044,-0.33907192063363434
-1.5688227337135539,3.88981494201155,-4.4743674496945465,-0.1987561334233407,-0.18479956795218777,-0.48191552589162884,-0.18356852649979716
1.8311744579566973,-5.573026104849096,10.127862168172967,0.2281849355696101,-0.15597852995907543,0.49855617612942144,-0.2465423585349042
-1.830830171178544,4.532658252365162,-5.412035726201536,-0.2139926616523223,-0.15627831553104835,-0.49282009492503315,-0.09362235207797195
2.092887139422852,-6.095820734923662,10.704455082916674,0.23652444863201683,-0.12503221223989153,0.5225725625879517,-0.15547513821034678
-2.092703727308587,5.043299976614784,-6.006610205908148,-0.2236700845983502,-0.12845761477194978,-0.4813597882134931,-0.010327730047982486
2.3545606746422503,-6.620391255483094,11.357482091699616,0.2411931498981541,-0.09523295596572146,0.5270220166793896,-0.06792324638966432
-2.3544885018443384,5.60360060766208,-6.740953737488137,-0.22859473308418848,-0.10023741693863338,-0.4578592252143293,0.07033510520590094
2.6164435171590834,-7.0663975143532625,11.837313950546488,0.24314308775277602,-0.06969533517891077,0.5164216080303352,0.012446021910919147
-2.61626677894248,6.039546347211442,-7.169468785738189,-0.22888272788026115,-0.07410442305230297,-0.4184964462672834,0.13578718941921908
2.878279057811586,-7.497487230024706,12.274751491567084,0.23797493676639406,-0.044607575571325775,0.488214902691827,0.08804411778017968
-2.8780401422340796,6.300543971569208,-7.1904069239656625,-0.22569190598401156,-0.058857088198635554,-0.37348459236381687,0.18553014874969975
