ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1
0.6,0.014751054047093539,0.7646462766339638,0.00026248620359144685,1.416676974655454,-1.8444642871110568,0.0012326931759327163,-0.00044679454638574256,-0.0006248419112642453,5.8874556126825945,-9.600100703891956,-0.07731335456821609,-0.028518339072057586,0.0031585945849654353,-39.37873421691668,75.72359915318786
0.6333333333333333,0.016308538913764353,0.7638495884455321,0.00024023948344327806,1.639780830662967,-2.2327894986131747,0.00038669551670669246,-0.000696790998693908,-0.0005045682732056226,4.508291790341593,-6.873943060561169,-0.025643061102306575,-0.00722792278323503,0.004566225553868712,-44.78053831111688,91.185795021882
0.6666666666666666,0.013975995098487357,0.7646160348765365,0.00022425519960256058,1.7533192576032819,-2.367692753028853,-0.0023610717507847045,-0.0008733031503704858,-0.00036090647727549574,3.0345025457600676,-4.012453858668712,0.0040510478165916575,-0.02413783252411328,0.004331316984242591,-45.09131906775873,91.02878846189007
0.7,0.013978842694784183,0.7637981785082023,0.00021533599149944072,1.8351937798615567,-2.4422619242670707,-0.0018561348656984736,-0.002203674068632644,-0.00024845766005860727,1.6552242092375136,-1.4863663677863963,0.005480016017357425,0.00766137029593672,0.0032706994748508906,-39.32985459738417,68.19009901598875
0.7333333333333333,0.014721884367600253,0.7646142403909931,0.00020530308121652178,1.9262313372109687,-2.6037341540188645,-0.0032440507613133683,-0.0028504887314618754,-0.00016139516089077273,0.4074356088823511,0.5643826773728373,-0.012307800845866357,-0.003787231985644013,0.001811355265637249,-31.266553983931715,35.441937570801954
0.7666666666666666,0.014016369901291148,0.7638393935892918,0.00020347944270151836,1.9179783982300471,-2.5217845127355742,-0.0014214936218778455,-0.001194519231926927,-9.145837326952878e-05,-0.4598529275453964,1.1799057966557718,0.11306254763432189,0.0342981033934322,0.0006343811538538314,-22.49190083629371,13.30377198278822
0.8,0.014737374873377151,0.7638113877294057,0.00020106935008968598,1.9179783982300471,-2.5217845127355742,0.0023926761300654374,0.000815681573458682,-6.426192680847933e-05,-1.1738926661984204,1.589803036820006,0.07991457118572082,0.04738207069917877,0.0008273130079155368,-17.658079145199878,-2.054824040295287
0.8333333333333334,0.014752243720103123,0.7638117482323807,0.00019637749073710944,1.8644822494896787,-2.416738323211909,0.0033604752799611236,0.0007025442234914747,-2.5046927508018716e-05,-1.7060500519817978,1.1690434403544612,-0.06471568478545542,0.00561576961706578,0.0015427848169907842,-16.814942434907614,-6.581561534843232
0.8666666666666667,0.014754284051387673,0.7646229209919323,0.00019340375566932367,1.8143613910584369,-2.3946853784722464,-0.00096997207147307,0.0012190298060476001,3.768357126351728e-05,-2.3924665893842105,1.7682663777627234,-0.09626501150232555,0.00724692364487467,0.0026506265641441104,-21.31958601846412,19.727743151252696
0.9,0.014752286383044533,0.7638287097014207,0.00019478984244864208,1.7380892383451365,-2.344133774145949,-0.0015569465333471408,0.0011008986516368724,0.00013040259155208184,-3.139382280260559,2.678789569701512,-0.057418046779825094,-0.000625517099337003,0.0036187965443841468,-23.95328043758414,35.625803171257736
0.9333333333333333,0.014005149882293167,0.7646002688480055,0.0001998583667156731,1.6192052608519991,-2.2240557380845387,-0.0006665482551416971,0.0007220293126116717,0.00025275352919400615,-3.8929700327109567,3.650566213655723,0.03547759241513293,-0.019010151254859053,0.003930386270052025,-26.63608000643997,45.26960196271594
0.9666666666666667,0.013972195772532317,0.7630341586627025,0.00020639912052464724,1.5135821693836342,-2.230071246252481,-0.0006691331351075507,-0.0008850335582289981,0.0003789002950755376,-4.841530845169189,5.2343713686454905,0.061341216179294555,-0.06758532436839637,0.0037923504009249303,-28.42911201432684,51.826466855273864
1.0,0.01470448080771735,0.7645418539142458,0.00022188013452401756,1.3397424589437616,-1.9638305599225425,-0.001470737866753273,-0.0017823945679321662,0.0005155919019782067,-5.8157122633099245,7.063461445682818,0.08066748572798743,-0.004284006944939023,0.0035410328326424554,-29.695357640797546,61.33898150676802
1.0333333333333332,0.015474755718838823,0.7646673887022456,0.00024300322514601063,1.1661010584228708,-1.760534901576424,0.001678789275124477,-0.0004622721381916106,0.0006263314062776896,-6.865878948661488,9.546329234047345,0.018173518617068063,0.011235907479186125,0.002598266966517014,-31.277128883945018,73.01899519899128
1.0666666666666667,0.014096732929582462,0.7638618396538372,0.000261219883685152,0.8884243452510612,-1.3031706716466063,0.005633385429997775,-0.0018106612503406838,0.0006878624974300045,-7.8616620026302755,12.13753899386463,-0.014674471835969538,0.02520137607863049,0.001242069629597469,-29.547394074011308,77.5447821830588
1.1,0.013974018057152416,0.7637928797436597,0.0002803001787783927,0.6522031254290781,-0.9907676461794229,0.0037611372064493137,0.0004003738759184028,0.0007044843565599338,-8.791022787048515,14.762445996694934,0.023691351713755804,0.027702950513189606,-0.0002343132368503231,-22.79841166676251,67.02880296472772
1.1333333333333333,0.014692744378446613,0.7638103056396851,0.0003023470231849716,0.3640968593972444,-0.523717638361047,-0.00040716292226886455,-0.00026800081786815255,0.0006713373913647745,-9.46726353360518,16.776009679805675,-0.1025329034066094,0.01665525027693704,-0.001703395723367124,-15.01980761587366,49.5688497974118
1.1666666666666667,0.014752243720103123,0.7638117482323807,0.00032744717769278775,0.04584214003865594,0.04406753319556056,0.0004908115201175105,0.0014594687169724452,0.0005825283189489713,-9.648944444058705,17.455995780590065,-0.03557344259225223,-0.008477251274008779,-0.0030803943112397833,-3.211366734872776,18.7443298847856
1.2,0.016176016541778603,0.7646117707723219,0.0003493113303027882,-0.23997527514419226,0.5183358173667589,-0.001131008931157985,0.0014680660959552894,0.00044541055121722457,-9.559253974569662,17.432162672531284,0.011542207138890814,0.02757526937134891,-0.004690081089776551,9.213021712977461,-16.317580367596875
1.2333333333333334,0.014097027215806324,0.7638399763991252,0.00036272470996451354,-0.5998455287814255,1.1701082163835266,-0.001726283698371309,-0.0007002683225946216,0.0002783365376556655,-9.080241624722927,16.399355992270166,-0.020672722117774323,-0.034319896659207316,-0.005474042286870416,19.03801583879917,-43.8436749252729
1.2666666666666666,0.013974018057152416,0.7637928797436597,0.0003731865328588752,-0.8978650344735594,1.7333906705942896,-0.0003450657982570146,-0.0005422856512529162,0.00011195111452242496,-8.321720814174109,14.643827912097702,0.02271371366939079,-0.02651408789226295,-0.005099656936639144,27.648255945648827,-67.9295104614148
1.3,0.014719370943869485,0.7646114799680221,0.0003767552693294237,-1.2158254986689514,2.534000457640512,-0.00038376788717214144,-0.0004616593461436169,-4.525581445321815e-05,-7.366271959509832,12.518590935527254,0.003764220111945882,-0.041889067761927024,-0.0041916276701478685,31.27415562162336,-72.90697080472594
1.3333333333333333,0.015483732247904485,0.7638800011303848,0.0003731727652210916,-1.3995608187819013,2.5734018573619326,0.0022573190780111104,0.00015694803233157195,-0.0001517465115350882,-6.302350220503852,10.081552726139455,0.06709106480733995,0.03654939365982557,-0.002428313863554862,32.82578700207354,-72.70950891470909
1.3666666666666667,0.01476742395449543,0.7638121162851128,0.0003672778653885854,-1.6177865605396708,2.930070343108142,0.0014153580053908547,0.0004429023409363575,-0.00018575140517542013,-5.296052623910098,8.306470291319847,0.05708627572096708,0.03128296666215036,-8.073520174879147e-05,30.564987662670738,-50.42159104576796
1.4,0.0139763220760983,0.7637929356058056,0.00036219929913670136,-1.8042970397614673,3.2386152663135754,0.0020849793456112625,4.653583065583611e-05,-0.00017729158532566358,-4.29246480589594,6.71883039670878,0.009768793737240322,0.08101958430172473,0.0014600372033153185,26.86103267128596,-27.9558833854787
1.4333333333333333,0.014759019840624894,0.7646449713452738,0.0003594035127650717,-1.931467142164489,3.4388396317042003,0.0040801280096571056,0.002839056684948993,-0.00013719364143469125,-3.2964436760144595,5.430527795604508,-0.053446807576969096,-0.00794139704768071,0.001712610595941997,27.098664851726426,-26.730809842811055
1.4666666666666666,0.015524352089424608,0.763837124854797,0.0003480038689721297,-2.063136081646449,3.706032960907061,-0.0016332876233677174,0.0008379713628289265,-8.810971816585847e-05,-2.4390465788290685,4.518580534577582,-0.19520165072597323,-0.07797658679797692,0.001265281304281162,25.70422482270571,-25.791577651420617
1.5,0.015530516636556494,0.763830617866788,0.00034759648040965193,-2.1296442532894577,3.817357421862686,-0.004387697567986262,-0.0013875681571537957,-3.8708991599673286e-05,-1.4775670262475074,3.3814135181308984,-0.051321315915571875,-0.066037391877801,0.0010904198763211567,31.860950988225888,-46.64323460008155
1.5333333333333332,0.01407402710367267,0.7645805454403766,0.0003512438855007601,-2.2021884461732273,3.991727006098324,-0.005313189731237122,-0.0021672506607411934,9.782376865219758e-06,-0.3859314602113453,1.7531185481215505,0.02348075299727076,-0.032659806321364115,0.0011532233734456946,34.33030872179629,-58.51165355573637
1.5666666666666667,0.013974181599089584,0.76386097158506,0.00035212055916361383,-2.211359562407094,4.0257360058654825,-0.005228953646733678,-0.001496250976008695,5.295716542113313e-05,0.7040238945088761,0.05090758715731493,0.035472570845938856,0.029927407832309072,0.0011824560712845877,35.0930066911297,-63.468188251626785
1.6,0.016177197618949774,0.7646364135901299,0.0003509404424254153,-2.150245030136935,3.9305159366745253,-0.0028969428231863173,-0.0008108138850388968,9.250846631371121e-05,1.8313726902207903,-1.8892480831574718,0.05462851848367195,0.04469586612015952,0.0010927234007197407,33.0190486187192,-57.542169250127394
1.6333333333333333,0.013227294745786924,0.7637408193507074,0.0003505824031797438,-2.1392573845617813,3.999929738854854,-0.001485138904278923,-8.837192536037541e-05,0.00011714103261107735,2.8575170236737724,-3.6713882035865155,0.0012113331527915938,0.02085943382213351,0.000823552706729353,26.94530176917994,-37.43107158729951
1.6666666666666667,0.013995964351638834,0.7630068682190709,0.0003574186811675956,-2.0195117854742324,3.8109093654074355,-0.0034226092804315617,-0.001847097223905969,0.00012512317747915324,3.6997753304401932,-4.939740970817473,0.07052979610119497,0.01674521464199863,0.000388647409694568,24.18454268457333,-27.62618176272943
1.7,0.014673671789184484,0.7644751068368496,0.00035938477333752404,-1.8863809724312437,3.6025597555798465,0.0032641202179665117,0.00045736642384996973,0.00013189907126284005,4.577080868428778,-6.092225940238112,0.15407132508102156,0.030399245069283154,-0.00013677482780326614,23.90397675387182,-33.08416159213368
1.7333333333333334,0.01398700835743523,0.763807146627059,0.00036080591515598085,-1.7407178410902164,3.427628702906254,0.00752381549900742,0.003118219087221319,0.00012778311763601727,5.37480961891697,-7.284539998516696,0.07059880541750368,0.014316405562674106,-0.0006366382168451427,24.956698697736222,-52.09550119334473
1.7666666666666666,0.01539923803269028,0.7645937854493015,0.0003755866841131713,-1.5529816812062314,3.1321842471263572,0.00740302411447267,0.0021490513276183343,0.00010083261578352042,6.165558832502267,-9.113181360116238,-0.05459172644224827,0.006851598001977877,-0.0012787650566625191,21.401343013641856,-45.11316966997552
1.8,0.013976734790556434,0.7637944064183635,0.00037951727586300475,-1.3797528610957892,3.050204165987415,0.0055030496459409425,0.002357125740541255,3.431626998362701e-05,6.833955714257866,-10.521234570233908,-0.04302425454385056,-0.00041665453517580886,-0.002391140975569109,20.37032687972836,-48.88809438099372
1.8333333333333333,0.015308526022837636,0.7645428096227567,0.000370236009140723,-1.129895991626779,2.5062355487169015,0.0007293683828949581,0.002370712074448056,-7.029908130226284e-05,7.395656194523491,-11.861610848699396,-0.07537745760266062,-0.012260556087245078,-0.0035270750190447707,16.304935235156066,-41.33169684926781
1.8666666666666667,0.0147962128665191,0.7638600311295374,0.00036736654162783285,-0.8861600252615311,2.1397458640377534,-0.00039467788758871733,0.0028730357018909025,-0.00019247318135308774,7.852419146137043,-13.070567052588656,-0.08469053470345511,-0.02082141011183758,-0.0038259231935522625,10.501757078049351,-28.97845330975911
1.9,0.014034818675037022,0.763794353886479,0.0003640745287138456,-0.6583008531448384,1.804903530620391,-0.0016512113329432334,0.0002791701852541406,-0.0003036369160240212,8.099780852972259,-13.775732775439714,-0.07883135647956424,-0.005997096538921554,-0.002812805560710045,4.595329228497473,-14.97979207222565
1.9333333333333333,0.016937684972901518,0.7646620422298616,0.000359209305349753,-0.30653084245323836,1.1399848066378038,-0.0016867139391344536,-0.0010733812806912324,-0.0003778026835004573,8.212374141752768,-14.255382448230723,0.014686925179704435,-0.03190676134240533,-0.0018888688373623163,-1.501686657738862,-0.832471053889094
1.9666666666666666,0.01431049602397017,0.7646391225524996,0.00034607712833499733,-0.08811678568415704,0.7871101276935926,0.000127498592326334,-0.0026706644909909594,-0.0004292407897111721,8.093555082956245,-14.17910307660539,0.13938136598158224,-0.07895366649261959,-0.0012001301951600298,-6.255574734875452,8.916033475199956
2.0,0.014710070097776399,0.7646488234986499,0.0003296987263252793,0.19375584437736199,0.30377700707154165,0.004651353633339603,-0.0028161626598167677,-0.00045460950663430116,7.827070172481431,-13.884807660326722,0.10780313765460103,-0.026064214628974014,-0.0003953162040607385,-12.215599652628804,19.28247465915217
2.033333333333333,0.014752446571117933,0.7638923955364274,0.0003124183087707036,0.4415357227141898,-0.13335122803347438,0.002644353531387776,-0.0011244717547782557,-0.0004586270965636849,7.220831377928654,-12.723613993652119,-0.11210360447943693,-0.0030888232465127174,0.0003359681713064593,-20.802082936131214,37.33628294883728
2.0666666666666664,0.014033596871767142,0.7637943242632189,0.00029336309950226086,0.658067149533901,-0.48419803338438766,-0.004603968959162916,-0.0016209025520536047,-0.0004423525036635004,6.347444353880433,-10.97816767283169,-0.09741521527952082,0.07366873505748472,0.0008779472559270023,-25.181466308582856,45.507661655278035
2.1,0.015447954488467875,0.7638286161042733,0.0002802225337110552,0.904421847655495,-0.9359117082072697,-0.005145649910223249,-0.0005256697174186309,-0.00040316822414603244,5.430944223696319,-9.218476267066006,-0.1112913085251944,0.10340929786613806,0.0013147396994598092,-30.259976015556227,58.238746932077945
2.1333333333333333,0.016274474396538733,0.76464744270701,0.00027326129579640377,1.1059604435158437,-1.3020967826193364,-0.005682591781869471,0.0023198297483797425,-0.00035682025614334914,4.422484142751484,-7.3377056284934525,-0.05418909034616748,0.04502859657294067,0.0018747146201898088,-32.00762963962913,62.99848761913313
2.1666666666666665,0.014045011371699279,0.76382006103416,0.0002638357760223528,1.2330756583344291,-1.5388993351283577,-0.004431980100173771,0.002517029058270226,-0.0002946551965403265,3.4595884279561395,-5.621611497124813,0.06202966738960375,0.01820011723586923,0.002016807173234903,-30.21233702606273,56.39439909089889
2.2,0.014740611000506016,0.7638114661910026,0.0002510167894382691,1.3462680917139433,-1.67242702194969,0.0019287723371830458,0.003655321763759045,-0.00021217875315645258,2.5968736092366966,-4.2627299196725605,0.15370545473488606,-0.0511487724459041,0.0016356601234475288,-26.540652487027145,41.942079328926305
2.2333333333333334,0.014754303139183638,0.7646305097106095,0.00023700298678026692,1.4439188118029405,-1.8562453278609008,0.003653020771118719,0.0009370923814471244,-0.00014389335180483982,1.706743354615653,-2.856612543601471,0.19537200315202957,-0.08551264915300294,0.0017955928179917155,-23.704148623044368,26.419019868744297
2.2666666666666666,0.013220835575728822,0.7646126675394663,0.00023205870779788426,1.4614666011140276,-1.8481617410977191,0.005340373351145008,0.00025532345639600607,-9.184457157477758e-05,0.7978366679825287,-1.72229115056591,0.06513655841726296,-0.08013240422324408,0.002150431011838469,-25.400059285601962,33.48047948054629
2.3,0.014666167486578029,0.7646477576215197,0.00023391979991058885,1.497921315141229,-1.927791789478727,0.005353053214754554,-0.0022097711146877863,-4.097379520821956e-05,-0.09636497961297474,-0.38820829444930416,0.026110185513732342,-0.0029346967326357998,0.0018766525242350784,-24.994100977957757,32.13593821750824
2.3333333333333335,0.01475243356952979,0.7638872265061765,0.0002353928928315193,1.497921315141229,-1.927791789478727,0.0026579487504531808,-0.004180848701492823,3.5877440243931935e-06,-1.0691977361658467,1.1105992854828177,-0.13638572259654122,0.0058560183263551835,0.0013041427031418428,-27.801643473220764,41.12256953679495
2.3666666666666667,0.01630883681081652,0.7638494886469853,0.00023144332295776243,1.4947275512690958,-2.0018450269955137,0.003853211510068486,-0.0027601240877590527,4.342531195137867e-05,-1.8413757288230828,2.0237109899602004,-0.24387315261598802,0.01755627777506774,0.00068809245379903,-29.763827714068483,47.347254304731486
2.4,0.01630883681081652,0.7638494886469853,0.0002332540469154912,1.4412155890630478,-1.9582404580869275,-0.002104427752740048,-0.0028966474442713164,7.47822186117837e-05,-2.7349876094332917,3.4831006559476756,-0.131364568705775,0.0007322194609216126,0.0005176835075871257,-26.29538562289892,44.97307190327475
2.433333333333333,0.01493178924671361,0.764558535450322,0.00023847651604689163,1.340611499606005,-1.8417572636911224,-0.006008637475994014,-0.0014222952081227591,0.0001109787371609406,-3.546179262233075,4.836372378424026,-0.09641493259587425,0.016067122180611904,0.0009165927841211082,-24.352690433481598,42.87338602508442
2.466666666666667,0.013330591559667853,0.7638497431753708,0.00023997974842019542,1.1805056854979155,-1.5322216358481047,-0.012731837229351317,-0.0021473135950025313,0.0001590646333057581,-4.342686948268175,6.182246655683536,-0.02743615737191185,0.0149059464332435,0.001815551607756448,-19.55361913009413,32.03314228330953
2.5,0.01470477485598182,0.7638105973249127,0.00024504101706184596,1.0552484941439788,-1.3843770176911219,-0.012818966199019103,-0.0006448426601377566,0.00022351154457043082,-4.936243479231031,7.083872105359802,0.13205428694565902,0.02844899077252805,0.002744838411335931,-13.178691862803959,15.21391885109717
2.533333333333333,0.014036692999227092,0.7637943993304505,0.00025267379322254773,0.8729886415646888,-1.0846557788375042,-0.005683530473392491,0.0005768434684219059,0.00030212972422238036,-5.335674132619713,7.585785933306498,0.16612473452267867,0.01599627848641738,0.002753181015822722,-10.880294675995344,11.51405816071265
2.5666666666666664,0.013974018057152416,0.7637928797436597,0.00026036951541009024,0.7120172520278623,-0.8889978072767808,0.0008861721051711246,0.001108423825839755,0.00038314972528884504,-5.737642809767834,8.227739003988546,0.14151816342443696,-0.008249964871447801,0.0019006898431567837,-11.516359869012504,19.273366951694314
2.6,0.014677018916725309,0.763809924367631,0.00027278322344737006,0.5473420744653156,-0.6895679077872565,0.003938881311725345,-0.0002421853703261645,0.0004296156946897538,-6.203849709676356,9.239332217612652,0.10285838734039876,0.03351878323326041,0.0005569000093626642,-13.571675294355309,33.67616235501585
2.6333333333333333,0.014752243720103123,0.7638117482323807,0.0002910413623287545,0.34284284097058915,-0.3988139611470931,0.00847158229146664,0.0009002949013904304,0.0004301693482370392,-6.561210049735124,10.245322955385491,-0.024606715104704746,0.0461649086150846,-0.000680853427155145,-13.692488922499585,39.976643205660054
2.6666666666666665,0.013359029040937845,0.7637779690129186,0.0003074083631960017,0.09238201833595538,0.03643104136934083,0.004743111853907005,0.001970865865129845,0.00039211610149551574,-6.949166864959616,11.420736519747457,-0.11533055456773333,-0.0031283354876006086,-0.0015344499939078842,-12.185008162328316,42.15615367725154
2.7,0.013903970069794528,0.7645518480031304,0.0003177207147897534,-0.1438002056099849,0.43930260284614325,-0.0009393980656751174,0.0035869438376630036,0.0003279883521609801,-7.248619265600914,12.549642526673182,-0.06440306991023473,0.002746979818663675,-0.002352673848897446,-4.370916389376077,24.58368876538934
2.7333333333333334,0.014688939377765728,0.763878562836471,0.0003270424124906776,-0.3607076783676042,0.7816406409650645,-0.0020939725451799337,0.0030989810279037355,0.000246768885920708,-7.2578220204549755,12.998214723006361,-0.030989754426979987,-0.02691284085665302,-0.0028209165349652333,5.083268418567194,-0.46915935734436687
2.7666666666666666,0.01399309602011109,0.763793342298862,0.0003356620285945233,-0.6350786227293846,1.283660827672617,-0.0027126824504560294,0.0021427675074670027,0.0001472650528642717,-6.946645486953631,12.62981332310021,0.013654844618277706,0.0020924219182418824,-0.0027909728465231425,15.300531191313603,-29.316190228544954
2.8,0.016089170217662974,0.7646027104396061,0.0003402872964575112,-0.8042005091733571,1.5491090744903593,-0.0005889763670845014,0.00025718182665668277,6.729707926651042e-05,-6.296037234710003,11.232733511196578,-0.04207998653945455,-0.028683339259471197,-0.0018307076729246587,22.019645494506438,-48.012760617920065
2.8333333333333335,0.01423353586885076,0.7638922416212504,0.0003430129930601034,-1.0668310447135707,2.132051478129214,-0.0023955881363407136,-0.0003609570340732393,1.8667835797766272e-05,-5.570845783158712,9.851354097966567,-0.07762767438999826,-0.033307137056295844,-0.001027262022953234,23.487351065912357,-46.59188945400652
2.8666666666666667,0.01321672111560328,0.7645920939151005,0.0003450246715829562,-1.2659223872567775,2.4244204294779,-0.004227744827838841,-0.001606148485679415,-6.995458990302508e-06,-4.776472011676899,8.367321483047037,0.0010138437346367546,-0.07158836778501154,-0.0004995301070366102,23.951420243689547,-41.67187915017366
2.9,0.013196054357298296,0.7638678440043324,0.0003449976185092699,-1.4014138222228425,2.6454617068342503,-0.005552451846551229,-0.004023504832483482,-1.4075307028356627e-05,-3.97583451034688,6.993900686701811,0.055493875024708095,-0.04364311527858966,-3.0201951017163123e-06,24.59590170430135,-40.619120455400406
2.933333333333333,0.01469053707245391,0.7646140345508973,0.0003430878174198216,-1.5080129741034232,2.802152327119465,-0.00237261324296055,-0.002017679339187284,-9.241324865422759e-06,-3.0690542703325785,5.370861086848299,0.05764739190613416,0.03320649667665165,0.00013515715679669922,25.516696192350565,-40.66043904488778
2.966666666666667,0.014003048871002665,0.7638247634743794,0.00034100558866218374,-1.627952026544913,3.042779789597426,-0.0012905498523079033,-0.00250134012813219,1.1436172729921597e-06,-2.231744134476386,4.065752574927466,0.08879430451056647,0.02505528892035258,0.000296879037591004,26.9014857543756,-43.36449699970916
3.0,0.013974018057152416,0.7637928797436597,0.00034328725707251855,-1.7114941296843016,3.2054325131515267,0.002612116809458555,-0.0013186190145619836,4.147974875724227e-06,-1.322562248017489,2.626840539791803,0.07038807980263584,0.05079496604365552,0.00036439860686727533,26.699539433706647,-41.35267476955016
3.033333333333333,0.013974018057152416,0.7637928797436597,0.0003426715500620783,-1.7544242132219965,3.296074658797441,0.004184775190973707,-0.0005011534037580034,1.8585005347150347e-05,-0.45976155923339435,1.346049038635331,-0.031362816568419605,0.04933899267929931,0.0004090818434930518,24.924199789553864,-36.56864057890835
3.0666666666666664,0.013974018057152416,0.7637928797436597,0.00034546897758459637,-1.7544242132219965,3.296074658797441,0.00352481418398916,0.0018583462717680632,2.6165813811433367e-05,0.3831402781915349,0.10113823137688496,-0.03881560134118994,0.06524060456379388,-1.873150284772019e-05,25.172048016188334,-38.03654185945206
