ts,X_EE,Y_EE,Z_EE,Phi,X_base_meas,Z_base_meas,X_mid_meas,Z_mid_meas,X_end_meas,Z_end_meas,U_base,V_base,U_mid,V_mid,U_end,V_end,Base_angle,X_ang_start,Z_ang_start,X_ang_end,Z_ang_end,U_ang_start,V_ang_start,U_ang_end,V_ang_end,Goal_X,Goal_Z,Endpt_Sol_X,Endpt_Sol_Z
1693307654342383146,0.010637880467944838,-0.20041253764318348,0.8067393534008198,-2.2263050366023696,0.011841009182122407,0.8139908375704821,0.2363141830442892,0.6846910671994277,0.2624159544191079,0.39751558203207815,975,15,1253,170,1297,521,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.3,0.45,0.299999999208378,0.450000000446417
1693307688751548767,0.10710996326222359,-0.2004410704746823,0.8002879873300728,-2.2598370002137775,0.10896496393630306,0.8069654037694959,0.33522759908532584,0.682720646946812,0.3599085629380952,0.3951662281992019,1094,25,1375,174,1422,525,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.4,0.45,0.400000000277921,0.450000001883452
1693307724831034899,0.19956423323032332,-0.20029779889516808,0.785998292710939,-2.3337491015679475,0.20289360944909904,0.7937916168747936,0.4310546789055275,0.6773053555843191,0.46066628023305944,0.3888988715039172,1209,42,1493,182,1551,534,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.5,0.45,0.499999997608109,0.450000002456961
1693307764251441002,0.2759533319201284,-0.20037262068387954,0.7492342104745706,-2.3541177878532253,0.2805849487153448,0.7570320619136955,0.507615873369949,0.6454286154444386,0.539460593079942,0.35501759561324897,1305,86,1589,221,1654,578,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.6,0.45,0.578481473043869,0.417446775465965
1693307809851807117,0.3312193339268149,-0.2003306207106671,0.7067287334151657,-2.353845566588434,0.33476746774279864,0.7150115449318805,0.5601646517876321,0.6000431591223767,0.5888890716009529,0.31028992223337026,1373,136,1657,276,1721,636,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.7,0.45,0.633796939464672,0.375060116501009
1693307851777817488,-0.21815536583528003,-0.20031733400593146,0.7823311747966946,2.354329033779858,-0.2233441345911135,0.7840993233434702,-0.4598043259261615,0.6672256229715678,-0.636879036539938,0.4420858683995224,684,45,380,179,126,454,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.7,0.55,-0.677119594000779,0.502748428758418
1693307887690211296,-0.13648371092726008,-0.2003567003795726,0.8134787618287145,2.3545289638300937,-0.14022571394058284,0.8183076795247156,-0.37783304660422046,0.696801763555313,-0.5557162072179583,0.46949602662272877,788,7,486,145,236,420,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.6,0.55,-0.595419248996113,0.533820891211527
1693307922266468287,-0.041276031727441334,-0.2004201654851729,0.8302504858428379,2.3525293861330474,-0.04368185276720272,0.8304240903200406,-0.2832262335019069,0.710825498951466,-0.462068981891926,0.48226364697664836,907,-5,606,130,360,405,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.5,0.55,-0.499999994473094,0.549999994729814
1693307964526511192,0.058872402563220974,-0.2003652237112701,0.8290404204535212,2.3548425724091087,0.054298742534842535,0.8295277035223976,-0.18023193500529436,0.7056237558770275,-0.35676077388607935,0.4746259531298738,1027,-2,735,138,497,416,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.4,0.55,-0.400092370391831,0.549224282129832
1693307995928742170,0.15226949256615288,-0.20033842176465466,0.8087670686512656,2.354972240695971,0.1482820467662891,0.8102432583254627,-0.08875597878295649,0.6867548113095745,-0.2701478328382773,0.4596766864643672,1142,22,849,162,609,436,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.3,0.55,-0.306749110292528,0.528920182006781
1693308025159939051,0.23095379113334533,-0.20024855599540362,0.7760165942531771,2.3551060798693126,0.22879330257061278,0.7794958853374593,-0.011695214639563046,0.6543111205317913,-0.19075333287537094,0.4273804985208492,1241,59,945,202,711,478,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.2,0.55,-0.228091326745281,0.496109609894502
1693308063912243128,0.29251456547562327,-0.20019314679709505,0.7380611414684056,2.355049032674763,0.28906682020360047,0.7399786340160779,0.04982847705516215,0.6176771621867287,-0.13158941675569502,0.39118745044738906,1316,106,1022,247,787,525,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.0999999999999999,0.55,-0.166426637373398,0.458042847463279
1693308100993978739,-0.24097938477880967,-0.20025278765109294,0.7706393182794098,-2.355073120545607,-0.24166609741945683,0.7786463856300082,-0.005385829793646995,0.6711457095800065,0.02825921926919841,0.38546436970727754,661,51,953,182,995,534,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],1.11022302462516e-16,0.55,0.0615285367082555,0.438295764014044
1693308143755098820,-0.17287436539055592,-0.20032175841431227,0.8016933849894581,-2.355157905721746,-0.17566093043931238,0.8099011325021038,0.06043143165716229,0.6948248671176565,0.0909342090020151,0.41178742953903064,744,16,1035,155,1076,501,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.1,0.55,0.129717613591151,0.469439629621906
1693308176660872459,-0.09162878594419482,-0.20039305525108764,0.8240307839544063,-2.3549492463756847,-0.08681465650728729,0.8287957428417988,0.13974931292211817,0.7180473873503503,0.1712565845709307,0.432971762229966,854,-4,1133,129,1179,475,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.2,0.55,0.210876474463474,0.491823355397089
1693308208731483221,-0.0022258971470547756,-0.20041621941965476,0.8324950126562753,-2.3548159874976884,-0.0037288821935551816,0.8328705355034979,0.22757938208644696,0.7270513848532495,0.2589578913138437,0.4408911247831715,956,-7,1241,120,1291,466,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.3,0.55,0.300249617149999,0.500332578916618
1693308240134094477,0.08741572477611564,-0.2004539174098962,0.824751602767162,-2.3546493356779905,0.09033167812383316,0.8319056804075416,0.3194380934470341,0.7199031763912825,0.35045740953101917,0.43298819466696775,1071,-4,1354,130,1408,477,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.4,0.55,0.389862304014371,0.492694055117924
1693308279387227297,0.16917400274253558,-0.200288716979529,0.8030101884239469,-2.3545178148312753,0.17123442766802485,0.810634977528768,0.4001557246476707,0.6972339397853228,0.42873278886082467,0.4091274057460319,1170,22,1454,158,1509,508,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.5,0.55,0.471636592335567,0.470956971876728
1693308315132790565,0.2380959097087616,-0.20037146881438783,0.7719896474009045,-2.3542513089320107,0.2402626718090791,0.7796836964969827,0.46876392387791976,0.6651413693257404,0.4985203650267761,0.37819740123225815,1255,59,1540,197,1600,548,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.6,0.55,0.540597311632287,0.44015069515946
1693308354051883698,0.2931049192443112,-0.20033751152972332,0.7373497194083407,-2.3540367127548008,0.2949486452844677,0.7452194967101359,0.5213505422475522,0.6296460880659311,0.5495785054970341,0.34183462769988016,1323,100,1607,240,1668,595,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.7,0.55,0.595633695815836,0.405587453845829
1693308396812777758,-0.1872197916922905,-0.20027019382184508,0.7961127909166559,2.354402753306412,-0.19073683919603016,0.7992790003987714,-0.42573837030361666,0.6768701717145515,-0.605170647751229,0.4517578330377921,725,28,424,168,169,442,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.7,0.65,-0.646164429151623,0.516463352761346
1693308453437818050,-0.11500784088157762,-0.20045056467048675,0.819043918348301,2.354521133345278,-0.12005247457563646,0.8238665412677717,-0.3550073026715222,0.6996572138124022,-0.5321581362826168,0.46972910967548825,813,1,515,142,267,420,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.6,0.65,-0.573927433823198,0.539393339379874
1693308481833627462,-0.03434410399699597,-0.2004222174570493,0.8313103114128355,2.3546779069364048,-0.03633986698426443,0.8296818658563535,-0.2745080604818612,0.7118000012209313,-0.453713515171128,0.4831392943815091,916,-4,617,129,371,404,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.5,0.65,-0.49327767884476,0.55156874302658
1693308512067328215,0.04907478339718213,-0.20038691815385756,0.8300880803741626,2.354775436908233,0.04530424639982934,0.831115189869315,-0.19074369085101234,0.7105295993252305,-0.3723263289880124,0.4792161611850012,1016,-4,722,132,477,410,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.4,0.65,-0.409884506581184,0.550291751476381
1693308538959577560,0.1285879489697778,-0.20035406830750735,0.8156923638452331,2.3549761104326867,0.1238256618571448,0.8202727869767188,-0.11286074085893846,0.6939777980032122,-0.29112833634104324,0.4657893660847876,1112,10,819,153,582,428,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.3,0.65,-0.330425220575191,0.535861228549577
1693308570028059006,-0.3057444101703926,-0.20020332374773248,0.7281661957740457,-2.3551844117307237,-0.30967491914706813,0.7349308653831392,-0.071968181410343,0.6260360904744742,-0.03445952861040552,0.34240999467899313,574,101,869,235,913,589,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.2,0.65,-0.0032474641709706,0.395759163603417
1693308598424173832,-0.2631537251308662,-0.20026614157919598,0.7576827513908947,-2.3550310045658733,-0.2659968087226163,0.7628462201173376,-0.02846431826247553,0.6540805293208061,0.0029102497931364213,0.36972236060158276,630,69,924,202,962,554,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.0999999999999999,0.65,0.0393055532860526,0.4252982874114
1693308629325649023,-0.21102076408067327,-0.20031714055092956,0.7857898408407,-2.3552546060930957,-0.21157957472550462,0.7946171852657299,0.021837896249267456,0.6807757399048965,0.052950700281248944,0.39580570643594515,699,33,987,171,1027,521,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],1.11022302462516e-16,0.65,0.091556157568888,0.453540739419364
1693308660728192806,-0.14875043990611203,-0.2003675920956705,0.8098653724450444,-2.3551142338212316,-0.14991048653902958,0.8164059289677095,0.0806201486584834,0.7044283492127723,0.11426895848725176,0.4190618314854533,776,9,1060,144,1106,492,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.1,0.65,0.153796853397603,0.477631777433767
1693308694636400223,-0.07787441374858062,-0.2003823052223777,0.8264171759275095,-2.354963478123788,-0.07708874165846179,0.8315784949123083,0.15111675331912183,0.7199213320418633,0.18219072097351427,0.43386039370478113,866,-7,1147,127,1193,474,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.2,0.65,0.224644476571015,0.494198774129147
1693308727207968950,-0.0018356669953709381,-0.20041003034222638,0.8324927946785126,-2.3548124485692923,-0.00047407834308894024,0.8355458314327553,0.2267655119115115,0.7270389763655083,0.2565856594071155,0.4400762051499273,960,-10,1240,120,1288,467,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.3,0.65,0.300636392308746,0.500334373103135
1693308757274267673,0.07431936154385897,-0.20046865233598105,0.8268749701349101,-2.354680638782293,0.07805614996178223,0.8343109633078478,0.30396173394729287,0.7205238632497679,0.3363791794123058,0.434449132902935,1056,-7,1335,129,1390,475,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.4,0.65,0.376775121796722,0.494830668644394
1693308793187393665,0.1455689469003398,-0.20034204628224586,0.8108001999392942,-2.3545064616090197,0.14592755117514097,0.8180395664765719,0.37257534803759185,0.7010853072234638,0.3999245620540951,0.4144147977752776,1139,13,1420,153,1472,501,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.5,0.65,0.448016037421139,0.478775282165496
1693308827094947577,0.20829155666719476,-0.20027130439505875,0.7870488691335218,-2.3544867760124135,0.2102889552196509,0.7947826795185822,0.43607368712289263,0.6799182956342846,0.4655475483691514,0.39208443228708717,1218,41,1499,179,1557,530,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.6,0.65,0.510786764612859,0.455010048282884
1693308863341460943,0.2610531973625129,-0.20035075045655162,0.758763803374102,-2.3542341767732244,0.26368391749883435,0.7671048954223075,0.4891499873191031,0.6502324240289923,0.5186287212828614,0.3603350357969348,1284,74,1566,215,1627,571,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.7,0.65,0.563593747259247,0.426914796972312
