ts,X_EE,Y_EE,Z_EE,Phi,X_base_meas,Z_base_meas,X_mid_meas,Z_mid_meas,X_end_meas,Z_end_meas,U_base,V_base,U_mid,V_mid,U_end,V_end,Base_angle,X_ang_start,Z_ang_start,X_ang_end,Z_ang_end,U_ang_start,V_ang_start,U_ang_end,V_ang_end,Goal_X,Goal_Z,Endpt_Sol_X,Endpt_Sol_Z
1693317550612152576,0.13302654700598576,-0.2002369146707843,0.8146920330898266,0.00048608369458585,0.13785755837389,0.8242073279965911,0.12895731926276013,0.619666030825568,0.0964553943767689,0.41897504081540043,1129,6,1121,246,1083,492,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.1,0.45,0.0911951664911706,0.41811792544586
1693317558295685768,0.21291635176496415,-0.20021308500603033,0.7850503017950228,0.0006745587236254678,0.21679805108780434,0.7890115649174846,0.20850135112130133,0.5908392513933978,0.17601419962701315,0.3898225061051994,1226,48,1221,282,1186,530,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.2,0.45,0.171063480023614,0.38853516241618
1693317565645131350,0.2769406902204375,-0.2001680354884005,0.7488822964694988,0.0008491752301362748,0.2804844069085415,0.7503253083481177,0.27221082628839005,0.5504557548458042,0.23652377491990767,0.35598630995253633,1305,94,1302,332,1265,574,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.3,0.45,0.235076712139893,0.352428909975042
1693317573829931974,0.32593691574243516,-0.20010745761052884,0.7116233068267144,0.0011518865669876274,0.33162165098784974,0.7151297551416488,0.3220925143894859,0.5150989909091441,0.2887156397684438,0.31536839036493214,1369,136,1366,376,1334,627,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.4,0.45,0.284114590811336,0.315250703996336
1693317583350625515,0.36279432487026086,-0.19997971185948393,0.6765573232698545,0.0010214134371640206,0.36610979943706706,0.6790801120211287,0.35654756972913537,0.479826765036072,0.32374735832145374,0.28032389562575255,1413,179,1411,420,1381,673,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.5,0.45,0.320917689041121,0.280192713832204
1693317594542025328,0.39031304750294044,-0.19992351836137123,0.6449555732057592,0.0009372285223172078,0.3932261905767688,0.6473972462425026,0.3829731384034205,0.44793954355208254,0.34798558049401673,0.25078860708076556,1448,217,1446,460,1414,712,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.6,0.45,0.348434453462448,0.248624152567391
1693317605733319759,0.4109988605171593,-0.1999052715789836,0.6171585480853153,0.0009073534137881048,0.4114518787035118,0.6199840507120042,0.4045550211325487,0.4178175621156057,0.3705028099791984,0.22068478101198796,1472,250,1475,498,1445,752,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.7,0.45,0.369134458852169,0.220844460933226
1693317615922422409,-0.36554876968884,-0.20004926019363706,0.673518648544938,-0.00102785958319552,-0.3629440599814819,0.6812709605660499,-0.3695624536577197,0.4821805907795473,-0.3968119474443234,0.2815364428145656,504,164,483,408,431,666,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.7,0.55,-0.407539275309778,0.277205754713621
1693317625276139021,-0.3362315940352472,-0.20012359511683114,0.7024727808694877,-0.001203045294286738,-0.3342091248457293,0.7110668969530439,-0.3400097466696947,0.5104465316105041,-0.36985057358549456,0.30964785001309647,542,129,523,373,469,629,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.6,0.55,-0.3782617104181,0.306112807018858
1693317634129156828,-0.29894005957474634,-0.20015059025774415,0.7332778358609033,-0.0010408576779259576,-0.2965562808659721,0.7437993998047773,-0.30253018066793375,0.5414594702369067,-0.33077090815359,0.3419028278669304,591,91,573,335,523,587,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.5,0.55,-0.340950098685466,0.336874918228634
1693317641979714155,-0.25187066229180805,-0.20024061732295773,0.7645235509101729,-0.000692101678609589,-0.248824357783657,0.774431739526782,-0.2529571392296219,0.5729020594347207,-0.2843740699252131,0.3722169568475633,652,56,638,297,586,548,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.4,0.55,-0.29385255793588,0.36804317427148
1693317649329159021,-0.19368555736676046,-0.20025183986043937,0.7936001195647222,-0.0005677957582157542,-0.1908629942294924,0.8020624550819306,-0.194111759220921,0.6006532188504686,-0.22367322732228775,0.39982799387905793,725,25,714,264,667,513,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.3,0.55,-0.235701855330598,0.397075659721685
1693317657680984259,-0.12459395970254247,-0.20025358565600712,0.816900076995223,-0.00032163289127322257,-0.1200851806708248,0.8240702054230298,-0.12511221263197614,0.6238180815005054,-0.1530542929199673,0.42308106470900647,813,1,802,237,760,484,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.2,0.55,-0.166611071237398,0.42035858469201
1693317666033257484,-0.04700090295225691,-0.2002483324816965,0.8305223489145821,-0.00015793545288030314,-0.04123554199898886,0.8298016187541097,-0.04903913672849654,0.6364426098813444,-0.0785946622958817,0.4378932655901242,910,-4,898,223,857,466,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.0999999999999999,0.55,-0.0890156929482545,0.433935269679024
1693317674718544006,0.033922974392414776,-0.20024520944997132,0.8315735950988481,0.00032083519217554767,0.03960075517498565,0.8312207609439854,0.03230612532621421,0.6375303589170835,-0.00122968751059431,0.4378082175620701,1009,-4,1000,223,957,467,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],1.11022302462516e-16,0.55,-0.0078510758790858,0.434998752666846
1693317683905484915,0.11253941500707978,-0.20025565033101628,0.8198802334639252,0.000463542598763001,0.11737761672908457,0.8264701109892177,0.10982407011575487,0.6269005066901941,0.07555124926788245,0.42745521953678645,1104,3,1097,237,1056,481,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.1,0.55,0.0707124263631204,0.423311774727221
1693317692424301624,0.18327598315543014,-0.20020493524696772,0.7978800575098688,0.0006440051340783927,0.19003222202577918,0.8033219011067881,0.17991581687635147,0.6020655984885541,0.1459562913093762,0.40289551240894583,1193,31,1185,268,1147,513,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.2,0.55,0.141415243588474,0.401340627253995
1693317701277188063,0.243266609312882,-0.20019067957105466,0.7694429431765222,0.0008296544075777285,0.24753208006245286,0.7722079939032351,0.2384365041716751,0.5714100312173767,0.20516817545867327,0.3736498240925113,1264,68,1259,306,1224,551,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.3,0.55,0.201395600762495,0.372971138150486
1693317709127678156,0.29205999487946055,-0.20014458188785572,0.7383718213803976,0.0010223826195862656,0.29742912135728994,0.7428571433522542,0.28870247685858735,0.5416393449477609,0.25398228354236096,0.3429268301173949,1326,103,1323,343,1288,591,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.4,0.55,0.250220428815156,0.34194534457135
1693317717646496534,0.3308332744852406,-0.20007299024146274,0.707377907138677,0.0012002276019586772,0.3347337441481514,0.7109108861958805,0.32669712438220644,0.5102728669796139,0.2909078067251695,0.31153634154694665,1373,141,1372,382,1337,632,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.5,0.55,0.289001408732841,0.310993096545809
1693317726499207497,0.3613122822322911,-0.20001335434186707,0.6780899673671004,0.0010090282154862865,0.3645828825686781,0.681599084774708,0.3541647839462215,0.4798031898042169,0.31995248948430377,0.28182929765860565,1411,176,1408,420,1376,671,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.6,0.55,0.319458669771827,0.281724920257722
1693317736187206745,0.38521191400457566,-0.19995058769155288,0.6512340895504938,0.0009107465380129021,0.3870191509144833,0.654043102674873,0.38001124450993296,0.45271805733339043,0.3435275995113992,0.25455759596839544,1440,209,1442,454,1408,707,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.7,0.55,0.343329269859909,0.254897049870898
1693317745708211899,-0.33877259078855004,-0.20013483576013644,0.7001269897764153,-0.0012466013182205423,-0.33496544181988647,0.710213131244487,-0.34225800155101826,0.5088191327442504,-0.3682330399236924,0.30738378677812894,541,130,520,375,471,632,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.7,0.65,-0.380814050306785,0.303776076752873
1693317754227167606,-0.30785424796129945,-0.2001584873297569,0.7264422423706116,-0.0011076564534120148,-0.3050928778844151,0.7377218837927368,-0.3114921697976442,0.5324740933006252,-0.33716707023738113,0.3334508215962909,580,98,561,346,514,598,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.6,0.65,-0.349867587660818,0.330063376333442
1693317762244428635,-0.26998307478480743,-0.20022171342492928,0.7534121947429397,-0.0007588221672904035,-0.26691057822072556,0.7638701163357016,-0.27372439122956926,0.56287967356514,-0.29982448316359134,0.3605412419950971,629,68,611,309,565,563,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.5,0.65,-0.311949961074748,0.356964496335009
1693317770596356153,-0.2241102629402822,-0.20024848061338826,0.7795521551471689,-0.0006402168289676802,-0.220376323043865,0.790359132763146,-0.2260239107268644,0.5887635643675166,-0.25372921629819106,0.3863800567565518,688,38,673,278,627,530,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.4,0.65,-0.266100832199198,0.383079220944845
1693317778113131285,-0.16990081205082902,-0.2002641350249334,0.802897131267422,-0.0005123221491859471,-0.1677075761900287,0.8137006116808992,-0.1730810827182673,0.6108016535826329,-0.20102183310254665,0.4093699337287095,754,12,741,252,697,501,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.3,0.65,-0.211913843802191,0.406369533618511
1693317785796609879,-0.10802939493082406,-0.20026933815904013,0.8208812632662985,-0.0002781630825978592,-0.10385579410746204,0.825222969908864,-0.109332410625512,0.6281682170798054,-0.13933790815285177,0.4286941060184386,833,0,822,232,778,477,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.2,0.65,-0.15002132562833,0.424331140380987
1693317794649459124,-0.04044897611707636,-0.20025041661814152,0.8310931012481928,-0.00016946471789610622,-0.03632224345781651,0.8272743070957783,-0.044262040428938686,0.6365064892243106,-0.07394959078632678,0.43714761540232366,916,-1,904,223,863,467,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.0999999999999999,0.65,-0.0824632465625076,0.434512309902951
1693317803001299620,0.029177587123101437,-0.20023698591580436,0.8318739572446812,0.00031920470744503285,0.033058446835916376,0.8293607293182028,0.025115055264627983,0.6391004805835049,-0.0035578813671289823,0.4385762016875432,1001,-2,991,221,954,466,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],1.11022302462516e-16,0.65,-0.0126040986870542,0.435300503636007
1693317811352919102,0.09738419624764326,-0.2002411745384295,0.8231422612360506,0.0004487562091342952,0.1018283570675293,0.8296918292723805,0.0930382639317486,0.6291765347293279,0.0639174843017538,0.429717120064903,1085,-1,1076,234,1041,478,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.1,0.65,0.0555823268847237,0.426563326317774
1693317819370673180,0.1604038946563251,-0.20018685987294133,0.806283801209242,0.0006069757862678315,0.16643221307681053,0.8142349100985052,0.15683978874440324,0.6100618302684956,0.12510416735074908,0.4113571120038039,1164,18,1156,258,1120,502,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.2,0.65,0.118569574030371,0.409707575143708
1693317827221218586,0.21593110151647166,-0.20019508095949556,0.7836234414758911,0.0007148877948601935,0.22089749456185953,0.7890795340007158,0.2108133947427949,0.5867377376660629,0.1791041632330679,0.38906491702452645,1231,48,1224,287,1190,531,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.3,0.65,0.17408067706818,0.387102811733321
1693317834904867172,0.26315052384190424,-0.20017529414268945,0.7577618246840441,0.0007979656996137012,0.2669378969995311,0.7630266509390112,0.25813573558863334,0.5609556458781738,0.2250185342480977,0.3605642513289776,1288,79,1284,319,1250,568,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.4,0.65,0.221273149637813,0.361290987822528
1693317842755289078,0.3022527450508995,-0.20010216971817618,0.7308275786477012,0.0010708770782902042,0.306911284565263,0.7327119091050707,0.2979906435589629,0.532756796854353,0.26072756193757113,0.33523653729685665,1338,115,1335,354,1297,601,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.5,0.65,0.260418653034123,0.334405391288095
1693317851274043322,0.33424079662858075,-0.20006619982720664,0.7043319729466906,0.0012214256656909303,0.33705824869507717,0.7075360721816284,0.32899770662420347,0.5078616106457428,0.2938445756510174,0.30694423345068256,1376,145,1375,385,1341,638,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.6,0.65,0.292417668642204,0.307949248341721
1693317860795088530,0.3602461434920423,-0.20000548735802043,0.6791999023997327,0.0010435780854461895,0.36383595358928805,0.6832830334174416,0.3557853324618167,0.4806257409185633,0.32003586742160306,0.284120987204051,1410,174,1410,419,1376,668,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.7,0.65,0.318396324120887,0.282832431482822
1693317870149022818,-0.3142744020227345,-0.20013973884856484,0.7213559216485055,-0.0011199030275180696,-0.3103926225912584,0.7308583836683028,-0.315274514674146,0.53001263217513,-0.34290443767654766,0.32730939840675954,573,106,556,349,506,606,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.7,0.75,-0.356295046586821,0.324952675311742
1693317878333631039,-0.2827058470277947,-0.2001977696729805,0.7449751770799045,-0.000799007600927835,-0.27863666962179645,0.7560002991466833,-0.2851257470887446,0.5546212365008075,-0.3131535688179904,0.3535261948230073,614,77,596,319,547,572,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.6,0.75,-0.324681600028523,0.348516811307661
1693317886017317533,-0.2451661982064908,-0.20022742973279523,0.7683576967059054,-0.0007278330845153552,-0.24168301647535112,0.7771205664758344,-0.24837059599447642,0.5762217480747457,-0.2769623550904946,0.37690857041319303,661,53,644,293,596,542,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.5,0.75,-0.287162545473549,0.371877068236898
1693317893367005110,-0.20128835793951744,-0.20022494592666615,0.790327326778578,-0.0005892172240213939,-0.19969445021234883,0.8001862201331095,-0.2035399209754912,0.5997121443483351,-0.2328381353874564,0.39975193522059715,714,27,702,265,655,513,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.4,0.75,-0.243277613307338,0.393816596891307
1693317900716594219,-0.1510696084577125,-0.20024778428822831,0.8093093720048739,-0.0004083101486357251,-0.14601400578646248,0.8218808277346548,-0.15348650445115047,0.6176580404992409,-0.18127820136915096,0.41578877089898925,781,3,766,244,723,493,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.3,0.75,-0.193053140468676,0.412766960294294
1693317908400162935,-0.09525216607080186,-0.20025093200253274,0.8235499472201551,-0.00022447003039780872,-0.09171662520544042,0.8289153852491941,-0.0982638852345046,0.6308029027061336,-0.12628545954672546,0.43038154807565,848,-4,836,229,795,475,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.2,0.75,-0.137252300549716,0.426984872384253
1693317916584668636,-0.03546665003528665,-0.20024940934360558,0.8314672767727833,-0.00014834327014464518,-0.03145224861733982,0.8299733718511615,-0.03949903721038646,0.6382341332958249,-0.07164278906594977,0.4379565370300054,922,-4,910,221,866,466,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],-0.0999999999999999,0.75,-0.0775068997322487,0.434890875171323
1693317924769378901,0.025581464866196515,-0.20023542950724593,0.832073050992745,0.0002974569585074281,0.032239420907222344,0.8337106022154335,0.02191865854553091,0.6398909590897499,-0.010539330057066084,0.4400911572691216,1000,-7,987,220,945,464,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],1.11022302462516e-16,0.75,-0.0161944258089814,0.435498324538685
1693317932787158489,0.08578676043652103,-0.2002183315527168,0.8253087757845596,0.0004350037671344617,0.08953870939332935,0.8303501524797361,0.08265835971790102,0.6323697487436519,0.05072755650143409,0.43038813597935943,1070,-2,1063,230,1024,477,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.1,0.75,0.0439808953943608,0.428727994108145
1693317941306017160,0.14239479321295842,-0.20023309869834288,0.8119911261630592,0.0005409152788351997,0.14763659911689195,0.8191416949286197,0.1377216741291673,0.6164564520335842,0.1073035284175865,0.41670845317373656,1141,12,1132,250,1097,495,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.2,0.75,0.100553748654621,0.415435445759228
1693317949156561852,0.19360506712527745,-0.2002072622451841,0.793671027530076,0.0006956612000443081,0.19816918099888792,0.799982574981993,0.1886438960623848,0.598035598670408,0.15753079153983282,0.3982863250031108,1203,35,1196,273,1162,519,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.3,0.75,0.151754818340805,0.397131986287445
1693317958176568031,0.23854659868832118,-0.20018014606912105,0.7720633257603733,0.000774744357323843,0.24274603878048967,0.7773163489839857,0.23376122838875485,0.5762944705111483,0.20059791644983888,0.3775145662654606,1258,62,1253,300,1218,546,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.4,0.75,0.196684278583443,0.375562233213084
1693317967864493608,0.27708242507609493,-0.20016123155404558,0.7487942166779769,0.0008528089802855121,0.2822737790078571,0.7555161255403146,0.2706852046086193,0.5528966948138185,0.23960258941405746,0.35523204712464607,1307,88,1300,329,1269,575,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.5,0.75,0.235212153150988,0.352339214439958
1693317975882076979,0.30957714744105813,-0.2001056697498171,0.7251359279328673,0.0011104364190483741,0.3133937381121531,0.7310980960342425,0.304209508332926,0.5279311885728692,0.2690534163800311,0.3291131138979513,1346,117,1343,360,1308,609,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.6,0.75,0.267737634294888,0.328741712533552
1693317984567731857,0.33675719921275743,-0.2000767879084489,0.7020392795641476,0.0012377564857673187,0.34113815542976095,0.7075964047520575,0.331297141508865,0.5054515568651172,0.2992992910643458,0.30851450822638393,1381,145,1378,388,1348,636,0.0,0.0,0.0,0.0,0.0,[0.],[0.],[0.],[0.],0.7,0.75,0.294939597937493,0.30566588854221
