0	0	0
-1.25632881582925e-06	-5.00088252016028e-06	-1.5920297890573e-05
-4.71230276271842e-06	-1.99655016273894e-05	-5.72423724510404e-05
-1.00259979611441e-05	-4.47489965287832e-05	-0.000117680078622908
-1.69999752466006e-05	-7.93876651484047e-05	-0.000193989117172689
-2.54597960456001e-05	-0.000123716424534169	-0.000283951382514665
-3.52499994300218e-05	-0.000177448052295224	-0.000385950878012511
-4.62587875839925e-05	-0.000240459882457295	-0.0004989678353205
-5.83958535370018e-05	-0.000312734266695009	-0.00062227691291241
-7.15033815881981e-05	-0.000393598739113799	-0.000754574270994737
-8.5538498712207e-05	-0.000483357641337394	-0.000895642122610387
-0.000100291799427515	-0.000580586380831185	-0.00104366615863663
-0.000115794421256621	-0.000686369579909988	-0.00119917343158393
-0.000131839496325441	-0.000799058444808603	-0.00136031400539319
-0.00014839742319455	-0.000919079878920297	-0.00152702720043524
-0.000165350919866526	-0.00104572218163943	-0.00169833706507124
-0.000182597925026964	-0.00117830513356586	-0.00187337708138989
-0.000200062670079064	-0.00131656238057215	-0.00205157926404994
-0.000217658529333364	-0.00145999889052792	-0.00223223580610979
-0.000235301382299201	-0.00160810164083932	-0.00241465017093753
-0.00025290971378158	-0.00176034140006746	-0.00259813815447853
-0.000270304239914942	-0.00191774926098924	-0.0027818829156134
-0.000287695233628358	-0.0020752402424628	-0.00296563121126767
-0.000304727814166869	-0.00223655161801283	-0.00314829826447668
-0.000321433690951129	-0.00239974275971319	-0.00332948037200852
-0.000337736006916069	-0.00256426480199047	-0.00350852028444476
-0.000353519179435017	-0.00272949492183272	-0.00368449359016638
-0.00036885029072322	-0.00289481265555794	-0.00385763335689871
-0.000383617031336536	-0.00305973778000946	-0.00402708130359437
-0.000397697569519349	-0.00322353732862953	-0.00419184225155543
-0.000411076324630637	-0.00338560381407742	-0.00435163307476467
-0.000423737653361741	-0.00354543468296753	-0.00450620325134294
-0.000435644097110798	-0.00370249340646019	-0.00465515477344883
-0.000446609659354065	-0.00385550874624366	-0.00479692932376225
-0.000456996485469557	-0.00400590555485113	-0.0049342505679514
-0.000466271195369843	-0.00415043802158227	-0.00506277255703737
-0.000475083788295086	-0.00429253368189746	-0.00518763819699787
-0.00048243835855559	-0.00442576634182948	-0.00530063313928269
-0.000489489627069328	-0.00455705868772176	-0.00541113179169397
-0.000494988863264663	-0.00467769727927214	-0.0055086546530052
