ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1
0.0,0.0063221595707289215,0.6489135592544164,0.011537948776426618,2.1764552389401204,-1.9204829740441818,0.01190008633284913,0.00566641046516847,-0.0007839142299445895,-0.5965978424052234,-6.6044839511316695,-0.030815403176970263,0.019886428943387102,-0.012292521710437793,-46.399686621314245,-2.734172884583238
0.03333333333333333,0.007354543597976318,0.6494670838303237,0.011508545476962541,2.1692764704235694,-2.2322961083635318,0.012170197946443941,0.006114068034978604,-0.0011952174886641301,-2.719177122732492,-4.849888539358802,-0.07565624502934598,-0.011060674622273226,-0.012504076087763605,-78.86030247580472,88.76405427222093
0.06666666666666667,0.009775562935145024,0.6500743720437344,0.011457573640459597,2.152043176422763,-2.6609960632971354,0.008585782567534827,0.0033709197732282314,-0.001569478196422655,-5.723402318687572,-0.4389675008632046,-0.1508611516987195,-0.0878497879597333,-0.010176302595894193,-103.65318671230466,178.674723699179
0.1,0.006587021550372187,0.6495879258167118,0.011390423381744301,1.8863933125827288,-2.516734807609007,0.005803409635932313,-0.001207858389904004,-0.001847383939950928,-9.080394685621764,5.714687075467998,-0.13117598826910415,-0.14440228310840375,-0.006006212700442576,-108.82817626439896,228.23231038491087
0.13333333333333333,0.008454627110386286,0.6495205507482039,0.011354191498612512,1.705200732507045,-2.6741333601751904,-0.001080059456509813,-0.007701735400083454,-0.001982326878427515,-12.462878045868262,13.065462088810044,-0.15868302726089156,-0.17768941273089744,-0.0009917743366273102,-96.31075976404432,233.0117506104074
0.16666666666666666,0.008731331179016944,0.6489765214216516,0.011295966490671883,1.2756912095086403,-2.1574133649651692,-0.0018728493193139687,-0.009001718664437108,-0.00196140281908295,-15.006488876733373,19.4626787870739,-0.016550302483972296,-0.05652848571356728,0.003665217454980191,-61.14712444759424,172.53260204955734
0.2,0.008168054577700534,0.6489073277202038,0.011195441157115266,0.6593788095144766,-1.1659549293937814,-0.002256828421244506,-0.008197939761588446,-0.0017744381989030899,-16.437876137722014,23.897650331240882,0.05991567931980149,0.05469559444980554,0.007664576809504525,-17.349612436378465,76.582603089582
0.23333333333333334,0.00810393681253937,0.6494545897978207,0.011148280059219575,0.057247797779373166,-0.1940836162120636,-0.0021175560294774973,-0.007300615900549645,-0.0014405673226666298,-16.465273162936384,25.30158773698505,0.07256830413126683,0.09184214256384493,0.01080132163988698,26.71730977471198,-29.50734981335489
0.26666666666666666,0.006980526059233943,0.6495254737612975,0.011127937897887807,-0.4400303994317986,0.5017306238822014,-0.0003055933380559711,-0.005332938280268262,-0.0010170481607154752,-14.96889378951133,23.01943286076959,0.06335560870491266,0.09712317304555995,0.012685960036239202,64.95345178881658,-123.22877660828185
0.3,0.009020677894138882,0.6473797571614129,0.011083279243074836,-0.8024461501810747,0.8911657575317227,0.0030589073121503312,0.0014173768190537395,-0.0005592753320149482,-12.366824183874416,18.072908078532873,0.05131597779789762,0.15796086350044547,0.013350222469364875,87.85510076300558,-170.63690950843463
0.3333333333333333,0.008145666039150243,0.647650142691833,0.01104091207320549,-1.2858420699682114,1.6276131558867384,0.006717823886061978,0.003304011787894967,-0.0001693345264725185,-9.265766043878621,12.21075730222913,0.04325501916060148,0.062430663401361386,0.011689769879441314,93.00469792648677,-162.4838867754181
0.36666666666666664,0.008655890837527368,0.6487630210914638,0.011037268062750308,-1.6197667044416328,2.172736852049225,0.007267796944456544,0.004435821888761571,0.00011009349174604527,-6.259849065211791,7.394455873451651,0.005918198418283366,0.0015428116835529693,0.008049662547260694,84.56921343185584,-113.27620467234424
0.4,0.008730650461325803,0.6489054284596912,0.011061404680159943,-1.8343713563237687,2.4112766481163317,0.007291648347359016,0.0028403710646413005,0.00030172648903447306,-3.5921553969600915,4.370501927726908,0.017497913234380685,-0.059325389243847226,0.0039000117418308555,72.88307866703704,-63.32566758911051
0.43333333333333335,0.007579546002475097,0.6494712969924225,0.011066863214317154,-1.9648607945763639,2.587106677525227,0.004552591211886154,0.0009251441446584963,0.0004106098259239136,-1.4271202163953036,3.1646406571586283,-0.03956631960595175,-0.07901154487454143,0.0004347983025088098,61.45690393564982,-30.40040913923012
