ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1
0.0,0.014619026520427025,0.7821724332506186,-0.00046845602606631666,-0.20665107610101993,0.7512040543552425,-0.003620968781084999,-1.8944368744278073e-05,1.0350720907530944e-05,-2.251174247014376e-11,8.183309585518828e-11,-0.006227794364871975,0.017716826178979517,0.00024463745960810225,-2.3682258319723815e-05,8.60881482029896e-05
0.03333333333333333,0.013976904772851012,0.7822075829492756,-0.0004689254727280005,-0.20665107610101993,0.7512040543552425,-0.0027642033380229844,0.0005571309526525292,4.884061974243546e-05,-2.251174247014376e-11,8.183309585518828e-11,0.031748275891503974,0.026175119685129644,0.0007869628633819532,-2.3682258319723815e-05,8.60881482029896e-05
0.06666666666666667,0.014249949453501616,0.7821926365029342,-0.0004695568031273587,-0.20665107610101993,0.7512040543552425,-0.0021044213400386452,0.0016188969508954543,-0.00017117310251062227,-2.251174247014376e-11,8.183309585518828e-11,0.039928678936069995,0.03566293976401269,-0.00399610642338741,-2.3682258319723815e-05,8.60881482029896e-05
0.1,0.014390391712018369,0.7821849487037215,-0.00046805071987828195,-0.20665107610101993,0.7512040543552425,-0.0006656086263099343,0.0021567028120433873,8.93473323944113e-05,-0.0013239722451796332,0.02247575048211814,0.04819300643833363,0.023417879445052137,0.003583048686095349,-0.024891525777288592,0.4222425611891598
0.13333333333333333,0.014105275120505828,0.7822005559656022,-0.0004683072415992476,-0.20665107610101993,0.7512040543552425,-0.00031576892664329087,0.003527421711502998,0.00016201591218610974,0.01789097816353452,-0.07209977925050082,0.018896137839423344,0.027424673362094865,0.0030768286202249974,0.3544106521833439,-1.6663774345310447
0.16666666666666666,0.014105275120505828,0.7822005559656022,-0.0004661323266137001,-0.20665107610101993,0.7512040543552425,-0.0014943799622924893,0.0036025352392710097,-5.152636854039759e-05,-0.016050406124681393,0.007640332791986171,-0.029631309842604203,-0.0022276141738544197,-0.0033641780506695144,-0.5389512489692438,0.9570487704368187
0.2,0.013620546691016271,0.7827283645939305,-0.00046775209735871,-0.20665107610101993,0.7512040543552425,0.00028690015836894955,0.00321184828866794,-7.099371462696222e-05,-0.03297365404285975,0.08827483342746978,0.01087611096444241,-0.026821370071946404,-0.0022890521200936457,-0.5424477685002267,2.0925858218871802
0.23333333333333334,0.014362875278059517,0.7829532102377602,-0.0004704244735832149,-0.20665107610101993,0.7512040543552425,0.0036734748266186376,0.0019834392919794164,-2.673227336713092e-05,-0.01693392219654935,0.09763820856441574,0.06375969922970348,-0.04979147838813347,2.094355008592976e-05,0.22134101943158657,0.794562942144676
0.26666666666666666,0.01488145198108206,0.7824179202564605,-0.0004682963730324814,-0.20665107610101993,0.7512040543552425,0.004125978090988566,-5.232009969491358e-06,1.660150631159382e-05,0.03826779557851032,-0.044855169987902066,0.023387121790422016,-0.06442332723372779,0.001326126273727557,1.3065213054105507,-2.9911199118799754
0.3,0.014016514327684958,0.7826405004397257,-0.00046826427979024975,-0.20665107610101993,0.7512040543552425,0.0012989688671121088,-0.0017012142609043046,-0.00020730704134729803,0.09045270141290594,-0.23241918049421428,-0.06602609172383178,-0.05129143165860839,-0.00311799828040372,1.4580120604432165,-5.057300200180947
0.3333333333333333,0.013735435745260047,0.7826032647845502,-0.0004667941204421449,-0.20665107610101993,0.7512040543552425,-0.002179892635112625,-0.0034354962713099013,6.825566401925191e-05,0.05408885711616563,-0.16784159841680157,-0.11199408465836358,-0.03430365502221022,0.005099115577491422,-0.5706212781235553,0.024662102186363555
0.36666666666666664,0.014120634761980885,0.7826534510592243,-0.00046812003822072307,-0.20665107610101993,0.7512040543552425,-0.007621645470225744,-0.004220124099361677,0.0003001859408209548,-0.04533207714334521,0.04420282817537258,-0.14189436275887046,-0.0031965825320252605,0.007693033042201899,-2.7408135893687873,5.683175916779126
0.4,0.014116330577034769,0.7825265376643183,-0.0004678805825870799,-0.20665107610101993,0.7512040543552425,-0.01024904336063831,-0.002794731333680689,0.00034195777634657583,-0.15692877109544334,0.3266483215256114,-0.0412924781333186,0.04824882392515839,0.004094989052374678,-3.369209182454161,8.67520258672178
0.43333333333333335,0.014105275120505828,0.7822005559656022,-0.0004668036732692949,-0.20665107610101993,0.7512040543552425,-0.00656784117723682,-0.0011819308695375508,9.252338872562e-05,-0.16741320146922417,0.3746953405874244,0.21260187903602246,0.0574982349219848,-0.003552644280004833,-0.679991143880935,3.4379742008560044
0.4666666666666667,0.014105275120505828,0.7822005559656022,-0.000469210750492928,-0.20665107610101993,0.7512040543552425,0.007469122249086538,-8.406785597681043e-05,0.0003579486686048893,-0.05616852406216538,0.17605619409727957,0.6046605008397057,0.031566159323908494,0.004147568038458689,3.6879593413681597,-5.385663299610277
0.5,0.014105275120505828,0.7822005559656022,-0.0004485036270638256,-0.20665107610101993,0.7512040543552425,0.036410072822451775,0.0005719940977827465,0.0007727350693870753,0.14677536680571324,-0.15468499570954564,1.0252628048325663,0.005767182512053992,0.011373193536126217,7.3998205780481285,-11.85918044304278
0.5333333333333333,0.015114311576984198,0.7821453213819536,-0.00026073146386361825,-0.20665107610101993,0.7512040543552425,0.07860819689820076,0.0003142143624838001,0.001255056757815197,0.3806236484018143,-0.4497690522346408,1.4090798388622734,-0.017880653782551548,0.015174445589876177,8.645674403258225,-12.09307631752607
0.5666666666666667,0.016642172719451887,0.7825540778953206,-0.000468017096745163,-0.20665107610101993,0.7512040543552425,0.1272369390621878,-0.0003314931648205066,0.0017799524586884891,0.5667372319854765,-0.5577878925554262,1.5772212833082992,-0.025561974983320468,0.01568906661647607,6.631240532312038,-5.6932436090921605
0.6,0.021143206509789403,0.7820871636848205,-0.0003638645729451353,-0.21115416578786986,0.8276484979008826,0.17525966379070854,-0.0015392501045558005,0.0017056541634436254,0.6889625477665752,-0.5343339092466197,1.4413513623302134,-0.04147435046797554,0.0016537458435656825,2.9259185591033807,1.9057387868648838
0.6333333333333333,0.02835400404603501,0.7824223190193137,-0.0001945882575306436,-0.15898313053852528,0.7297695054370484,0.21459458724284936,-0.0027993753591458725,0.0016298571434840855,0.7410181912873223,-0.4501215724874611,1.0209592014355384,-0.06899340061516668,-0.0055254099260369,-0.9434778627407017,6.948265716613765
