0.311831850219098,0.829656301766779,-2.35617237677779,4.89634215905704,-6.19377314564818,0.6,0.605,-0.785398163397448,0.599999994659439,0.604999995130074,-0.556716790544843
0.325171703140358,0.829671066231271,-2.35608395161179,4.89621259658411,-6.19363966754666,0.613333333333333,0.605,-0.785398163397448,0.61333332578912,0.604999990369178,-0.556691188801005
0.338497211288244,0.829653345776882,-2.35619006733259,4.89636807902557,-6.19379984858827,0.626666666666667,0.605,-0.785398163397448,0.626666660431612,0.60499999396212,-0.55672191260116
0.351830282371999,0.829652753262647,-2.35619360561113,4.89637326324014,-6.19380518938863,0.64,0.605,-0.785398163397448,0.63999999246583,0.60499999244245,-0.556722937065302
0.365163958325163,0.829653529151537,-2.35618896168908,4.89636645905724,-6.19379817968884,0.653333333333333,0.605,-0.785398163397448,0.653333325926394,0.60499999266257,-0.556721592476257
0.378498923021181,0.829657222932673,-2.35616685177333,4.89633406385095,-6.19376480588201,0.666666666666667,0.605,-0.785398163397448,0.666666659980483,0.604999993468018,-0.556715190863386
0.39183054620559,0.829653347191616,-2.35619006585961,4.89636807686739,-6.19379984636491,0.68,0.605,-0.785398163397448,0.679999995240324,0.604999995130824,-0.556721912174677
0.405165576111552,0.829657205704993,-2.35616686152551,4.89633407813981,-6.19376482060258,0.693333333333333,0.605,-0.785398163397448,0.693333313790102,0.60499997786922,-0.55671519368699
0.418496956652504,0.82965277983617,-2.35619338486078,4.8963729398014,-6.19380485618079,0.706666666666667,0.605,-0.785398163397448,0.706666650465869,0.604999982144275,-0.556722873149766
0.426492757046452,0.823513937401696,-2.35619446648313,4.89637452457124,-6.19380648881664,0.72,0.605,-0.785398163397448,0.714662530630054,0.598861320372062,-0.556723186320204
0.42649274232067,0.823513928173367,-2.35619437161967,4.89637438557937,-6.19380634562671,0.72,0.605,-0.785398163397448,0.714662508908044,0.598861295298784,-0.556723158853651
0.431870753463982,0.803494414238083,-2.35564457909363,4.89556874229251,-6.19297630778848,0.72,0.57875,-0.589048622548086,0.719999962500613,0.578749958868648,-0.556563990695361
0.44595291092304,0.805890829520738,-2.17858503444243,4.62626384344708,-5.90935359869779,0.72,0.5525,-0.392699081698724,0.71998766198245,0.552486917128977,-0.506997990344251
0.455701169821316,0.796504229236649,-2.06863067949357,4.44985683338369,-5.71790913405308,0.72,0.52625,-0.196349540849362,0.719969962424675,0.526219448218527,-0.477728413136411
0.466013636997888,0.786134647731635,-1.96056706435156,4.27030402198086,-5.51932036129869,0.72,0.5,0,0.719952259904617,0.499953579079393,-0.449923223020041
0.466013605758944,0.786134602299731,-1.96056737993257,4.27030455479323,-5.51932095561025,0.72,0.5,0,0.719952259872737,0.499953579051468,-0.449923302944465
0.455825176142462,0.796382262255514,-1.88825427907402,4.14697526882662,-5.38102514423499,0.7025,0.5,-0,0.702456222773251,0.499955497122842,-0.431791582364892
0.445758299247204,0.806074249272521,-1.81768203018762,4.02430984123578,-5.242114467175,0.685,0.5,0,0.68495968179789,0.499957211573315,-0.414429422539335
0.43580820827776,0.815254825833572,-1.7486422922561,3.9022202142358,-5.10263169971101,0.6675,0.5,0,0.667462726308776,0.499958754421226,-0.397737927875799
0.42597347286237,0.823963435839741,-1.68093471108221,3.78058449214502,-4.96255802480502,0.65,0.5,0,0.649965426763437,0.499960152687637,-0.381629231339696
0.425974057255654,0.82396407839119,-1.68092962925498,3.78057529449625,-4.9625473934652,0.65,0.5,0,0.649965426486387,0.499960152815947,-0.381628031491325
0.425973138983741,0.82396334244481,-1.68098174970294,3.78066962732723,-4.96265643022852,0.65,0.5,-0.0560998688141034,0.649970504667182,0.499966005796128,-0.381640337489968
0.42597377970893,0.823964319252332,-1.68102032724371,3.78073944816008,-4.96273713384407,0.65,0.5,-0.112199737628207,0.649975583638594,0.499971859586052,-0.381649446005668
0.425973796976075,0.823964610796321,-1.68106432283807,3.78081907432841,-4.96282917071819,0.65,0.5,-0.16829960644231,0.649980662384977,0.499977713182115,-0.381659833868754
0.425973658505783,0.823964730952269,-1.68110967301237,3.78090115131685,-4.96292403994741,0.65,0.5,-0.224399475256414,0.649985741120224,0.499983566771706,-0.381670541669223
0.425954097360935,0.823943503003261,-1.68132382066693,3.78128871550844,-4.96337200233625,0.65,0.5,-0.280499344070517,0.649990814565486,0.499989414423519,-0.381721106326612
0.425973413104967,0.823965005180289,-1.6812001036274,3.78106481472474,-4.96311320999928,0.65,0.5,-0.336599212884621,0.649995898761612,0.499995274164514,-0.381691893902294
0.420741993901036,0.818082600198609,-1.72722166595303,3.86393729299012,-5.05866056237491,0.65,0.5,-0.392699081698724,0.649999991920851,0.499999991788633,-0.392614654150371
0.39650416760921,0.786823820199025,-1.95609538517959,4.26274942556772,-5.51089095285332,0.65,0.5,-0.448798950512828,0.649999993378057,0.499999994051053,-0.448791436038526
0.376656665527808,0.754668057731747,-2.17050725986595,4.61353177118499,-5.89567152438173,0.65,0.5,-0.504898819326931,0.649999992879425,0.499999993385111,-0.504811250871824
0.361840667478767,0.724676269527641,-2.35605282324558,4.89616698540402,-6.19359267715489,0.65,0.5,-0.560998688141034,0.649999994133218,0.499999994554233,-0.55668217641901
0.361840602961945,0.724676288033467,-2.35605282316691,4.89616698528874,-6.19359267703613,0.65,0.5,-0.617098556955138,0.649999929610594,0.500000013046919,-0.556682176396233
0.361840673859788,0.724676218741251,-2.35605282313607,4.89616698524355,-6.19359267698957,0.65,0.5,-0.673198425769241,0.650000000506161,0.499999943749552,-0.556682176387303
0.361830222313531,0.72465261716256,-2.35619442107357,4.89637445803815,-6.19380642027401,0.65,0.5,-0.729298294583345,0.649999992548155,0.499999992548213,-0.556723173172421
0.361830222313531,0.72465261716256,-2.35619442107357,4.89637445803815,-6.19380642027401,0.65,0.5,-0.785398163397448,0.649999992548155,0.499999992548213,-0.556723173172421
0.361830222313531,0.72465261716256,-2.35619442107357,4.89637445803815,-6.19380642027401,0.65,0.5,-0.785398163397448,0.649999992548155,0.499999992548213,-0.556723173172421
0.361838374467606,0.714671075323659,-2.35608392882389,4.89621256319402,-6.19363963314693,0.65,0.49,-0.785398163397448,0.649999995435584,0.489999995655478,-0.556691182203326
0.361831851818138,0.704656302478761,-2.35617237599167,4.89634215790521,-6.19377314446156,0.65,0.48,-0.785398163397448,0.649999996200501,0.479999995710751,-0.556716790317231
0.361830298730605,0.694652790280579,-2.35619338446251,4.89637293921787,-6.19380485557963,0.65,0.47,-0.785398163397448,0.649999992514597,0.469999992522162,-0.556722873034451
0.361830299785646,0.684652792714092,-2.35619338445052,4.89637293920031,-6.19380485556154,0.65,0.46,-0.785398163397448,0.649999993568754,0.459999994953674,-0.556722873030982
