ts,Theta0,Theta1,dTheta0,dTheta1,ddTheta0,ddTheta1
0.0,1.1917260736878545,-0.4107926749943064,0.2763987832264936,-2.333313213484879,5.845177232470327,-58.93549848878191
0.03333333333333333,1.1944597138042095,-0.4569499088129845,0.3839651876923662,-4.292131532331957,0.9879841882512466,-60.3073252053822
0.06666666666666667,1.1784339858088364,-0.504911157631031,0.15281868714732982,-5.665974374969631,-11.270518728373112,-34.111588418127724
0.1,1.1883255819679526,-0.7118779993725738,-0.6310053410692682,-5.602577682168157,-29.840969443319814,19.246050838814703
0.13333333333333333,1.1773000446766322,-0.9475369260732022,-1.964763778322666,-3.8031773216328753,-48.27595957640187,81.77334812563923
0.16666666666666666,1.1417388147663763,-1.1613526261358862,-3.7915887615408206,-0.23608665239788929,-61.80136903632991,135.6874870359431
0.2,1.019859192788057,-1.183821992089624,-5.826719585506148,4.459293052231692,-64.40918710121161,160.3953364095855
0.23333333333333334,0.8023044101625019,-0.969200930207659,-7.749261297738374,9.370063337682119,-54.73355016144127,147.46162510043519
0.26666666666666666,0.5570515530665594,-0.6824613114983716,-9.218774606339613,13.422033984153579,-34.65141347075198,99.94473781685295
0.3,0.2420325023636762,-0.2142383982228595,-9.970189358041164,15.702395626551384,-9.061157744110538,32.23804619011855
0.3333333333333333,-0.11034952085680845,0.3657800779536944,-9.95580769309336,15.959662572914633,14.410625980556233,-31.098022740519212
0.36666666666666664,-0.4622619134237474,0.9484366233588202,-9.288287657457655,14.485677897089491,30.231205654870017,-71.37390546634134
0.4,-0.7385812489654494,1.3587034758049923,-8.190414211084637,12.016474193995348,36.75575226154833,-81.87204583939612
0.43333333333333335,-0.9947381223958947,1.7068644859136322,-6.9629514514997854,9.409146714922027,35.35672380391484,-69.39612381569904
0.4666666666666667,-1.2317180128758711,2.0224607290041354,-5.733652293353999,7.120318960460396,32.49069124944661,-51.43420600604935
0.5,-1.4214837230401551,2.2543132786308124,-4.663030635157421,5.592728941105259,30.11683904554424,-35.88838987321046
0.5333333333333333,-1.585506330582153,2.4644419172344416,-3.6098274455556183,4.324054007757573,30.12272080723559,-29.372237555022775
0.5666666666666667,-1.6975717827123629,2.5899930606804857,-2.6240781789769145,3.484505766063376,30.80594929843859,-25.826265042286213
0.6,-1.8046603059263138,2.755924072152261,-1.5746337204975571,2.62085421880474,32.29727591761402,-27.841772059540066
0.6333333333333333,-1.8518595635391957,2.8446242171857787,-0.5629040815907522,1.8703174175950663,32.789418696615456,-30.119553689632653
0.6666666666666666,-1.877121638974008,2.922262910159384,0.44143889868004826,1.0798162713054786,31.63325007895223,-30.09494406529428
0.7,-1.8502575950407498,2.9194043496654505,1.526933491408539,-0.05837714500428742,29.560539792564594,-29.060722658714674
0.7333333333333333,-1.7877252178494127,2.8763551071959554,2.5445709737284616,-1.206313910849835,28.700670914350706,-32.20430613553576
0.7666666666666666,-1.7089925668525014,2.8522213219198056,3.5073266230463735,-2.4519512912625516,29.494473391436166,-41.85230489351452
0.8,-1.5938878974784443,2.781566560421738,4.534155398494983,-4.141563585917632,31.999279763429147,-57.628252978494345
0.8333333333333334,-1.447884891808164,2.6671372629684775,5.635136709022552,-6.31700415868679,32.08174251983538,-68.2359398691832
