ts,base_pos_x,base_pos_z,mid_pos_x,mid_pos_z,end_pos_x,end_pos_z,assumed_base_Y,assumed_mid_Y,assumed_end_Y
1690213656141586082,0.015730747957249006,0.8108428384694712,-0.06786086075532874,0.466750956446916,-0.07942049880433606,0.09476848338980604,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213656309645552,0.015730747957249006,0.8108428384694712,-0.0679555453066035,0.46655190351522835,-0.08174745914979653,0.0949470291268113,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213656470190672,0.015730747957249006,0.8108428384694712,-0.06785735779243315,0.46635475476958377,-0.07910800791192076,0.09465295506043359,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213656639040933,0.015730747957249006,0.8108428384694712,-0.0683132912402816,0.46773727169030294,-0.07792810061336972,0.09449487138973156,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213656810460556,0.015730747957249006,0.8108428384694712,-0.06766798191168351,0.46675285137269834,-0.07927297995923097,0.09482918473523005,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213656977905565,0.015730747957249006,0.8108428384694712,-0.06654853596188093,0.46742436076574,-0.08148235395346072,0.09508885326770211,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213657142080427,0.015730747957249006,0.8108428384694712,-0.06727440503982879,0.4658652305783888,-0.0809523503398167,0.09503308603004212,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213657309702042,0.015730747957249006,0.8108428384694712,-0.06667714174875809,0.46742309482543604,-0.07943932224772836,0.09475854621474289,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213657478514895,0.015730747957249006,0.8108428384694712,-0.06892106271741426,0.46667450034370034,-0.08040224013034812,0.09472108686758307,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213657646201443,0.015730747957249006,0.8108428384694712,-0.0679555453066035,0.46655190351522835,-0.07950469292815694,0.09485228338758633,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213657801023353,0.015730747957249006,0.8108428384694712,-0.06844781607366565,0.4655170151617583,-0.08123378536283851,0.09454399530469426,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213657978671205,0.015730747957249006,0.8108428384694712,-0.0686219255308702,0.46773423067304803,-0.08311638322895817,0.09545022619807286,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213658133627936,0.015730747957249006,0.8108428384694712,-0.06814841584762424,0.46655000977813244,-0.08034115398042725,0.094808024702697,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213658303107773,0.015730747957249006,0.8108428384694712,-0.06872050943153567,0.4658180481635258,-0.08070144515710703,0.09463818432030491,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213658472584424,0.015730747957249006,0.8108428384694712,-0.06783688550296292,0.4676759060634327,-0.07831474348249119,0.09489418317509823,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213658642538791,0.015730747957249006,0.8108428384694712,-0.06345353021362835,0.4664640142041495,-0.07576750692285045,0.09454539509138349,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213658814536795,0.015730747957249006,0.8108428384694712,-0.06010980073776618,0.4665628848998851,-0.07368068429628888,0.09468117093730677,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213658980022494,0.015730747957249006,0.8108428384694712,-0.05715086368889204,0.46659193214006,-0.07022538244700327,0.09477004460471616,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213659147789368,0.015730747957249006,0.8108428384694712,-0.05560448695247819,0.46627681895352246,-0.0683096347054771,0.09524365577010663,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213659314712242,0.015730747957249006,0.8108428384694712,-0.05340799252495376,0.46685330564060284,-0.06501893868307304,0.09458335069547064,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213659482083464,0.015730747957249006,0.8108428384694712,-0.0485207448844608,0.46691264234846436,-0.060404211702188286,0.09524113719779292,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213659649824961,0.015730747957249006,0.8108428384694712,-0.04334577398079925,0.4665952858507403,-0.056858876725056746,0.09506089008102303,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213659815378393,0.015730747957249006,0.8108428384694712,-0.04213087319869788,0.466964084026549,-0.054087061337288224,0.09586488754206224,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213659982229496,0.015730747957249006,0.8108428384694712,-0.03803259445801938,0.4664491502968375,-0.05304507807040344,0.09527025414970736,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213660148564414,0.015730747957249006,0.8108428384694712,-0.03540205679612691,0.4658404951815223,-0.04762911250129352,0.09564880981015256,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213660314909178,0.015730747957249006,0.8108428384694712,-0.03326924058599775,0.46715690919003283,-0.04632479732890635,0.09594517343649611,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213660474914667,0.015730747957249006,0.8108428384694712,-0.02798628956893982,0.4673410642129892,-0.04126991517826391,0.09514146448829752,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213660639656623,0.015730747957249006,0.8108428384694712,-0.02467070968263492,0.46703358054213245,-0.03828381335275838,0.09554508889720059,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213660807735541,0.015730747957249006,0.8108428384694712,-0.01914028915964292,0.46787449036457296,-0.036112007185380095,0.09630199643003723,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213660986501522,0.015730747957249006,0.8108428384694712,-0.01653679267665991,0.46713613447485025,-0.030144378188837837,0.0953699181564801,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213661141995967,0.015730747957249006,0.8108428384694712,-0.013091698719535026,0.4662969490539485,-0.02430961349939334,0.09502674959307722,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213661308418939,0.015730747957249006,0.8108428384694712,-0.007922947903817739,0.4666877450625938,-0.022919242620638228,0.09581962715895798,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213661484715823,0.015730747957249006,0.8108428384694712,-0.005738045642201237,0.46564146720679794,-0.019295582346532968,0.0952699925241618,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213661643747327,0.015730747957249006,0.8108428384694712,0.0010368401777200234,0.4659061281176562,-0.01917555528582322,0.09616182859102285,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213661809377671,0.015730747957249006,0.8108428384694712,0.0007265576929877393,0.46405142483277806,-0.013799422080489612,0.09552179748198897,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213661985663067,0.015730747957249006,0.8108428384694712,0.0075848982782755064,0.4653807879452276,-0.009957041922723658,0.09590303025903113,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213662144303673,0.015730747957249006,0.8108428384694712,0.009622996612889116,0.46645328320254137,-0.004706073788340641,0.09553540079866396,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213662320140242,0.015730747957249006,0.8108428384694712,0.015598225672532391,0.46419607995849954,-0.002331140335424106,0.09588924434845358,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213662487136002,0.015730747957249006,0.8108428384694712,0.01814523644468195,0.46521320596337623,0.004224510702018909,0.09543096648441685,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213662644116631,0.015730747957249006,0.8108428384694712,0.023308238598053047,0.4636757003119823,0.0052870195486096755,0.09611425376091187,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213662820373158,0.015730747957249006,0.8108428384694712,0.02915365881172615,0.46444136664124974,0.010055662995441765,0.09589283189140452,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213662980657185,0.015730747957249006,0.8108428384694712,0.029418349135449454,0.46482681150425864,0.014391331493137727,0.096225377268786,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213663146456860,0.015730747957249006,0.8108428384694712,0.035865789521302975,0.4661521794220429,0.017784439173751748,0.09596683730387146,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213663322110149,0.015730747957249006,0.8108428384694712,0.04086233774012575,0.46503759166588693,0.022806175212208273,0.09605716817136167,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213663490210650,0.015730747957249006,0.8108428384694712,0.04421421029914344,0.46423611975603224,0.027407033660344193,0.09593065961946823,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213663646861263,0.015730747957249006,0.8108428384694712,0.04790430937176968,0.46418532576417854,0.03052300530783593,0.09544003240679377,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213663824936115,0.015730747957249006,0.8108428384694712,0.05383829749561757,0.4656938820479125,0.03434669608495722,0.0959962764901201,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213663991084618,0.015730747957249006,0.8108428384694712,0.05891908228850813,0.46387958280954505,0.039314122076635476,0.09566398682880584,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213664155847992,0.015730747957249006,0.8108428384694712,0.06032343965357768,0.4659937822596992,0.04270459760104456,0.0963547094923719,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213664325684506,0.015730747957249006,0.8108428384694712,0.06697271929133074,0.4646957941696778,0.047580042568924515,0.09607760409178046,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213664482325878,0.015730747957249006,0.8108428384694712,0.07013965837885397,0.4639979472330263,0.05250148686267441,0.09535682852053051,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213664659500766,0.015730747957249006,0.8108428384694712,0.07572320277118436,0.4652447445519002,0.056762937064059216,0.09635109427210853,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213664824026985,0.015730747957249006,0.8108428384694712,0.07971039302413792,0.46669453213219503,0.06055363113911394,0.09655386853136905,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213664993935679,0.015730747957249006,0.8108428384694712,0.08625250058738937,0.4644061533685931,0.06375432569455436,0.09628652268194926,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213665159981611,0.015730747957249006,0.8108428384694712,0.08830467543072712,0.46397545163911846,0.06948690388010104,0.09598325574756872,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213665327265512,0.015730747957249006,0.8108428384694712,0.09523715665135482,0.46268422069247167,0.0745493383679798,0.09513496029589918,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213665494053237,0.015730747957249006,0.8108428384694712,0.1000058384543899,0.4628296885478349,0.0778256344207275,0.0961485333575317,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213665659887226,0.015730747957249006,0.8108428384694712,0.10413498497752403,0.4638638325999772,0.0830510338870927,0.09559285447604826,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213665827991383,0.015730747957249006,0.8108428384694712,0.10754409328684741,0.46369798667987616,0.08850130462890679,0.09506747593741605,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213665996178626,0.015730747957249006,0.8108428384694712,0.11186940308663178,0.4647345570888561,0.09167795723190048,0.09568926157400692,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213666163812688,0.015730747957249006,0.8108428384694712,0.11872623968178589,0.46472157500233835,0.09604423145969332,0.09587363138685734,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213666328613304,0.015730747957249006,0.8108428384694712,0.1218811661500468,0.4648318256053869,0.1008037849266357,0.09571582814681068,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213666488776853,0.015730747957249006,0.8108428384694712,0.12695528647480026,0.4631443834981825,0.1058817671431092,0.09494457866934392,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213666663791829,0.015730747957249006,0.8108428384694712,0.13158549279522155,0.4644577275237877,0.10898277664947525,0.09572977220139367,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213666823723391,0.015730747957249006,0.8108428384694712,0.13646799667922732,0.46274426185545875,0.11436412425137464,0.09488021981245698,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213666987455885,0.015730747957249006,0.8108428384694712,0.1407271303681366,0.463173454358691,0.11883322756761278,0.09543894115518647,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213667153972943,0.015730747957249006,0.8108428384694712,0.14646286613891937,0.463875881970012,0.12370505088371643,0.09559522053033387,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213667332659957,0.015730747957249006,0.8108428384694712,0.15247782132550342,0.46345622986280094,0.13181499692611942,0.0944301455749047,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213667489114321,0.015730747957249006,0.8108428384694712,0.1569224069384692,0.46318060100120967,0.1412591541084647,0.09364453438049736,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213667666281327,0.015730747957249006,0.8108428384694712,0.16607995586816954,0.4635535797253188,0.15077102730933803,0.09406486796028246,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213667822872368,0.015730747957249006,0.8108428384694712,0.17096775224154417,0.462519558246273,0.15535588119402,0.09398138689090807,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213668000708762,0.015730747957249006,0.8108428384694712,0.17585498413561534,0.4617257567960495,0.1597648564769324,0.09269682474111918,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213668166470948,0.015730747957249006,0.8108428384694712,0.18173332065565279,0.46142819020705345,0.16841427878245463,0.09212924665041855,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213668324274586,0.015730747957249006,0.8108428384694712,0.1891112035510726,0.4601333726034198,0.17457316524962804,0.091975572061341,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213668494336365,0.015730747957249006,0.8108428384694712,0.19590564911368022,0.46034249473617606,0.1826535718027643,0.09211437258577815,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213668668078825,0.015730747957249006,0.8108428384694712,0.201984665120145,0.45996242382591734,0.18950571323551757,0.09086583580771179,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213668833811965,0.015730747957249006,0.8108428384694712,0.2082265764350298,0.45929166719295433,0.19408896573908452,0.09075101240745909,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213669002837192,0.015730747957249006,0.8108428384694712,0.2115403419747444,0.4575852168627026,0.19791724050165907,0.0894261919263829,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213669169036207,0.015730747957249006,0.8108428384694712,0.21561730123711895,0.45770232011870593,0.20318745292136464,0.08966010385119894,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213669336854479,0.015730747957249006,0.8108428384694712,0.22395832437984683,0.457472909092949,0.2071838968799018,0.08895296711123146,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213669505091824,0.015730747957249006,0.8108428384694712,0.2270392737115574,0.45832527803975537,0.2125819065155182,0.0890534404403357,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213669670222644,0.015730747957249006,0.8108428384694712,0.23396620585375713,0.4568044162167676,0.21860174817642036,0.08798398024936982,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
1690213669838113491,0.015730747957249006,0.8108428384694712,0.240441352857928,0.4562509516567552,0.2246122791354095,0.08720137731425481,-0.20770005059747138,-0.20770005059747138,-0.21520005059747138
