ts,Theta0,Theta1,dTheta0,dTheta1,ddTheta0,ddTheta1
0.0,0.25808010477998017,0.4134652646512773,0.020341473270378857,0.6007356072271766,5.800274797264505,-10.87288346370699
0.03333333333333333,0.18918725875948272,0.6592933282113075,0.18457464346163038,0.27023832100700884,5.395636275325408,-13.121579105731518
0.06666666666666667,0.23791373363419618,0.5427113563179347,0.22490318870607723,0.10848339609499646,0.8575623903511267,-6.277073594252984
0.1,0.24969622992889112,0.5373445086767047,0.0840659249862739,0.24513373738997513,-6.039018266652281,6.542658840392846
0.13333333333333333,0.27524453619319544,0.4725071232122297,-0.2222214860182864,0.6684938134205616,-12.116213803927334,18.76485682341828
0.16666666666666666,0.27170445752447225,0.47005754952340706,-0.5819736097728223,1.1698804543308867,-13.79074312999439,22.482336717143152
0.2,0.19974752514862754,0.6666109370707434,-1.0373637678781615,1.920851988682513,-13.052567383924847,22.366528878835272
0.23333333333333334,0.1880194723809576,0.6845465308956049,-1.2448570971061004,2.1407884048119974,-4.443985057901167,4.2833573484164695
0.26666666666666666,0.18542675342179232,0.6595098105836141,-1.1635312600768828,1.8194279949250314,6.708541020033527,-18.626312189813845
0.3,0.12285860355299905,0.7616193654003172,-0.9094266549281222,1.2118196132314192,13.50890321153911,-31.43439492537886
0.3333333333333333,0.06386536920989805,0.8616591017392401,-0.5475026683268398,0.5167872357182769,14.253767779623786,-28.864882692941457
0.36666666666666664,-0.0061971497880614415,1.0229832392103213,-0.19057189882078543,-0.2021836960752752,9.395063876086336,-16.08025675830195
0.4,0.10849585701578171,0.7015354199802082,0.0428670893882431,-0.6179416725281273,2.1689149317463237,1.6750703893432153
0.43333333333333335,0.06251998890509528,0.8241332202969808,0.08892450175654104,-0.5267790124497702,-2.3966517574271196,11.951995837601524
0.4666666666666667,0.07704947199428508,0.7660997863470135,0.04846658078015095,-0.20082498709647706,-0.30706245360814943,3.048708367597605
0.5,0.07704947199428508,0.7660997863470135,0.24854643659964237,-0.6527681047953756,3.326640597561635,-7.7520508073966505
0.5333333333333333,0.07704947199428508,0.7660997863470135,0.36820434420567894,-0.9078352512373327,6.031910400303386,-14.497047440992972
0.5666666666666667,0.07704947199428508,0.7660997863470135,0.49290059800986785,-1.152469957034894,5.7690304547178215,-10.056886024750048
0.6,0.07704947199428508,0.7660997863470135,0.576879647936963,-1.1709626738026018,5.335470778373649,-4.566390803785527
0.6333333333333333,0.07704947199428508,0.7660997863470135,0.6594496394943993,-1.0582154329571511,4.84807973041087,-2.077421220326473
0.6666666666666666,0.18705310827681038,0.5125285330698525,0.8272295220291855,-1.1221874800795,-0.09156873750708616,9.805167305853637
0.7,0.19631077750309248,0.5300512383131037,0.8940830368535441,-1.0719861149198713,-5.2331445129149206,18.194421870600415
0.7333333333333333,0.20111104871945396,0.5532904443342375,0.7368147942261585,-0.6380149374092289,-6.676570114913867,16.378693759195194
0.7666666666666666,0.22452607597610652,0.5475467782929834,0.5021667578382298,-0.1268457847620349,-4.512895287551123,6.307997104273358
0.8,0.22452607597610652,0.5475467782929834,0.22574851232541415,0.396408474823308,-3.2229597164234187,-0.1629556721160199
