ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1,Fx,Fz,Ty
0.3333333333333333,0.04267882207836755,0.7509244145026094,-6.099358756144779e-05,-0.32106614194945293,2.1660574099884213,0.21110809058825403,-0.005042280616535444,0.0006134113523260926,0.3314438624088889,-0.3984768998084611,-1.0031153360697194,-0.1394799366282129,-0.026380579832494547,-20.918627837909554,32.77003621683951,-1.0674790139941983,-6.764723505444374,0.1211057399545352
0.36666666666666664,0.05118955639316618,0.7510952299198351,9.355885467850649e-05,-0.302323401029256,2.1415744125739997,0.17029589885183213,-0.006461175296790134,-0.00024169694553349808,-0.28323264115394686,0.3778462429758829,-1.59057552787247,-0.06533718835057911,-0.030361461674576568,-21.398760921654247,29.30911742884544,0.17474517293199504,-6.644845663453706,0.015706828540597694
0.4,0.05574520636373915,0.7505757945173065,7.407591488786211e-05,-0.322739877337706,2.158829893126909,0.11759321368518233,-0.006549086468217169,-0.001069206273491882,-0.8600823573305708,0.9861186409027156,-1.7610203605068837,0.038578329789590526,-0.025842467854248125,-16.48283780547909,16.124077962778074,0.11274318235403058,-6.61377484929695,-0.06713031692043939
0.43333333333333335,0.05775750218199247,0.74997688580819,-0.00020018480593601774,-0.3721666628551733,2.228619123223236,0.06489220144181344,-0.004446801017384927,-0.0019424484621407207,-1.3114620095853629,1.354041352955579,-1.5675361796709564,0.11787905144579192,-0.018623627603148597,-9.949094303792016,3.4276565063599804,-1.0275696505427216,-6.9619404397530635,-0.061000620358861585
0.4666666666666667,0.0592557307946928,0.7501511780204199,-0.00030471460848554915,-0.4248886213431999,2.303164273942096,0.019275277383626468,-0.001088307425830215,-0.0018832376415428708,-1.5864369302024566,1.4984309358381767,-1.2342692358648004,0.1084149892697841,0.006792712785716798,-5.028398901322529,-1.11726079149701,0.28486727463190836,-7.023854978956891,-0.023718290087425594
0.5,0.06050867119036563,0.7503883251449371,-8.415063903879489e-05,-0.4641948813285361,2.324070671953805,-0.025531411433461434,0.0011702605332595262,-0.00136107536130827,-1.8249083087019073,1.7074807093521365,-1.0871132888408286,0.08501936841854452,0.025013283183004994,-3.2450332875378045,0.38695918904238624,0.41226031595644785,-7.1475033069800205,-0.0778010721040864
0.5333333333333333,0.06062089631030972,0.7498250926042821,-0.00018057099259686255,-0.5220452785676645,2.3925048694656543,-0.07042167041134938,0.003155758154212873,-0.0010284900890043785,-2.010049219031935,1.8816288760954776,-1.178540437648162,0.0536374811834186,0.019379284805976768,-3.607126367846508,4.455331093148075,0.8907128438538168,-6.993559379527825,-0.14460017610893344
0.5666666666666667,0.057783444992582825,0.7499755105373884,-0.00025591584240978744,-0.6016879891855489,2.478310843583551,-0.11741158243742722,0.004362976745347913,-0.000670930137584841,-2.1433686438223694,2.1017002260454016,-1.4709669993566092,0.015847642887763413,0.005100280524584241,-4.646139271020075,10.17927995113061,0.5031607567638791,-7.009235501400036,-0.16449323830356466
0.6,0.05372354967883293,0.7504868665983286,-0.00040533894228197645,-0.6575540499350687,2.4945803183193274,-0.16757704306250903,0.003988323430264007,-0.0005960339968952078,-2.20490147776743,2.3255759706696315,-1.7708751749602398,-0.07413390803375108,-0.006329961825099704,-4.587102126652976,14.572049547296949,0.9021018463059312,-7.1063560249067965,-0.15561775977610284
0.6333333333333333,0.04889524705057482,0.7509225051388312,-0.000458966843516861,-0.7040909557261946,2.499699579815134,-0.22319729853330858,0.0023700413018546973,-0.0005460743556871217,-2.2797942028642266,2.7594074083778333,-1.932179143423041,-0.10670381966458287,-0.005818131375812195,-4.159490459253384,19.84403230213291,2.4025047817970373,-7.056907776269904,-0.15345926194589807
0.6666666666666666,0.041605876742820014,0.7510860480677813,-0.00015883197052510398,-0.7914478245141552,2.6344627152243167,-0.27717450984215164,0.00012611794301287116,-0.0006150998485652721,-2.266654459522923,3.20740934515086,-1.4997187205284124,-0.0461220885110496,-0.009839649716623657,4.827439859239973,5.498964264636754,1.3792513022750423,-7.170589248734806,-0.21381314340168986
0.7,0.03370913910543004,0.7508646968992438,-0.0002930205078438274,-0.8732844382904565,2.77821558704213,-0.3157884066138227,-0.0018322591944066602,-0.0010599045782427683,-1.9251007512454266,3.0534788801500863,-0.6762314376873931,0.015339187983574476,-0.003679679755065854,17.59857196126649,-18.296995860673103,1.576227857230626,-6.901504908951365,-0.25318113355238686
0.7333333333333333,0.020997342308055805,0.7489749395745908,-0.0004676865818926556,-0.9913956108556587,3.0191186980143394,-0.32603230602929123,-0.0012129121687078914,-0.0010220375447352638,-1.1847863580791018,2.1373962315676005,0.09406205869169287,0.01870218737110818,0.009308219586583635,25.99947660079917,-33.14328003796024,0.7777215620222973,-6.907571031920499,-0.27889929300503946
0.7666666666666666,0.009476781274223713,0.7509925598742714,-0.00043649606710352486,-0.9918027606880293,2.9490211285569643,-0.3159239880512112,-0.0012742485891983346,-0.0008145061133103974,-0.3154622765301763,1.0769965096441947,0.7018794614322876,0.03647280433811595,0.005755483375993086,30.67805766406774,-42.92805082054714,-0.4728731028956112,-6.779390134057471,-0.268473016442597
0.8,-0.0012848146837705098,0.7509510556603403,-0.0004902489991546467,-0.9878660079716676,2.9391357464567247,-0.2895508372957337,0.0008468095679778909,-0.000897919331364813,0.6583701160619707,-0.25067581082560486,1.0056417294633038,0.03676687545453916,-0.00932687601458954,30.089431883846025,-42.62274567033463,-1.0013665540746468,-6.78123949258841,-0.204419148901317
0.8333333333333334,-0.010089645456081124,0.7504828219121139,-0.0005755266097361675,-0.9719662530743586,2.9640292947915086,-0.2529254660033552,0.0014379993162134674,-0.0012044435414549162,1.6656245617241976,-1.7508161172832466,1.2266602433290439,0.026295207465496517,-0.008548146065120846,28.180828179488344,-40.356814599935944,-0.4793507629399447,-6.885650305547374,-0.06281009902875828
0.8666666666666667,-0.017168572392575056,0.7505722960532146,-0.0005544425423326482,-0.9137846989222561,2.9271586008903796,-0.2104619023639318,0.0015445964314827476,-0.0013862460905298471,2.5376520070102453,-2.979951483460943,1.3215588958373328,-0.000905436950683125,0.009395298494367621,23.635089472159137,-32.53715089166054,1.0829578309195735,-7.1149333724424615,-0.04626065950872246
0.9,-0.023847696426265948,0.7504366401210781,-0.00033989375137906684,-0.8276061954950418,2.8384096702141295,-0.16127664401824535,0.003430824310577396,-0.000733235980989748,3.349776056443657,-4.194983699094907,1.3686335765595925,-0.006130833717774564,0.021544043915709972,19.958417522410898,-28.815430592063198,-0.7392118466099997,-7.071105686383045,-0.07975818498410162
0.9333333333333333,-0.03062596135183502,0.7507945724058813,-0.0005950961013780781,-0.7300659486008177,2.6916222254893456,-0.11155149644203152,0.0037927770362785607,0.0004256650303405446,4.018801703047679,-5.236904569545978,1.343004046978069,-0.0013752794028754067,0.020401898347535346,16.103929536549288,-25.613909590273487,-0.30508594715997694,-6.965808942855435,-0.005242761290291373
0.9666666666666667,-0.03400274756435075,0.7509728865935988,-0.0007066722143593653,-0.5829569175427691,2.4769881014232245,-0.06802702066602286,0.003234630574936559,0.0013894976651250292,4.436543685321141,-5.898438057301807,1.2831197165093498,0.042884215684534155,0.02816165754526513,12.041991831901006,-23.085095609579383,0.6138758925113275,-7.356347389751021,0.0718273801025458
1.0,-0.03672724326501039,0.7508159568696336,-0.0005613217888320533,-0.43701350346423645,2.302442627648041,-0.030086310907920764,0.0027133001701743487,0.0019027588225994292,4.665349087719968,-6.3549222650302974,1.3130536002662951,0.026589869591761683,0.023618845563824483,7.554247234410633,-17.345310761329056,-0.24983527365192915,-7.230650852337695,0.11629743768163209
1.0333333333333332,-0.038044805996692715,0.7506902612390443,-0.0005107419196954026,-0.29469425456300813,2.1205607001421547,0.01225888863127629,0.0020410749042168996,0.0018719827349994475,4.818454242491241,-6.789351295739711,1.4342050377732234,-0.029320509249826543,0.014502889741417056,1.260387066367512,-5.218080288648821,-0.647300711608531,-7.246307058772122,0.1568739133911122
1.0666666666666667,-0.037930433355687854,0.7514430414246973,-0.0003886199298367765,-0.15714531546187074,1.9525412672965545,0.06259864133529042,0.0024134615434538986,0.002260430399221148,4.746402872716782,-6.825627223640058,1.554183207225605,-0.06133135720900462,0.004550414734592379,-8.031473284969522,13.178851609359043,-0.9701018042517617,-7.125381285613294,0.21464629144690583
1.1,-0.03364810371729128,0.751429316973485,-0.0003754001832962613,0.04923260776511221,1.6159412939817372,0.1179274626508579,0.0017199085847009465,0.002757635851474701,4.271620139092303,-5.859532572181434,1.5951849054194638,-0.07394236054295078,-0.015147243108477797,-18.475404472011967,35.06722208108287,-0.7569625981598471,-7.226369354181568,0.26869872576542353
1.1333333333333333,-0.02997515318232029,0.7510546184785116,-0.00017579067475545704,0.1918703931819361,1.4146142346501334,0.17585546343110975,-0.0007256237196089366,0.0021098484873866706,3.5653231578836513,-4.460688443676964,1.5520509601479309,-0.034124905798298855,-0.02395491748054633,-24.740843778244237,44.53148691369576,-0.7898275349786934,-7.085059620651005,0.2943866154654001
1.1666666666666667,-0.024602783074225542,0.7512497982145672,-5.0717822498638787e-05,0.29719032782017796,1.2974657302858976,0.22832951060562204,-0.002360506623627412,0.0011323399617531227,2.744788391444942,-3.1045444871794508,1.550505373596639,0.054666032134432996,-0.02798305062820472,-25.09100979636067,37.65662356628406,-1.4228140140967223,-6.855805704875597,0.33270733886488896
1.2,-0.018380613735127393,0.7512302519228667,-0.0002166406834042912,0.37713601114485346,1.2081654150488401,0.27451561112051825,0.0004937398818978256,0.00040016991645517674,1.9558718170939369,-2.198236400546332,1.3285939165394445,0.00046303985617868193,-0.022308284978163548,-26.64871672117289,34.247516901815146,-1.1363312181431098,-6.8697024413720085,0.3705603061466125
1.2333333333333334,-0.009794598663061824,0.7512399053508159,-0.00022977088604113287,0.4455523892258143,1.118287624377083,0.30656308256381015,-0.0007054624539292176,-0.00020465996171508462,1.0365524179384713,-1.2124289537301969,0.8806834789673257,-0.01880977641370407,-0.004527086348622278,-27.413398191228197,27.742948796426703,-1.1649474180551607,-6.811884510076665,0.37584477368128383
1.2666666666666666,0.0013854989882105704,0.7506486102722162,-0.00013751835515395637,0.48631214777361725,1.0752388222994684,0.3232244123962207,-0.0024601650846438616,-0.000626630458367008,0.06642501500701714,-0.3052818650403246,0.2446241371217469,-0.04288185276157819,0.00505179165350753,-28.19550744755771,21.75812402168603,-0.8159737198300407,-6.797300859708014,0.3976996873275484
1.3,0.012533501860263509,0.7509716431372481,-0.00014174572120474673,0.4651146681303829,1.1431177493478166,0.3205902304439309,-0.0038411044179597065,-0.0004348132405618825,-0.9682364853843703,0.6608320538498069,-0.46273693346901257,-0.06489117095625829,0.0037389636724863918,-30.936098602694706,24.42082638409876,0.9078164311310479,-6.502722095444456,0.37705424333666754
1.3333333333333333,0.024888065262920474,0.7514196675516284,-0.00011865590533135059,0.46608454038111846,1.0835539335307336,0.29904860990320736,-0.00555011911094816,0.0002724296024352763,-2.084563069822451,1.8213368621794612,-1.01151717815479,-0.06766867609483995,0.0015689826503894715,-34.08943583184648,34.70084346493127,1.0236928055785075,-6.398056562922639,0.22711548236096238
1.3666666666666667,0.03395232418784978,0.750762024898628,-0.00010356496180715917,0.3756631312124932,1.197637548607712,0.26399879738816556,-0.009427520172502812,0.0003486734186518091,-3.2626710808644197,3.2543499699300993,-1.3050571323444702,-0.11933891063315194,0.008235057739729072,-36.337978646460705,49.65735852220999,0.6125585481231908,-6.511834792142551,0.12824193536210096
1.4,0.04151880417189122,0.7505581817792989,-0.0001132700456573861,0.2657811325183645,1.2898675125560708,0.21796093654500798,-0.012398135402052257,0.00033160120035328897,-4.428501557148472,4.927934641173589,-1.5246651068111456,-0.07839636917567638,0.0017071483885681294,-36.75168757790314,60.374374378942235,-0.34321900769051594,-6.757578075639616,0.09213124448043357
1.4333333333333333,0.048579446218402725,0.7496931556521723,-0.000288870156987944,0.14479392941884045,1.3808941187762513,0.16341175054841472,-0.011961045054166175,0.00020391295429895664,-5.49695305150462,6.631237785931812,-1.541544464538866,0.055333132770023497,-0.009492111084521538,-30.65131594141377,54.06538116885149,0.8557403693450363,-6.920621225831463,0.08963382609948893
1.4666666666666666,0.05451883556640717,0.7496145373251616,-0.00018577647872776781,-0.026858908338180026,1.559830325391957,0.10980756533034232,-0.008393685466058232,-0.0002563846292381925,-6.35661093126311,8.077255703830186,-1.4042531989411733,0.16509919262828276,-0.012273309100866004,-19.590441728703077,34.960339381703506,1.7716126429531927,-7.200646850263047,0.05044827778512741
1.5,0.05804404004706737,0.749677763237994,-1.5857876582749798e-05,-0.27734451661798304,1.9262582891904585,0.06306354192000681,-0.0016425611742126867,-0.0008503168725886639,-6.839762438877392,8.942858654255227,-1.2499420898625886,0.20896270573788733,-0.014997965935646307,-6.520793945201319,10.456834177392935,1.0411867086516688,-7.436053245195189,-0.02310847622040234
1.5333333333333332,0.06030622278167157,0.7490719826094985,-0.00012889788765726705,-0.5250681636549339,2.330415362379757,0.028256136830900037,0.0036152473319339684,-0.0013009930744046362,-6.8389069424833595,8.947215629287992,-1.1702880152790378,0.19133088199996529,-0.010711174000966509,4.199718157148279,-8.363515424842518,0.734569999411117,-7.456349115524211,-0.10131479083775574
1.5666666666666667,0.06207487023120104,0.749255645122975,-0.0002445169275727143,-0.716444381092316,2.5212422244632653,-0.008881686558734558,0.008158628403189816,-0.0010097831158519567,-6.5526291442106865,8.52537603903899,-1.2018716895562576,0.13142284173310337,-0.005738918262814719,13.971653011536077,-24.304075077867267,0.9641212900866806,-7.432724062481245,-0.16840173589110743
1.6,0.06175138572013162,0.7497651635125083,-0.00023839438758015678,-0.9327080587018124,2.7894507507551034,-0.051710888754013834,0.010860222233153638,-0.0010673704841904859,-6.052489609727813,7.783255047291994,-1.3675931555001322,0.018218269824092914,-0.00385441860394169,19.58244749689409,-30.450007689516625,1.6556902830593254,-7.500847781277199,-0.23044930267937264
1.6333333333333333,0.058888893135184764,0.7499169089241281,-0.00023853101092600917,-1.1483036358384338,3.074770044887314,-0.10130338840298114,0.011511172924883128,-0.001649931712698255,-5.320035163116922,6.661398197343901,-1.479078683785111,-0.05129629222111198,0.00045373248235191545,23.447082261279824,-31.039896894126212,1.8672228964438673,-7.52832345891023,-0.31207284881491215
1.6666666666666667,0.05503012979122342,0.7504046198225172,-0.00038276799759572034,-1.321587641864761,3.2743970323988347,-0.15513444304343432,0.01131351316999274,-0.0017594850999928507,-4.484211185241034,5.624386684835634,-1.5609601743953176,-0.05334414322059011,0.0038991264751532884,24.57442943302103,-22.925029771566003,1.8434212953437528,-7.2764003643737984,-0.3645045297754255
1.7,0.05028389240743417,0.7511432779162011,-0.000507906720323273,-1.4600642566991644,3.4355436123694956,-0.20700556237725426,0.008554942427486667,-0.0014682074550044486,-3.606209261607249,4.886480203089236,-1.5277282408238024,-0.050359721102489985,0.007550990695140672,25.963116794792903,-15.891304858747272,2.6680344728019345,-7.009161873949281,-0.39508287670649345
1.7333333333333334,0.04393103332349392,0.7514803147808505,-0.0003923369279366211,-1.5889516029882982,3.641681998620389,-0.2560229696475852,0.005278049999423384,-0.0010653080543641096,-2.7488590027711863,4.528939139906606,-1.3882695598461927,-0.09587989889236503,0.010164881422625402,28.115814693457224,-13.614737724677855,3.044735734848921,-7.048421162345891,-0.45520384139041425
1.7666666666666666,0.036737059000004874,0.7510319082892088,-0.00034799457626319527,-1.6769067535059246,3.798863305629139,-0.29544658922821326,0.0018805081862453,-0.0007600577982200828,-1.7496435839221225,4.020671402581753,-1.1164202982471925,-0.11407477029617752,0.002994486811511496,31.794084846428962,-19.03691871927397,2.8839995714548454,-6.840629459875165,-0.48803137146426634
1.8,0.02686641444585911,0.7503598283316967,-0.0005013837444165118,-1.7390886749197059,3.940369211396168,-0.32000412920282717,-0.002121928962332875,-0.00033871986852168645,-0.5452665696012702,3.0605567051179228,-0.49892042312032875,-0.08980874077133194,0.0033238353390978464,41.387527535526615,-43.834709552956426,2.8615542665049576,-6.454793849236708,-0.4889395387080291
1.8333333333333333,0.014273893087963958,0.7515103374415307,-0.0005564045753188802,-1.7539070992191739,4.004428503667624,-0.3231761404688455,-0.0047528369076837995,-0.000135303228176538,1.0300149907502785,1.0573247079665846,0.23382855298520117,-0.06484652450387784,0.00796709790324527,50.58424278642609,-70.8546641349499,1.6154746104061135,-6.488911834245922,-0.4442388847357099
1.8666666666666667,0.0032698784546732365,0.7515532440643278,-0.0005462485966367481,-1.7098082776748353,4.002866705114572,-0.3072454373894815,-0.005692853098482775,-0.0004921375058988095,2.826618374497472,-1.7316906274209272,0.8325447101136668,0.0017341560133221634,0.0073605406392796575,54.7171206575976,-88.55016682406516,0.3760258178669531,-6.439836741288395,-0.2987745578631864
1.9,-0.0068544926491469465,0.7510844084785331,-0.0005867392906453449,-1.633336714299846,3.9923902582105306,-0.2746534566461738,-0.004380926898374327,-0.0005194180667944299,4.6649578532680405,-4.941697946013715,1.2721420091826703,0.02716184894174134,-0.002435014439958379,55.04514888820371,-98.36197803884419,0.7455459935083988,-6.519695687040191,-0.1869771574122808
1.9333333333333333,-0.015272852011342252,0.7509914314861685,-0.0005999122122937791,-1.4750894061471873,3.848729718353318,-0.23009984557671992,-0.0020591202848497803,-0.0003119137332749636,6.418068081866708,-8.247324839412723,1.5380315301971867,0.06054378566934737,-0.003982155613135341,52.411083232660175,-103.0939378585458,0.39588350849591913,-6.890221166292012,-0.15060756049701546
1.9666666666666666,-0.021809297429904964,0.7503290006560942,-0.0004630305526517852,-1.261233769918229,3.589337637644551,-0.1780096349435767,0.0005591692980853047,-0.0002531355309602465,7.973058546189732,-11.318042281188946,1.5631257989376617,0.10955460435142506,0.005406387331632952,42.412894044412724,-89.75779744240216,0.5744485891939187,-7.205867614828361,-0.10660776523738193
2.0,-0.029110092611941578,0.750429880014573,-0.0004310671527936637,-1.0053500851517239,3.2307104824622344,-0.1234910028199218,0.002353874228525177,0.00020845182815105176,9.135603258101114,-13.759910396192252,1.4292152805351566,0.07721643056600236,0.015494136210442572,25.313745876934625,-54.28382537334521,-0.9547881315605399,-7.221319309257995,-0.06096921971540177
2.033333333333333,-0.03311804617301268,0.7504355335890249,-0.0006308907512140618,-0.7016530993869283,2.746869975614802,-0.0784504520457309,0.00437443043530894,0.001053933297393924,9.601365080098933,-14.679355844046299,1.2070684204026847,0.058176756810201624,0.02091122011458191,5.558470715079981,-10.447945431359415,-0.5881488287469536,-7.57194990118939,0.029128478124107807
2.0666666666666664,-0.03521419575235505,0.7513203524341991,-0.0006146369267717884,-0.3440696553971723,2.1603758090692797,-0.04355794769647671,0.005965316313468971,0.0018953951516278295,9.513073455461543,-14.30538464226765,1.069280656671679,0.04316404959241282,0.02505485847372867,-11.244769226325783,29.965769479793728,-0.3951185724106764,-7.821854947570346,0.12328424408046393
2.1,-0.03688675434861088,0.7516115530274501,-0.0004703428426991818,-0.03842197420279708,1.7214744384603833,-0.005510620250213517,0.0056325554081358975,0.001901063446917533,9.019032800099676,-13.18590227633776,1.206922314468042,-0.044276103404948586,0.016670997712778496,-23.53030090189195,55.96650426218384,-1.3038982095285776,-7.804706960112002,0.21911039380223674
2.1333333333333333,-0.03669553081976572,0.7511150813991537,-0.0004121574136958963,0.25816522362298916,1.2873309735802447,0.040635303536968474,0.004809420366064798,0.002127558781057608,8.201086177850053,-11.623789345469657,1.490780162396381,-0.10824122432998529,0.009592030409644544,-31.111058573153073,63.71967667449338,-1.5930789249694088,-7.630951780431717,0.312625916727829
2.1666666666666665,-0.03638090529707572,0.7513647726352152,-0.0003509569829495452,0.49848060463909183,0.983180497257069,0.09421639258148476,0.0024247384720351706,0.002703214613958226,6.988704655233023,-9.185421385945858,1.6996694783545607,-0.10762602516954978,-0.0032204261062382996,-38.026135179810694,70.71829781424691,-1.654901134361752,-7.487940438674352,0.4116631606791094
2.2,-0.03265583953917375,0.7516753783774132,-0.00023388017545560046,0.7421016298416813,0.6610237282345928,0.15170993961671003,-0.0009053869898634215,0.0026071425150060697,5.495414569330171,-6.26339901437532,1.6991302461689475,-0.03702141441323015,-0.018628861496996784,-44.86116700681082,77.7464476979957,-1.118518060283184,-7.370058413043086,0.477505975397227
2.2333333333333334,-0.02674000074458316,0.7513627438331838,-8.486132753718718e-06,0.9408436991943503,0.41954132679667433,0.20746640130512864,-0.003208400006381562,0.001592355743907423,3.8293517570935087,-3.300927432447125,1.6093056972988515,0.018281925542598998,-0.03085446558667549,-49.691684690524056,78.97227806151557,-1.595441188170438,-6.870274520554226,0.4845150197732151
2.2666666666666666,-0.020994666237387126,0.7513325929406593,-0.00010401300688306764,1.0587325312445424,0.3308763371829726,0.2549766421931925,-0.003099679349544804,0.0005650202791180874,2.120873560758869,-0.7502631477733801,1.378796758489643,-0.014664345920627042,-0.03147602196554759,-52.271155625796005,73.65139041656094,-2.3201983215686135,-6.508051209279853,0.5191535775910532
2.3,-0.013441779292350586,0.7514327981165261,-0.00020540333211661006,1.121682485584358,0.3079809429447823,0.29233055941326125,-0.002703791840668268,1.6984636184622993e-05,0.4615360901323211,1.1341947346813877,0.9273425063032792,-0.007747637678241048,-0.013260640304409262,-51.47616019102042,57.79542055403937,-1.959656134015571,-6.439137714669225,0.5419519995980823
2.3333333333333335,-0.0027889769997196147,0.7511424723343574,-9.76406651979151e-05,1.1665546940469762,0.2582266733299523,0.3142029603658532,-0.004346716126556682,-0.0005859785752360292,-1.089388854103595,2.26593887146491,0.3705038345994133,-0.05311393181247759,4.6013747036416364e-05,-46.56194053269272,32.02547857399129,-2.4197358899908794,-5.911536200857571,0.5088102549310927
2.3666666666666667,0.008460748973494286,0.7513120124381337,-7.093642590072686e-05,1.1461154280839025,0.2877763397292855,0.3186531694591042,-0.00504653922412357,-0.000768440998787763,-2.433223191650201,2.5988125244670712,-0.23121330462478074,-0.05139264317632808,0.004989926669421164,-39.92265146883328,6.462401438728179,-1.8923421353075276,-5.988342400978196,0.5185528077599807
2.4,0.019629884796509078,0.7509556001045423,-0.0001311577730750941,1.039986807352909,0.4617682089391649,0.3046589209400618,-0.004895988875780244,-6.048240636705247e-05,-3.667891684170862,2.6633043366850835,-0.7414581845666997,0.02368715730799309,0.008592380364037002,-34.02263257446241,-6.2822098768882455,0.9528775143674979,-5.644380609391612,0.34254190360130987
2.433333333333333,0.02952637439616559,0.7504619449773602,-7.502436430468525e-05,0.8839174503284867,0.6583681408859828,0.2714445384433513,-0.0022485058274146486,0.00037981738076205926,-4.9189124514332505,3.123286992684943,-1.0862969085554512,0.09382770782507066,0.0066092115012760765,-32.74555870842124,5.819227862827603,-0.4937337012801949,-5.912264968765657,0.21709138158560537
2.466666666666667,0.03643444051833673,0.7511072561665834,-8.055518067017435e-05,0.6909359680667418,0.8620329379805827,0.23062078316743684,-0.0014566985998912818,0.00029034473353842434,-6.252153249076535,4.4334664219564335,-1.3208504520899762,0.07148076411333015,0.003015528193350006,-37.38078626949622,42.90368935192886,-0.07993941402188307,-6.401188448473836,0.17499793082489318
2.5,0.04447302622658071,0.7505088188930874,-0.000163380645359834,0.5308147258942151,0.8958727114557596,0.18437985674812976,-0.0003039942371770854,-0.00017240684236383282,-7.594756547944415,6.6063784246604,-1.41856314343698,0.0024493932004183705,-0.014675048292651774,-42.38897680173636,83.62192446518193,-1.2515681196479358,-6.991736113622903,0.140978793992083
2.533333333333333,0.05268606830427916,0.7500238315504412,-0.00027459805312401645,0.314770407191459,0.9156803673379277,0.14110872120219303,-0.0012485626666707272,-0.0006780774978311805,-8.863104179199858,9.40287015784772,-1.296833014689084,-0.04465007594030723,-0.021539891297263213,-39.464360613336225,101.31750190899075,0.6821722950710896,-7.198563987905309,0.1102610199693268
2.5666666666666664,0.05682579278645126,0.750796211884441,1.0019087704091277e-05,0.03279209298828846,1.1698677395157369,0.10141555872906441,-0.0036818515547378805,-0.0007199491093596779,-9.926498631512125,12.339669204389637,-1.172934412696002,-0.06242027534768724,-0.0046415135570675,-30.18449602709023,95.92650319897797,1.498985773173533,-7.778614414103117,0.07431841939694389
