ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1
0.0,0.01302341298236935,0.6506904170791288,-0.00010769377148826391,-1.4137901437657512,1.6698018666398498,0.004391037070954956,-0.00489265677337436,0.0002574980423343356,-0.3334085685818545,4.774410429303937,-0.09612034342159445,0.04378368184778658,0.005703346880782741,20.83646333543792,45.104715053668585
0.03333333333333333,0.015144238259011164,0.6499552878373441,-0.00010075969887537457,-1.3386776416614714,1.512004171246021,0.00425295121856081,-0.00368305644639777,0.0004758708027092017,1.1324747889716944,4.516168625913406,-0.05990344235316927,0.07793724017053805,0.007126433514343862,54.81711874883034,-21.882031596464376
0.06666666666666667,0.014428473286546093,0.650003627868047,-7.778233158807276e-05,-1.3848153627803153,1.8620102737653625,0.0034008628073785244,-0.0009819256153914546,0.0007080862396572161,3.5872386773133824,2.003981597284364,-0.03232658195068286,0.10443622498720373,0.007110637606221747,86.47847690101456,-104.26836245642704
0.1,0.013756136912729863,0.6505083868063295,-6.322694408908624e-05,-1.369196946971599,2.2777200836896503,0.0013269495577729346,0.0009177390120885809,0.0009164036365195273,6.652154220110045,-2.3921797126639657,-0.026397396751641627,0.07328217743350862,0.00560220723259355,102.10591702437175,-167.60970869045232
0.13333333333333333,0.013750593893966604,0.6485674361749828,-2.8917923467941955e-05,-1.1780431888242375,2.3493614105516003,0.0014099642692871166,0.003922818610118561,0.0010498135589452192,9.611547911650439,-7.284110844275998,0.023675297834104075,0.05387923052843746,0.0026515552707916724,91.16208103612853,-177.06528552445934
0.16666666666666666,0.013756700102821571,0.6507055941784774,5.025860805828107e-06,-0.7342525318231471,1.7858025549429863,-0.0024096524787699317,0.0037821625157884453,0.001072786826044515,11.794631900344774,-11.5819453925746,-0.04069967182930434,-0.032952690092589165,-0.0011104091791100652,55.16772933256926,-132.96061350458163
0.2,0.013756700102821571,0.6507055941784774,4.7237975830321884e-05,-0.3291312810118374,1.2672468495838085,-0.0039871040242672184,0.0012481319910591093,0.0009837566357934122,12.979594072340511,-15.172361622144019,-0.0426776858651349,-0.11261606747459751,-0.004590767184513992,9.719647715456276,-69.01360786599867
0.23333333333333334,0.013866802990733484,0.6507078730163594,7.48658147694584e-05,0.06749384507255557,0.8971360621059393,-0.0034473742516463596,-0.003421438770670693,0.0007988511263930772,12.716881038868626,-16.727951289813483,-0.01791680984483024,-0.15508011196939364,-0.007076978757356181,-38.83796526576392,12.066969709049832
0.26666666666666666,0.01514914528055922,0.6505776594830275,0.00010093697393680632,0.5410142664074329,0.18797046083269597,-0.0009047179846508827,-0.006180230523689545,0.0005473893119592049,11.017401410738625,-15.858775763153142,0.02064801040810954,-0.08448771197302563,-0.008333496804708233,-78.26052177281096,85.06608802671323
0.3,0.014371980517606978,0.6491605163432712,0.00012375586815885893,0.9439745001714351,-0.4589318958532253,0.0010942478612632409,-0.00439390551586627,0.000263559003287169,8.115189307864197,-12.68733566782721,0.028656981689272665,0.07531268831773907,-0.008533642651619428,-101.93701553023314,131.3546330300892
0.3333333333333333,0.013019807408614463,0.6493756211853136,0.00013038184758751962,1.1076214035945122,-0.5401293618546175,0.002665131530784088,-0.00030279145143463637,-2.14992023104471e-05,4.5141907528741445,-7.883463798931676,0.04524389921809574,0.18592514326805087,-0.008020834518541197,-107.7672421469558,144.62112712247267
0.36666666666666664,0.01309879578426201,0.6512355786222811,0.00012148873338401476,1.2045076938843626,-0.6652753519836813,-0.0011310943177183092,0.0024856555621525223,-0.00028371886218416686,0.6333298354143981,-2.0939135473549064,-0.01968379094600803,0.15503596645529072,-0.007032629592706144,-102.91443139851815,140.51799018498133
0.4,0.013752398823909667,0.649199452782075,0.00011578912814614858,1.2887930987656198,-0.9039521807277303,-0.0030772687406572866,0.005487208834245694,-0.0005062370914626817,-2.7089170373544853,2.75240554763987,-0.0004568365404800656,0.07546422947490328,-0.005621003615093182,-86.43726001621296,115.20540496701902
0.43333333333333335,0.013821384000450465,0.6499279503606107,0.00010449817837081762,1.1879693357036696,-0.8097234098999514,-0.0049404017615894726,0.003557148895026341,-0.000663366504357862,-5.41230269161188,6.661664858519028,-0.04712676868356103,-0.09052189604257066,-0.0036127815236087547,-70.83390307697204,104.81540469210995
