ts,base_pos_x,base_pos_z,mid_pos_x,mid_pos_z,end_pos_x,end_pos_z,assumed_base_Y,assumed_mid_Y,assumed_end_Y
1690201223291848549,0.02091569588286369,0.6998512767007969,0.03558058398945051,0.4003452251212081,0.02447958191595315,0.10571964473853646,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201223461570480,0.020724031283174262,0.6971919584562167,0.04079690443911246,0.39879151684621333,0.028059876532925465,0.10592652016498505,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201223625575963,0.025911850658399568,0.697869351896474,0.04661814871775356,0.39965771230532365,0.03184230803073035,0.10570294233260957,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201223793261083,0.02698628652256252,0.698060273259303,0.04907019059085277,0.39929932190874284,0.0342129532489673,0.10601302475853436,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201223959679856,0.03197101513890325,0.6983191013232521,0.054664795705961264,0.39869412214883915,0.03883295003586709,0.10487348006016295,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201224125995205,0.03543754658942597,0.6978187837160558,0.05839190721356502,0.39658167441557746,0.04611186138185014,0.10336863913823824,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201224292057732,0.035706978682223965,0.6964829207973177,0.0625779912310575,0.3966531641507015,0.0471309855618616,0.10447621145014785,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201224458436563,0.04144105503746226,0.6959625880650134,0.06659263328515139,0.39746322993953626,0.053123324246067194,0.1047886566514089,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201224626279033,0.04115918717145331,0.6954948466758356,0.07160696979478237,0.39601838064166045,0.05973549933256768,0.10470839878556193,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201224793216225,0.04385247230872373,0.6951368340337543,0.07470728770756123,0.3977256416715231,0.061122410708770294,0.10413778600085777,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201224959132655,0.05001606267650942,0.695177250147989,0.07871931168784511,0.3956057764214029,0.06509702306818774,0.10360124692211925,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201225126139639,0.05337997523291511,0.6951061730527968,0.08143277552147432,0.39563736355892964,0.068799514880973,0.10449781471681296,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201225292814629,0.05368234722052216,0.6953408178096043,0.08557492208846282,0.3948067165927378,0.07226562157759546,0.10305329823570308,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201225460110803,0.05633782008527393,0.6940520135098474,0.09069619513657882,0.39464180296101026,0.07544345981479612,0.10364551724848725,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201225627262837,0.0590462426355603,0.6918537526170392,0.09295533400024814,0.3946300219041557,0.08146956668838501,0.10406221445322217,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201225794791414,0.06247809145455169,0.6933607308222769,0.09803620571629368,0.39490291656050047,0.08597037560594961,0.10238032350194559,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201225961360936,0.06530140928734429,0.6915128802191284,0.102905207669798,0.3943464494163221,0.08826645986699272,0.10190740730991732,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201226128187621,0.06816415977329225,0.6918523336816182,0.1071269467677845,0.3955445872632007,0.09360559211604923,0.1016468191421338,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201226295410087,0.0706283706969968,0.691253182306529,0.11183950936839124,0.39377137815634794,0.09740559073538202,0.10242286273260104,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201226462345633,0.07286247022382282,0.6890374564624661,0.11266992024413416,0.3954835394362528,0.10162509444369153,0.10196754256320795,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201226629785168,0.0766107030175462,0.689256672398026,0.11718533531568445,0.3936825894770363,0.10551095666418718,0.1017749773377673,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201226796149077,0.07855537180990094,0.6881193424297732,0.12200000173245383,0.3922215140481954,0.10999266555161864,0.10154744366744362,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201226963500836,0.08213543169418885,0.6868321301567506,0.12660734802901857,0.3938691102534853,0.1142109605582828,0.10125480283496169,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201227130783374,0.08388808389568163,0.6874734862567915,0.1312258389161874,0.39379042590208,0.12132442665810253,0.1011530437441226,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201227297662131,0.08512327810763315,0.686002152793499,0.13313109165148557,0.3914130539693529,0.12463957406831185,0.09925393402745664,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201227464401244,0.0908096771811694,0.6863682537368365,0.13743820434819187,0.39336172136954284,0.1256916388213608,0.09962236623910892,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201227631972946,0.09148392590150467,0.6854781493670801,0.14274094391048553,0.3927527133480656,0.13072035497802245,0.09999761156445597,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201227799010331,0.09542591542842932,0.6857519408350958,0.14624235078982223,0.39250963797547167,0.1344425025973944,0.10066275104726041,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201227971418753,0.09562432021277237,0.685013662606026,0.15080813313209546,0.3925833926541479,0.1409041229647287,0.1003183078771781,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201228133031980,0.10245106980111676,0.6867701086592428,0.15533381048331485,0.39143145472880275,0.14438496054920436,0.09978921508583993,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201228299967768,0.10326159868178614,0.6826843193442795,0.15674903886065628,0.3925089330708144,0.14878885444662915,0.10024543109539763,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201228466586620,0.10664966288631199,0.6818490811751153,0.16130474864551891,0.39218908958788756,0.15179534198974023,0.10025194868380194,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201228633187452,0.10912392974894518,0.6830507356096138,0.16571393068669105,0.3903838695988613,0.15780543154282456,0.09982680859720094,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201228800832488,0.11337011433569721,0.6827141443770517,0.17062267677595988,0.39296594922722133,0.16086241106807586,0.0999081473068143,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201228967485756,0.11541190757597342,0.681599125013229,0.17413798830617255,0.3916198758027613,0.16411483421501027,0.09955450007441202,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201229134357499,0.1182276467967464,0.6819383793586228,0.1792870521736286,0.39053593061166136,0.16905559095529987,0.09976432864499907,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201229301480706,0.12153399567312442,0.6807623450532148,0.1814471293213631,0.39076604505763163,0.17659177583110505,0.09804936141971854,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201229469415238,0.12482719119056392,0.6777907363034636,0.18493446332106736,0.391107764890188,0.17903290411024717,0.09730270028607668,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201229636010003,0.12742783236104852,0.6806435585335282,0.19061768881128008,0.39059205285442816,0.18202691922415987,0.09899659556540286,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201229802859862,0.13001884553777882,0.6813535768237654,0.19404584209090442,0.3920176059858259,0.1856520570351944,0.09964204538615085,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201229970381784,0.13268387688183264,0.6791134798202275,0.19688812983937856,0.39104825916745256,0.19354421955707163,0.09780363488265442,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201230137266553,0.13523814000229703,0.6777837877017573,0.20154586661726465,0.3911857941057516,0.19315022654813188,0.09841449872686603,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201230304579454,0.14150553850167058,0.6795641200323503,0.2056106525212344,0.3913142111050098,0.2007712004649143,0.09709797599345205,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201230471119803,0.14161660395815787,0.6761159197170883,0.21031194210395998,0.3915961893602642,0.20543103830495119,0.0975641783579082,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201230638249919,0.14419993191258934,0.6764325462310354,0.21378144616998465,0.39248373973675565,0.207304847552403,0.0976684217537711,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201230804888522,0.1469386163484464,0.6756906837606594,0.21627948938786817,0.3913626825253162,0.21285680811232766,0.09667938382309282,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201230972097771,0.15025952620172256,0.6755018469343802,0.2208047957126089,0.3928742019617115,0.21731723358644617,0.09650804094100973,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201231139677364,0.15215317922139654,0.6759302302451048,0.22570837419423564,0.3915123624688976,0.22039211468923758,0.09712381438800533,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201231305865165,0.1570274502050299,0.6763880845290733,0.23023667279771384,0.390794125386062,0.22379788392355118,0.09679422856526665,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201231473205490,0.16028859688624678,0.6726510831966112,0.2360487560575551,0.389727547632551,0.230064458308436,0.09614192306243241,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201231640467621,0.1651242099376856,0.6720974562805788,0.2396590040267846,0.38931183337154524,0.23506886496653667,0.09410857015212948,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201231807456978,0.16869270626854635,0.6719980214802885,0.2451905981092868,0.3898243739592434,0.24026602368357336,0.09443117769530529,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201231974064645,0.17271449578221945,0.6701025646681449,0.2515454115285334,0.386700017910687,0.2442884379272499,0.09451090515274918,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201232142041424,0.17795403184965045,0.668318830376434,0.25712159962365383,0.3876953308826061,0.25049096522977365,0.09275103853010436,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201232308583124,0.18121072795050897,0.6680288026177315,0.2608690525810639,0.3852849583351578,0.25649377343808144,0.09265395413339095,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201232475966871,0.18402373283641071,0.6648758791353893,0.2656596997994902,0.38553454106523066,0.25676080093714215,0.09143162058269538,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201232643044173,0.19004193055034402,0.6652404299279598,0.27083396283641237,0.383371279290101,0.26384791390856777,0.09086728424370172,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201232810030991,0.19281545611586912,0.6654612807604934,0.27556112614410544,0.3857460250125942,0.26885181118884893,0.09064217770144667,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201232976373195,0.19490515568739594,0.6639628045974129,0.2791165528516009,0.38325998657667715,0.27641630551998686,0.0896016073764796,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201233143739888,0.20253353063752091,0.6628715096058504,0.2862996644224311,0.3836885884326252,0.2803441637090013,0.08899687266812872,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201233311796970,0.20426368775280124,0.6607063845201935,0.2894387158002891,0.3830871658773561,0.28416653186870267,0.08775108219385108,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201233477469287,0.20953523259305443,0.6610451694374966,0.2925506815357325,0.38245431612800995,0.2920452770823304,0.08754867280686096,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201233644471600,0.2129475518720796,0.6597476056024904,0.2984863077773712,0.38200658692404965,0.29491944551003074,0.08744532203505406,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201233812563710,0.21739395644430973,0.6588117428956717,0.3041607416910931,0.3808086130398823,0.29983796920569816,0.08771255490031427,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201233979676593,0.22195138312454063,0.6569312543330168,0.30721511123384326,0.3814564880973465,0.30471463187789827,0.08620660942716629,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201234146203445,0.22524440705920207,0.6579345005577211,0.314507398452145,0.3795235280770137,0.30784180180350706,0.08700147819401827,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201234313725354,0.22840983438115037,0.6534102970858644,0.31826386487253355,0.3791028095652762,0.3139767364414845,0.08638564756014055,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201234480000931,0.2329329581166996,0.6530925425914003,0.32245104658515755,0.3778426577927825,0.31871047275709224,0.08391465551729205,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201234647482371,0.23581031947005035,0.6535162711739512,0.3275400011043536,0.3782323606595459,0.32200062163711407,0.08487791849865889,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201234815041303,0.24178964886583013,0.6514885651075105,0.33212149429601573,0.37841607718764186,0.3275195022786028,0.08403957001552687,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201234981231017,0.24341078825705595,0.6507525030455482,0.3356599201277001,0.37651373875251853,0.3304722100430292,0.0827223557443929,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201235147996633,0.24967211532471897,0.6508636523434946,0.3421022345724517,0.3769043725956878,0.3357330143823843,0.08310237733547932,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201235315377356,0.2527413138845947,0.6473196430266247,0.34630437825453275,0.3759658950636166,0.34147339675158994,0.08227280866351938,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201235482634546,0.2551936800314132,0.648075639133252,0.35339196526454364,0.37797612144339743,0.3468243872567474,0.08117087992464045,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201235649422923,0.25806976238329754,0.6443650666932856,0.35710131223780134,0.3752803252064892,0.35374346653692323,0.08018618165511182,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201235817223108,0.2627278908882981,0.6437370820659962,0.36035578235913385,0.3741608248572871,0.3554135203226525,0.0807013789062534,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201235983491372,0.2658305280613592,0.6449665217187435,0.3649419564335031,0.3738495465553206,0.36153790739910713,0.08064705231502478,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
