0,0.839791985296512,0.967540375003096
0.0334728033472803,0.832341311557644,0.937430069021744
0.0669456066945607,0.787969222604946,0.922107124774574
0.100418410041841,0.699336941613454,0.952986143377225
0.133891213389121,0.569388254828997,1.03043210516352
0.167364016736402,0.403609179398767,1.14955563906643
0.200836820083682,0.207211338538263,1.30628607047681
0.234309623430962,-0.0124390067673224,1.49439922883171
0.267782426778243,-0.249688336714449,1.71026075219676
0.301255230125523,-0.496779813290542,1.94690277451976
0.334728033472803,-0.746517275675287,2.19767167791892
0.368200836820084,-0.991406738462981,2.45449664088156
0.401673640167364,-1.22428806527429,2.70881935816083
0.435146443514644,-1.43721422855787,2.95098450536095
0.468619246861925,-1.62471568612824,3.17279032645066
0.502092050209205,-1.78171102859606,3.36680885935884
0.535564853556485,-1.90475859137745,3.52741695120876
0.569037656903766,-1.99097970564757,3.64984407033034
0.602510460251046,-2.03619766017856,3.72797237945504
0.635983263598326,-2.04244981293683,3.76257743534616
0.669456066945607,-2.01171173961572,3.75474430730072
0.702928870292887,-1.94224346466612,3.70110012686451
0.736401673640167,-1.84096397838624,3.60864075525501
0.769874476987448,-1.70575812148023,3.47309588598192
0.803347280334728,-1.54650062761923,3.30552439565527
0.836820083682008,-1.36663950150815,3.10899494760169
0.870292887029289,-1.17107181797629,2.88850384810976
0.903765690376569,-0.965438677871399,2.649901318049
0.937238493723849,-0.757316651097204,2.40291364326174
0.97071129707113,-0.552592893198543,2.1548823278268
1.00418410041841,-0.356498699647004,1.91273814231991
1.03765690376569,-0.177492800782442,1.68652280141488
1.07112970711297,-0.0172586712205481,1.47976298875829
1.10460251046025,0.118348880503303,1.29976589742212
1.13807531380753,0.226896585731276,1.14997338749285
1.17154811715481,0.30426722299692,1.03553459085371
1.20502092050209,0.351864365206309,0.955127588698769
1.23849372384937,0.36900156414399,0.909689387333058
1.27196652719665,0.354768615178198,0.900437265658011
1.30543933054393,0.313274380339845,0.922851610720445
1.33891213389121,0.244922642688967,0.976878923740812
1.37238493723849,0.152340301174364,1.0600845340614
1.40585774058577,0.0410743380711993,1.16659928139031
1.43933054393305,-0.0863849509396104,1.2943439869146
1.47280334728033,-0.226359386406569,1.43992530878046
1.50627615062761,-0.374741597491982,1.59961990541036
1.5397489539749,-0.526189327584746,1.76740715198191
1.57322175732218,-0.676440189031202,1.9386141008509
1.60669456066946,-0.820867303263008,2.10813686079989
1.64016736401674,-0.956714225763907,2.27197805869711
1.67364016736402,-1.07934799581184,2.42491970773988
1.7071129707113,-1.18513390259975,2.56215295779385
1.74058577405858,-1.27055045791709,2.67894785231243
1.77405857740586,-1.33536101061937,2.77399766359215
1.80753138075314,-1.3783762790911,2.84520008635802
1.84100418410042,-1.39746319124883,2.88935763392744
1.8744769874477,-1.39387969424706,2.90711154631478
1.90794979079498,-1.36795069423873,2.8981075140363
1.94142259414226,-1.32102624556785,2.8632108957785
1.97489539748954,-1.25502864457945,2.80402026967957
2.00836820083682,-1.17239071178894,2.72282084332524
2.0418410041841,-1.07598237486657,2.62252447261495
2.07531380753138,-0.968891431842012,2.50637638382496
2.10878661087866,-0.854859448250661,2.37866179630199
2.14225941422594,-0.737469160952179,2.24356432349614
2.17573221757322,-0.620345687977217,2.10546098613788
2.2092050209205,-0.507009012692356,1.96871778907067
2.24267782426778,-0.400757875899578,1.83752171517919
2.27615062761506,-0.303776239021176,1.71492994654751
2.30962343096234,-0.21956146862719,1.60520082341965
2.34309623430962,-0.151207078041717,1.51230401370613
2.3765690376569,-0.0988459570410685,1.43692574901428
2.41004184100418,-0.0633910805262347,1.38045403791552
2.44351464435146,-0.0452584107825585,1.34368264659348
2.47698744769874,-0.0455227679988735,1.32817595872134
2.51046025104602,-0.0624112680269424,1.3322155918075
2.54393305439331,-0.0952102795580718,1.35531368501322
2.57740585774059,-0.14243962640004,1.39611453342244
2.61087866108787,-0.202265068581932,1.45286150285555
2.64435146443515,-0.272558677085522,1.52345114517177
2.67782426778243,-0.350963053174534,1.60548586743651
2.71129707112971,-0.435005029976312,1.69642481258078
2.74476987447699,-0.521924730182342,1.79318945761113
2.77824267782427,-0.609225787997636,1.89302531822834
2.81171548117155,-0.694391875007743,1.99303034501788
2.84518828451883,-0.775028993747009,2.09034449613869
2.87866108786611,-0.848929667653492,2.18222940519365
2.91213389121339,-0.914131317255043,2.26614697554257
2.94560669456067,-0.968966724114363,2.33983261193254
2.97907949790795,-1.01114461712818,2.40031396818837
3.01255230125523,-1.04039160810554,2.44672034302677
3.04602510460251,-1.05590702478719,2.47766900336187
3.07949790794979,-1.0585642547027,2.4937053804623
3.11297071129707,-1.04857988743019,2.49470255839452
3.14644351464435,-1.02655009497018,2.48099202963884
3.17991631799163,-0.993343806068535,2.45325252712425
3.21338912133891,-0.949908076072825,2.41225640125426
3.24686192468619,-0.896701788451823,2.35797117695872
3.28033472803347,-0.837304305778186,2.29467227582993
3.31380753138075,-0.773405957403116,2.2241620229343
3.34728033472803,-0.707179913676507,2.14920053299135
3.38075313807531,-0.639866188354487,2.07118913184271
3.41422594142259,-0.574281524011906,1.99282734346629
3.44769874476987,-0.511817108597962,1.91667502068351
3.48117154811716,-0.454561593634281,1.84499151618935
3.51464435146443,-0.403966291755006,1.77974174838181
3.54811715481172,-0.361321862429782,1.72265378668339
3.581589958159,-0.32763689257832,1.67513764102299
3.61506276150628,-0.303617659390385,1.63825609557238
3.64853556485356,-0.289658983227773,1.6127106978866
3.68200836820084,-0.286200972188005,1.59926137366652
3.71548117154812,-0.291988496939539,1.59667541052475
