-0.00473289426398498	-0.00900794764957372	-0.0574811328154997
-0.00473434769969839	-0.00900616906758858	-0.0574709453437499
-0.00473566083476041	-0.00900416917534722	-0.0574607421754094
-0.00473691965700954	-0.00900208567986388	-0.0574505670849074
-0.00473814374874508	-0.00899994919390584	-0.0574404138947113
-0.00473930386130407	-0.00899771665772493	-0.0574303142044116
-0.00474041800485212	-0.00899541729010814	-0.0574202680301254
-0.00474149659316682	-0.00899306683157954	-0.0574102662992825
-0.00474248309438211	-0.0089905905745994	-0.0574004128248281
-0.0047434695955974	-0.00898811431761926	-0.0573905593503738
-0.00474445609681269	-0.00898563806063913	-0.0573807058759195
-0.00474532816308182	-0.00898301666111131	-0.0573710775456659
-0.00474617202387919	-0.00898035948742391	-0.057361504708062
-0.00474701588467656	-0.00897770231373649	-0.0573519318704582
-0.00474778293624014	-0.00897496097723441	-0.057342545847512
-0.0047484833208275	-0.00897214659117714	-0.0573333219713248
-0.00474918370541487	-0.00896933220511987	-0.0573240980951377
-0.00474984557945567	-0.00896648398492776	-0.0573149807008233
-0.00475040249696349	-0.00896354355328178	-0.057306153511899
-0.00475095941447131	-0.00896060312163579	-0.0572973263229747
-0.0047515160692092	-0.0089576625291705	-0.057288499885741
-0.00475189905679806	-0.00895461564969808	-0.0572801702479804
-0.00475228204438693	-0.00895156877022566	-0.0572718406102198
-0.0047526650319758	-0.00894852189075325	-0.0572635109724592
-0.00475304801956466	-0.00894547501128083	-0.0572551813346986
-0.00475333076574446	-0.00894239953455083	-0.0572471191133563
-0.00475350162799079	-0.00893929213913876	-0.0572393553674748
-0.00475367249023713	-0.00893618474372671	-0.0572315916215933
-0.00475384335248346	-0.00893307734831464	-0.0572238278757117
-0.0047540142147298	-0.00892996995290259	-0.0572160641298302
-0.00475396425506128	-0.00892687275016613	-0.0572087500330115
-0.00475390109764361	-0.00892377615661006	-0.0572014628101357
-0.00475383794022594	-0.00892067956305398	-0.0571941755872599
-0.00475377478280827	-0.0089175829694979	-0.0571868883643841
-0.00475360002372062	-0.00891451964373166	-0.0571797264204267
-0.00475326772011995	-0.00891150328104177	-0.0571727413287169
-0.00475293541651929	-0.00890848691835189	-0.0571657562370071
-0.00475260311291862	-0.008905470555662	-0.0571587711452973
-0.00475227080931795	-0.00890245419297212	-0.0571517860535875
-0.00475165652359564	-0.0088995670825927	-0.0571448389573621
-0.00475100584702211	-0.0088966966527091	-0.0571378967645966
-0.00475035517044857	-0.0088938262228255	-0.057130954571831
-0.00474970449387504	-0.0088909557929419	-0.0571240123790655
-0.00474886856253325	-0.00888818521372369	-0.0571168849445854
-0.00474769859278372	-0.00888559467822362	-0.0571094234952352
-0.00474652862303418	-0.00888300414272355	-0.057101962045885
-0.00474535865328464	-0.00888041360722349	-0.0570945005965348
-0.0047441886835351	-0.00887782307172342	-0.0570870391471846
-0.00474301871378556	-0.00887523253622335	-0.0570795776978344
-0.00474184874403602	-0.00887264200072328	-0.0570721162484842
-0.00474053897082709	-0.00887012955319834	-0.0570643791316819
-0.00473854541384646	-0.00886799903678145	-0.0570552937154104
-0.00473655185686583	-0.00886586852036456	-0.057046208299139
-0.00473455829988521	-0.00886373800394767	-0.0570371228828675
-0.00473256474290458	-0.00886160748753078	-0.0570280374665961
-0.00473057118592395	-0.00885947697111389	-0.0570189520503246
-0.00472857762894332	-0.008857346454697	-0.0570098666340531
-0.00472658407196269	-0.00885521593828011	-0.0570007812177817
-0.00472351147927852	-0.00885364133138608	-0.056988701163663
-0.00472041995183846	-0.00885207647950856	-0.0569765685600907
-0.00471732842439839	-0.00885051162763104	-0.0569644359565185
-0.00471423689695833	-0.00884894677575352	-0.0569523033529462
-0.00471114536951827	-0.008847381923876	-0.056940170749374
-0.00470805384207821	-0.00884581707199848	-0.0569280381458017
-0.00470496231463814	-0.00884425222012096	-0.0569159055422295
-0.00470072432574892	-0.00884319369390999	-0.0568999818700356
-0.00469619208591866	-0.00884226512130886	-0.0568830851816882
-0.00469165984608839	-0.00884133654870772	-0.0568661884933408
-0.00468712760625813	-0.00884040797610658	-0.0568492918049934
-0.00468259536642787	-0.00883947940350544	-0.056832395116646
-0.00467806312659761	-0.0088385508309043	-0.0568154984282986
-0.00467353088676734	-0.00883762225830316	-0.0567986017399512
-0.00466787191535895	-0.00883710066152277	-0.0567776091273214
-0.00466148882874385	-0.00883684061539587	-0.0567539841920374
-0.00465510574212875	-0.00883658056926897	-0.0567303592567534
-0.00464872265551365	-0.00883632052314207	-0.0567067343214694
-0.00464233956889854	-0.00883606047701516	-0.0566831093861854
-0.00463595648228344	-0.00883580043088826	-0.0566594844509014
-0.00462957339566834	-0.00883554038476136	-0.0566358595156174
-0.00462218979935927	-0.00883556498179487	-0.0566084086122633
-0.00461343454826454	-0.00883597981208205	-0.05657571247496
-0.00460467929716979	-0.00883639464236923	-0.0565430163376567
-0.00459592404607505	-0.00883680947265641	-0.0565103202003534
-0.0045871687949803	-0.00883722430294359	-0.05647762406305
-0.00457841354388555	-0.00883763913323077	-0.0564449279257467
-0.00456965829279082	-0.00883805396351794	-0.0564122317884434
-0.00456090304169607	-0.00883846879380512	-0.0563795356511401
-0.00454923671037176	-0.00883950535546231	-0.0563354533112001
-0.00453749345369523	-0.00884055834638316	-0.0562910700906318
-0.00452575019701871	-0.008841611337304	-0.0562466868700636
-0.0045140069403422	-0.00884266432822485	-0.0562023036494953
-0.00450226368366567	-0.00884371731914569	-0.0561579204289271
-0.00449052042698915	-0.00884477031006654	-0.0561135372083588
-0.00447877717031262	-0.00884582330098739	-0.0560691539877906
-0.00446511847880337	-0.00884716597208137	-0.056017252399744
-0.00444973882533852	-0.00884876891230523	-0.0559585957792749
-0.00443435917187368	-0.0088503718525291	-0.0558999391588057
-0.00441897951840885	-0.00885197479275296	-0.0558412825383366
-0.004403599864944	-0.00885357773297682	-0.0557826259178675
-0.00438822021147918	-0.00885518067320069	-0.0557239692973985
-0.00437284055801433	-0.00885678361342455	-0.0556653126769293
-0.00435711660627706	-0.00885842070170407	-0.0556053177604075
-0.00433739108407635	-0.00886045467216922	-0.0555297686387543
-0.00431766556187564	-0.00886248864263438	-0.055454219517101
-0.00429794003967494	-0.00886452261309954	-0.0553786703954478
-0.00427821451747421	-0.0088665565835647	-0.0553031212737945
-0.00425848899527349	-0.00886859055402986	-0.0552275721521412
-0.00423876347307278	-0.00887062452449502	-0.0551520230304879
-0.00421903795087207	-0.00887265849496018	-0.0550764739088347
-0.00419608423378183	-0.00887487602838966	-0.0549886166221112
-0.00417124845335591	-0.00887720058048956	-0.0548935835771075
-0.00414641267293002	-0.00887952513258946	-0.054798550532104
-0.0041215768925041	-0.00888184968468936	-0.0547035174871004
-0.0040967411120782	-0.00888417423678925	-0.0546084844420968
-0.00407190533165231	-0.00888649878888915	-0.0545134513970933
-0.00404706955122639	-0.00888882334098905	-0.0544184183520897
-0.00402114249757505	-0.00889117330220587	-0.0543193335424919
-0.00399038210693058	-0.00889363580244764	-0.0542023031412273
-0.00395962171628608	-0.00889609830268941	-0.0540852727399626
-0.00392886132564161	-0.00889856080293118	-0.053968242338698
-0.00389810093499712	-0.00890102330317295	-0.0538512119374333
-0.00386734054435265	-0.00890348580341471	-0.0537341815361687
-0.00383658015370818	-0.00890594830365648	-0.0536171511349041
-0.00380581976306371	-0.00890841080389825	-0.0535001207336396
-0.00376928144081832	-0.00891084845507736	-0.0533623947741075
-0.00373067782205164	-0.0089132772240671	-0.053217271277282
-0.00369207420328499	-0.00891570599305683	-0.0530721477804567
-0.00365347058451833	-0.00891813476204656	-0.0529270242836314
-0.00361486696575168	-0.0089205635310363	-0.0527819007868061
-0.003576263346985	-0.00892299230002603	-0.0526367772899807
-0.00353765972821831	-0.00892542106901577	-0.0524916537931552
-0.00349905610945169	-0.0089278498380055	-0.0523465302963301
-0.00346045249068501	-0.00893027860699523	-0.0522014067995046
-0.00342009438700386	-0.00893266315121269	-0.052050274014215
-0.00337128983577169	-0.00893483478837325	-0.0518702112909056
-0.00332248528453951	-0.00893700642553382	-0.0516901485675963
-0.00327368073330743	-0.00893917806269438	-0.0515100858442872
-0.00322487618207525	-0.00894134969985494	-0.0513300231209778
-0.00317607163084312	-0.00894352133701551	-0.0511499603976686
-0.00312726707961094	-0.00894569297417607	-0.0509698976743593
-0.00307846252837877	-0.00894786461133664	-0.0507898349510499
-0.00302965797714668	-0.0089500362484972	-0.0506097722277408
-0.00298085342591451	-0.00895220788565777	-0.0504297095044315
-0.0029249118943687	-0.00895410548641476	-0.0502264741663887
-0.00286435550276889	-0.00895582589183191	-0.0500082551280439
-0.0028037991111692	-0.00895754629724906	-0.0497900360896996
-0.00274324271956939	-0.00895926670266621	-0.0495718170513548
-0.00268268632796959	-0.00896098710808336	-0.0493535980130101
-0.00262212993636984	-0.00896270751350051	-0.0491353789746656
-0.00256157354477003	-0.00896442791891766	-0.0489171599363208
-0.00250101715317034	-0.00896614832433481	-0.0486989408979765
-0.00244046076157053	-0.00896786872975196	-0.0484807218596317
-0.00237933543100286	-0.00896956446967434	-0.0482607593212006
-0.00230543065728872	-0.00897070617602554	-0.0480016344798023
-0.00223152588357451	-0.00897184788237674	-0.0477425096384038
-0.00215762110986043	-0.00897298958872794	-0.0474833847970057
-0.00208371633614623	-0.00897413129507915	-0.0472242599556072
-0.00200981156243208	-0.00897527300143035	-0.0469651351142088
-0.00193590678871788	-0.00897641470778156	-0.0467060102728103
-0.00186200201500374	-0.00897755641413276	-0.046446885431412
-0.00178809724128959	-0.00897869812048396	-0.0461877605900137
-0.00171419246757539	-0.00897983982683517	-0.0459286357486152
-0.00163313129469559	-0.00898068279610064	-0.0456488749420127
-0.00154425300656272	-0.00898119944731489	-0.0453465729502937
-0.00145537471842993	-0.00898171609852914	-0.0450442709585751
-0.00136649643029714	-0.00898223274974339	-0.0447419689668565
-0.00127761814216428	-0.00898274940095764	-0.0444396669751376
-0.00118873985403149	-0.00898326605217189	-0.044137364983419
-0.00109986156589862	-0.00898378270338614	-0.0438350629917001
-0.00101098327776583	-0.00898429935460039	-0.0435327609999814
-0.000922104989633039	-0.00898481600581464	-0.0432304590082628
-0.000833226701500171	-0.00898533265702889	-0.0429281570165439
-0.000729179362411559	-0.00898531519874426	-0.0425847743731709
-0.000623691145765763	-0.00898524700647553	-0.0422374895615491
-0.000518202929119966	-0.00898517881420679	-0.0418902047499274
-0.000412714712474076	-0.00898511062193806	-0.0415429199383053
-0.000307226495828186	-0.00898504242966933	-0.0411956351266833
-0.000201738279182389	-0.0089849742374006	-0.0408483503150615
-9.62500625365925e-05	-0.00898490604513186	-0.0405010655034397
9.23815410920411e-06	-0.00898483785286313	-0.040153780691818
