-0.296919114285737,0.293670575928095,-3.09636310613884,0,0.5,-1.5707963267949
-0.334510743534716,0.35803560373037,-2.91786880359386,0,0.483333333333333,-1.30899693899575
-0.353742854233488,0.433037528379071,-2.68904692208334,0,0.466666666666667,-1.0471975511966
-0.350576004057281,0.515281919984855,-2.40112312579093,0,0.45,-0.785398163397448
-0.320754526369369,0.599491111788527,-2.04767009631328,0,0.433333333333333,-0.523598775598299
-0.26076593471971,0.677481887139695,-1.6271560693634,0,0.416666666666667,-0.26179938779915
-0.170063978777076,0.737659217146213,-1.14610395464297,0,0.4,0
-0.0542049454290262,0.766581589384415,-0.621593986447308,0,0.383333333333333,0.261799387799149
0.0734645799070493,0.753649793537321,-0.0808411000688633,0,0.366666666666667,0.523598775598299
0.194695151021035,0.69671557549031,0.443956549512644,0,0.35,0.785398163397448
0.293128473197944,0.603631635915362,0.924002096742076,0,0.333333333333333,1.0471975511966
0.359641932235008,0.48808681106447,1.34064873814731,0,0.316666666666667,1.30899693899575
0.392704738663784,0.363837073101258,1.68702138258955,0,0.3,1.5707963267949
