-0.34813114930664,0.479281359097339,-2.35619447007946,0,0.4,-0.785398163397448
-0.320754515827568,0.566157785354824,-2.04767007984721,0,0.4,-0.523598775598299
-0.260765943211583,0.660815220861071,-1.62715607800528,0,0.4,-0.261799387799149
-0.170063987360704,0.737659219155922,-1.14610396596263,0,0.4,0
-0.0542049498032242,0.783248254928242,-0.621594013491689,0,0.4,0.261799387799149
0.0734645824023604,0.786983117781852,-0.0808410862413408,0,0.4,0.523598775598299
0.194695150567654,0.746715585054824,0.443956544617965,0,0.4,0.785398163397448
0.293128467322597,0.670298314987984,0.924002076326289,0,0.4,1.0471975511966
0.359641937819344,0.57142014395421,1.34064874422056,0,0.4,1.30899693899575
0.392704742897831,0.463837074480789,1.68702138219409,0,0.4,1.5707963267949
0.395519972338685,0.358129999629363,1.96544126918748,0,0.4,1.83259571459405
0.37312522758405,0.261301245072656,2.18361631996916,0,0.4,2.0943951023932
0.330738294852682,0.177633489011516,2.35157394965419,0,0.4,2.35619449019234
