-0.395169225421504,0.321197379175293,-2.35619409655856,0,0.25,-0.785398163397448
-0.370935738806609,0.430606978358749,-2.07388967827941,0,0.266666666666667,-0.523598775598299
-0.30995232162699,0.557130648623085,-1.66356671387958,0,0.283333333333333,-0.261799387799149
-0.213368666743332,0.666051407246606,-1.19088861789794,0,0.3,0
-0.086201174592875,0.74186669484692,-0.671323762359826,0,0.316666666666667,0.261799387799149
0.0575284285507094,0.771400142633659,-0.130734147409902,0,0.333333333333333,0.523598775598299
0.197298715754376,0.75043935265445,0.399063711081516,0,0.35,0.785398163397448
0.31357637376588,0.686447622755125,0.88832385249743,0,0.366666666666667,1.0471975511966
0.394584011629979,0.5945395657265,1.31655546416065,0,0.383333333333333,1.30899693899575
0.43753756977053,0.490739654372507,1.67499317748317,0,0.4,1.5707963267949
0.44564000408526,0.387696932263514,1.96459360518081,0,0.416666666666667,1.83259571459405
0.424576556751747,0.293840629080498,2.19232490331996,0,0.433333333333333,2.0943951023932
0.384412231876157,0.221010802862692,2.35619433740804,0,0.45,2.35619449019234
