ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1
0.0,0.014029497744779726,0.784379290570978,-0.00035035224511697984,-0.13596536627157196,0.559222887460096,0.0005131071890529179,-0.0013660244954631917,-0.00020123028174005598,0.042196411755879466,-0.06861775688386712,0.0361845530332745,-0.004526598385776737,-0.004771037036657958,1.194213749655158,-2.7845173812370643
0.03333333333333333,0.013646142423817528,0.784400306963991,-0.0003476860090698944,-0.13596536627157196,0.559222887460096,0.0003382952831491176,-0.0006944980743318618,-0.0003397331836648914,0.07670276798154341,-0.16312619940110384,-0.008368053704782552,0.01981910401389797,-0.0036283130523071766,1.030674380282985,-3.0067586859588618
0.06666666666666667,0.01326079327975041,0.7844214326628298,-0.000350528922155375,-0.13596536627157196,0.559222887460096,-0.0026129689589677735,-0.0010372195073170554,9.525704005119841e-05,0.032929958448377046,-0.08941782818152755,-0.08785674290535495,0.008101340333624307,0.009215629490555252,-0.841455248491388,0.8821568444941725
0.1,0.013245933721619599,0.7839833005709994,-0.0003496523007337383,-0.13596536627157196,0.559222887460096,-0.010427146716763688,-0.0013775767850993104,0.0005963778409847285,-0.07927239728707065,0.12189775250496798,-0.19241422301296418,-0.0016223765103244858,0.015453078092425156,-2.914637747054201,5.3722415383167075
0.13333333333333333,0.013642368376341056,0.7840263644099367,-0.0003482772066616491,-0.13596536627157196,0.559222887460096,-0.017803577084893413,-0.0005705801284229262,0.00043993826185433337,-0.1207592491163556,0.1827585300985276,-0.1577128089406128,0.012306921657231129,0.0029563874342613573,-1.8142465335576339,3.4549338261536064
0.16666666666666666,0.013697735897338028,0.7843974784947951,-0.0003505708338545029,-0.13596536627157196,0.559222887460096,-0.013399755405739872,-0.0005700041388212451,0.00022624708772304525,-0.11436814464604302,0.2023409418873756,0.19275305681354626,-0.0022671766578810093,-0.00497346217185205,0.45873098316672745,0.3952296501947874
0.2,0.01325067029780929,0.7841229578889246,-0.0003503504238544648,-0.13596536627157196,0.559222887460096,0.0072288177555270006,-0.0015299971228188713,0.00034358613138621126,-0.012245750723826027,0.07210177851812682,0.745688214832056,-0.030262015332477077,-0.001044509121456278,3.9083608264402927,-4.915456574726141
0.23333333333333334,0.012944223762001196,0.7839711908726172,-0.00030502385316232293,-0.13596536627157196,0.559222887460096,0.04291315080751341,-0.0019966718889276036,0.0006950246135691862,0.1680122175722717,-0.15990357703824631,1.2768660410115724,-0.029049593430524823,0.006805257761452138,6.904647776044865,-9.3669253272299
0.26666666666666666,0.013224715129603987,0.784423410547422,-0.00016770661569520068,-0.13596536627157196,0.559222887460096,0.08816326559941923,-0.0030920256034101534,0.0010839107004977514,0.4009433900348818,-0.4679781472309637,1.5743890345345564,-0.031236830364754553,0.011516838738450785,8.42533337707829,-11.750751817706131
0.3,0.01662702199282833,0.783801879086643,-0.0003408498952933855,-0.13596536627157196,0.559222887460096,0.13463278546892607,-0.0039631616452977525,0.0011803013630565227,0.6558684570364696,-0.8486319973187567,1.5126902406110456,-0.01590844963668836,0.0072596255352425,8.07976378112047,-12.143768446837658
0.3333333333333333,0.0211752305769245,0.7836439711934431,-0.00014390055835901446,-0.10394803621244307,0.5297650384945863,0.17635671489849672,-0.0032238943409121923,0.0013352164008344682,0.8947534535611223,-1.2532224376707224,1.1494259546814853,0.031207641402678732,0.005578204591148474,5.919555955604925,-10.082553524511239
0.36666666666666664,0.02663017610656436,0.783688493302226,-0.0001523650196383442,-0.08683980366525695,0.5250517713898122,0.2086017629153455,-0.001526606135447972,0.0017117470449218614,1.0565460998177003,-1.5537251104037535,0.6130696308065674,0.06782534700458598,0.00785525231719148,1.9780632510813518,-4.393488117352547
0.4,0.034288159126669895,0.7836444399154807,-0.00021149723337212845,-0.03505219659550174,0.42547863665831315,0.22002679397661845,-8.579924914109416e-05,0.0018010481529264475,0.9918774450650579,-1.4082876123344785,-0.10208512237977435,0.061244685551962164,0.0008795779021309284,-4.921715750257679,8.59941664196674
0.43333333333333335,0.042955843012115164,0.7839161669345783,-0.00013027248521820818,0.025010005577042214,0.3050580149720819,0.20504712654012475,0.0011323443369763986,0.0013826309427754369,0.6271939503757882,-0.6513934430701469,-0.8383182341879698,0.02976073339704932,-0.014521148538359986,-13.197146611353414,25.501375978071053
0.4666666666666667,0.04953007795619602,0.7835544561318519,7.898407546421855e-05,0.008214450804417003,0.3942353904185002,0.16812868530408126,0.0019157770090818538,0.0006824711939443029,0.11402807027469469,0.3165858340240151,-1.3350000128459232,-0.007635331658041977,-0.02691918210723416,-17.46951028524941,32.757853201562696
0.5,0.054142081795277436,0.7833610230781776,0.00020647843785155776,0.008214450804417003,0.3942353904185002,0.12203130824414359,0.0012804059373913157,-0.00015962187094772115,-0.3319581945670397,0.9837979342420451,-1.451044155206458,-0.04000657897110571,-0.03150041780555536,-14.878482027745331,23.695461281602373
0.5333333333333333,0.05668529019373987,0.7839826754885358,-3.507588340865268e-05,0.008214450804417003,0.3942353904185002,0.07665844405628237,-1.8852051444806506e-05,-0.0011263035846267272,-0.6982716626331651,1.3919581904063847,-1.3102097189399875,-0.03259029796054769,-0.02977168504209625,-9.751911527643845,9.80228761610628
0.5666666666666667,0.0600037456638222,0.7841572867508997,-0.0001998342902492202,0.008214450804417003,0.3942353904185002,0.03519836333758019,-0.00014671734884863508,-0.0017423690640254762,-0.9628287099903066,1.6117652316388553,-1.1521392253859055,-0.018296842307977457,-0.014752849336764889,-5.064989729363923,-0.4974161751286488
0.6,0.06281465645581447,0.7835813728142236,-3.0005186298494448e-05,-0.04963395347562905,0.5181956854689891,-0.0028437947768390967,-0.001250465211298235,-0.001691387056541454,-1.1430412089923565,1.665113715466517,-1.0944274847350894,-0.02957491597632078,0.009279845998444837,-2.98701635381536,-4.275440500149223
0.6333333333333333,0.06232196994568893,0.7836842145128615,-4.195005449634842e-05,-0.08963179625373992,0.5786494511940684,-0.04261330221908689,-0.0032051762017891727,-0.0015177088693862138,-1.3406759815518225,1.8255525747888324,-1.2146386891419643,-0.021293852178088102,0.018400789759718296,-5.036818596231042,2.4651235808310368
0.6666666666666666,0.05992833718849896,0.7837355213351734,-0.00017543605864098162,-0.1514923893008164,0.6826920058073411,-0.09036069218656262,-0.0034605249103893954,-0.0013622470918871349,-1.6335967724333538,2.25577739569052,-1.4969657222767547,-0.004218346153782804,0.010188622290745636,-9.577316825022521,15.42263873668006
