ts,Theta0,Theta1,dTheta0,dTheta1,ddTheta0,ddTheta1
0.0,-0.13596536627157196,0.559222887460096,0.042196411755879466,-0.06861775688386712,1.194213749655158,-2.7845173812370643
0.03333333333333333,-0.13596536627157196,0.559222887460096,0.07670276798154341,-0.16312619940110384,1.030674380282985,-3.0067586859588618
0.06666666666666667,-0.13596536627157196,0.559222887460096,0.032929958448377046,-0.08941782818152755,-0.841455248491388,0.8821568444941725
0.1,-0.13596536627157196,0.559222887460096,-0.07927239728707065,0.12189775250496798,-2.914637747054201,5.3722415383167075
0.13333333333333333,-0.13596536627157196,0.559222887460096,-0.1207592491163556,0.1827585300985276,-1.8142465335576339,3.4549338261536064
0.16666666666666666,-0.13596536627157196,0.559222887460096,-0.11436814464604302,0.2023409418873756,0.45873098316672745,0.3952296501947874
0.2,-0.13596536627157196,0.559222887460096,-0.012245750723826027,0.07210177851812682,3.9083608264402927,-4.915456574726141
0.23333333333333334,-0.13596536627157196,0.559222887460096,0.1680122175722717,-0.15990357703824631,6.904647776044865,-9.3669253272299
0.26666666666666666,-0.13596536627157196,0.559222887460096,0.4009433900348818,-0.4679781472309637,8.42533337707829,-11.750751817706131
0.3,-0.13596536627157196,0.559222887460096,0.6558684570364696,-0.8486319973187567,8.07976378112047,-12.143768446837658
0.3333333333333333,-0.10394803621244307,0.5297650384945863,0.8947534535611223,-1.2532224376707224,5.919555955604925,-10.082553524511239
0.36666666666666664,-0.08683980366525695,0.5250517713898122,1.0565460998177003,-1.5537251104037535,1.9780632510813518,-4.393488117352547
0.4,-0.03505219659550174,0.42547863665831315,0.9918774450650579,-1.4082876123344785,-4.921715750257679,8.59941664196674
0.43333333333333335,0.025010005577042214,0.3050580149720819,0.6271939503757882,-0.6513934430701469,-13.197146611353414,25.501375978071053
0.4666666666666667,0.008214450804417003,0.3942353904185002,0.11402807027469469,0.3165858340240151,-17.46951028524941,32.757853201562696
0.5,0.008214450804417003,0.3942353904185002,-0.3319581945670397,0.9837979342420451,-14.878482027745331,23.695461281602373
0.5333333333333333,0.008214450804417003,0.3942353904185002,-0.6982716626331651,1.3919581904063847,-9.751911527643845,9.80228761610628
0.5666666666666667,0.008214450804417003,0.3942353904185002,-0.9628287099903066,1.6117652316388553,-5.064989729363923,-0.4974161751286488
0.6,-0.04963395347562905,0.5181956854689891,-1.1430412089923565,1.665113715466517,-2.98701635381536,-4.275440500149223
0.6333333333333333,-0.08963179625373992,0.5786494511940684,-1.3406759815518225,1.8255525747888324,-5.036818596231042,2.4651235808310368
0.6666666666666666,-0.1514923893008164,0.6826920058073411,-1.6335967724333538,2.25577739569052,-9.577316825022521,15.42263873668006
0.7,-0.20058641139974387,0.7332167079692682,-1.9652954409212873,2.787072789480778,-11.862924675315167,22.740396947235034
0.7333333333333333,-0.24048226671131961,0.7519601345016552,-2.2927345536272363,3.3558916472381886,-10.48878780025994,21.10050062776621
0.7666666666666666,-0.2882728822293455,0.8001663494616797,-2.503777297402127,3.735853042154807,-5.460777258230925,9.565401005874762
0.8,-0.37499898639339607,0.9472808399042122,-2.4820133660731534,3.604209167919863,3.856419687743799,-10.552467450418666
0.8333333333333334,-0.5084224605722338,1.2025743767750072,-2.228169911720437,3.0601669055359246,10.461249317057906,-21.564916931267774
0.8666666666666667,-0.6106941987141965,1.3726501813249175,-1.8952063985187468,2.527436102996439,13.56653756011415,-23.06009493483925
0.9,-0.6441118492114678,1.3649445745922757,-1.5596737783001442,2.1695974515659544,15.717714425622122,-23.081120952152354
0.9333333333333333,-0.6655559837089756,1.3503667066854725,-1.079201316179454,1.539866950195768,15.370907681360482,-17.210337161305205
0.9666666666666667,-0.7086445044290726,1.4249854049372515,-0.4675174931708965,0.6969703069340651,14.875581247246219,-13.948430186599413
1.0,-0.7086445044290726,1.4249854049372515,0.1686591341583396,-0.15673839501194275,14.314328321414486,-13.401067438796517
1.0333333333333332,-0.7086445044290726,1.4249854049372515,0.7209296855493434,-0.8014348213765553,15.64381917592124,-18.789724150725874
1.0666666666666667,-0.7140142287400232,1.487864135275801,1.2068830002253792,-1.3118691803143694,16.264548320599346,-22.687797460890117
1.1,-0.6879309474708986,1.4749565573010843,1.5732037697364403,-1.59853717855311,16.56534929235465,-25.483056850273456
1.1333333333333333,-0.6214035579156427,1.3770877320778585,2.0494198233942234,-2.321636331204099,17.08439930188895,-28.941198894300907
1.1666666666666667,-0.5471189883301165,1.2795238715033599,2.6926365242953247,-3.5452822702658406,16.865521557366428,-29.973992543725867
1.2,-0.42785855573070347,1.0805024298121773,3.3703865994786915,-4.932355686984654,14.642784494072918,-27.378299301721228
1.2333333333333334,-0.29659655482174924,0.876045209364982,3.896310266318043,-6.025027870050679,11.787765411100326,-24.295531844327705
1.2666666666666666,-0.2107252598351021,0.7993330154000842,4.220704136925122,-6.700966524407989,9.511588312415089,-22.411661586773644
1.3,-0.10025125660753795,0.6553935933141293,4.35412499075909,-6.954720432576778,3.8481905097584788,-10.080600088667643
1.3333333333333333,0.039690463899877515,0.43262460528901964,4.221218534976328,-6.5960666183788925,-6.644411129607882,15.932883491223595
1.3666666666666667,0.20409346072827866,0.14457850565673375,3.753153150943322,-5.478009758217602,-17.60642053054196,41.818950102849605
1.4,0.3654537500457329,-0.1407674799657423,3.020004425136876,-3.812464114535629,-25.657506244624944,57.910321093418695
1.4333333333333333,0.4763629228336631,-0.29758519762746416,2.2803337835216686,-2.350058413597018,-28.227824131505265,57.080646294709794
