ts,Theta0,Theta1,dTheta0,dTheta1,ddTheta0,ddTheta1
0.0,-1.5425729765907361,1.4787285706068245,-1.0416844332767363,6.6533377690611255,9.420735381854701,54.00953499879945
0.03333333333333333,-1.6421701832116755,1.857805825640031,-0.2143153126215065,7.161357454433508,35.59964971511978,-4.716119824784002
0.06666666666666667,-1.6200710884361615,2.018647227787238,1.5021277231579964,5.447686722524162,64.09392414796483,-83.4908413368713
0.1,-1.5810440545484417,2.2570368358376927,3.976673483418506,1.5311643826502166,85.22342412423563,-154.32626876338145
0.13333333333333333,-1.4630112822112524,2.379313140004455,6.723297348857502,-3.6766501645080494,88.59242049312795,-186.4574978761873
0.16666666666666666,-1.2724971887274312,2.369543592390663,9.381922744374302,-9.395974909482735,75.38022628815817,-175.94427835217905
0.2,-0.9907856582330146,2.1262705566890174,11.44585253058782,-14.286117334263206,47.59459764689814,-122.30180307487512
0.23333333333333334,-0.45914036999002483,1.2104510359308183,12.615972403621202,-17.555658931542773,13.704260262308305,-48.424234292477664
0.26666666666666666,-0.03648207140497689,0.5387804576039965,12.592690545011338,-18.10195344962115,-21.23338534518395,34.23777648378371
0.3,0.23692483972026696,0.451284261988674,11.277728863282588,-15.59650711177129,-52.36774739944328,106.1356552748612
0.3333333333333333,0.690187744902218,-0.3087651555730554,9.146718698528398,-11.418060260383172,-69.72209780509338,134.62717348204907
0.36666666666666664,0.9879082627501407,-0.6951610164928019,6.900353823033477,-7.506537408530896,-69.04594172571294,110.73977261108173
0.4,1.2114161485609292,-0.9147663210068937,4.850735497360809,-4.794934919621863,-59.38478854497913,64.14320130526144
0.43333333333333335,1.3850182649377394,-1.1087179556018802,3.132880045624589,-3.5818985966563712,-47.55726252335613,19.266760387921032
0.4666666666666667,1.4673640661268061,-1.1643659437991092,1.329382700613953,-2.3908132510973266,-44.85919481623696,8.880372078816954
0.5,1.5288058880102673,-1.281508252325842,-0.3684161389342496,-1.4233388460751917,-51.78523807118479,35.5059798041099
0.5333333333333333,1.4850516008468149,-1.2329916930330789,-2.152906543910869,0.20192446355474347,-56.89601341037286,65.02564890537869
0.5666666666666667,1.3898488887468086,-1.1879257627534305,-3.927346032408411,2.2504677249646257,-55.72727062752072,77.76349775034019
0.6,1.327145210734498,-1.2984863607035997,-5.696016449432586,4.852176721207095,-48.55821458551756,74.94924297060986
0.6333333333333333,1.171976608361845,-1.2418820424447108,-7.017598091259147,6.8669005544798525,-35.734346731636265,59.54701059954397
0.6666666666666666,0.9581875025037974,-1.0757752680189663,-7.951052384189914,8.445120499820257,-28.54761164540434,60.58622550206023
0.7,0.596744463805019,-0.4737274060017377,-8.79313657652584,10.411993549712815,-13.891872221513193,39.875260966352016
0.7333333333333333,0.22909341695686952,0.060769131073633506,-9.083572704135465,11.648307805012614,7.208171187616198,-4.726147214964415
0.7666666666666666,-0.010221415186118687,0.26114012395393604,-8.591733373749516,11.168830409199744,19.699541741166353,-19.578317573986794
0.8,-0.21093378589682676,0.4100179324143259,-7.595515731537927,9.778917959473835,35.018763519553644,-46.06827101430987
0.8333333333333334,-0.4567956990002573,0.6991499204616407,-6.335262156330706,8.213988855980835,40.79523163537579,-47.69613586991366
0.8666666666666667,-0.6873091150021886,1.0222071073974344,-5.04638354635259,7.127629897214879,39.139865929069174,-28.665360704599003
0.9,-0.9611334505350928,1.5621109874684171,-3.6398010653317203,5.957071063115531,40.65839283113458,-27.312670633054328
0.9333333333333333,-1.0347657372000107,1.6475745682932066,-2.0971824044688137,4.4749478995374865,45.09917561292041,-42.04242093153743
0.9666666666666667,-1.0790918713082513,1.7225795124741348,-0.5227252070293741,2.7788087488614135,52.7010592953456,-70.61413272446592
1.0,-1.0790918713082513,1.7225795124741348,1.1442178111552916,0.49279521988404895,55.14226033526312,-87.9394675911392
1.0333333333333332,-1.0458593426075524,1.7824366983366347,2.768114963709607,-2.0062720432754713,45.599630145066286,-73.42536169216679
1.0666666666666667,-0.9310689781429814,1.6701252610963984,4.208608651334687,-4.411502207004293,33.604495135881514,-51.0933712101156
1.1,-0.8841346836421441,1.765907727285581,5.377390902891055,-6.505478370288047,23.682189122362388,-36.35427427455078
1.1333333333333333,-0.6850468783259318,1.4945268670333451,5.922161785346149,-7.215328427759694,16.610866243262606,-29.78903001326875
1.1666666666666667,-0.4417375278487046,1.1362334923041562,6.201797672479195,-7.606244651314597,10.356738539582315,-21.61120942509607
1.2,-0.22347780229067066,0.8417790977342416,6.378713006708215,-7.9615515518419215,-0.319089688713321,-1.0772515733869665
1.2333333333333334,0.026976607037983436,0.4243318876758037,6.293087714835145,-7.946723966411188,-12.45413440172903,21.33468774471448
1.2666666666666666,0.12260040240494635,0.5304944652564348,5.757901922572239,-7.269632471443064,-23.31791484757598,36.98409920533331
1.3,0.31620374695275805,0.2988223330386234,4.730533533459117,-5.667038356853539,-32.13101933146333,46.387394477292546
1.3333333333333333,0.5454903517532597,-0.1446269672883153,3.693421386334691,-4.364145121939974,-28.782278583432298,24.796512195294465
1.3666666666666667,0.6728837381983057,-0.27502502781043126,2.7620228888975005,-3.6918733488550126,-29.727459809413286,18.43100096277501
1.4,0.7551260193091793,-0.3628844253977352,1.6694293279330512,-2.8090274413801226,-32.42512546862488,23.877441596369156
1.4333333333333333,0.7750232434813469,-0.35989334736325407,0.4682362146488364,-1.7106238945646095,-36.87746337161823,39.675512299195844
