0	0	0
-3.10783526159257e-06	-5.15604834547244e-06	-5.30663495920113e-05
-1.11966244858252e-05	-2.05794776753523e-05	-0.00018279565310678
-2.31007733025072e-05	-4.62387681767232e-05	-0.00036261964480603
-3.81282713899372e-05	-8.19985784849323e-05	-0.000578640177754544
-5.58766325335444e-05	-0.000127869083324473	-0.000823717551349273
-7.59869835407654e-05	-0.00018354074682128	-0.00109293533425991
-9.82288102435047e-05	-0.000248949316878552	-0.00138355530344367
-0.000122353147164566	-0.000323771469924516	-0.00169304979334049
-0.00014818351783841	-0.000407933740892463	-0.00201979877772877
-0.000175482686956089	-0.000500930659333054	-0.00236163414233356
-0.000204087484659533	-0.000602598821748111	-0.0027171575641864
-0.000233859603790407	-0.000712965776903509	-0.0030852574183672
-0.000264538216725182	-0.000831010884319048	-0.00346345732014323
-0.000296024284357288	-0.000956928880468384	-0.00385102520748138
-0.000328121796051353	-0.00109004694338253	-0.00424612663412013
-0.000360693721272486	-0.00123015286767963	-0.00464756412299223
-0.000393635612630823	-0.00137886785851894	-0.00505503332706329
-0.000426631079961393	-0.001529426413386	-0.00546358017731476
-0.000459711099149766	-0.00168825220567568	-0.00587565621664023
-0.00049265205848521	-0.00185205877853552	-0.00628825302774425
-0.00052537019909027	-0.0020200510516585	-0.00670038336047553
-0.000557785583039577	-0.00219192160737755	-0.00711125763903967
-0.000589650994176629	-0.00236819838387761	-0.00751893292529771
-0.000620866604004961	-0.00254771824784653	-0.00792213197663833
-0.000651436110320883	-0.00272959213272784	-0.00832056321146641
-0.000681294208557514	-0.00291348902986237	-0.00871353495452135
-0.000710165380095894	-0.00309928849956357	-0.00909859361846534
-0.000737510948298546	-0.00328636035992359	-0.00947077028346512
-0.000764569683748382	-0.00347367144584557	-0.00984052496947965
-0.000789930072951785	-0.0036607655272619	-0.0101952728034662
-0.000814401702236523	-0.00384774604826192	-0.0105421674163466
-0.00083750605915563	-0.00403337442330863	-0.0108764753696565
-0.000859075941380763	-0.00421748529986708	-0.0111966574537698
-0.000879746237335459	-0.00440006432217696	-0.0115082675777841
-0.000898169757232196	-0.00457881743744149	-0.0117984686659412
-0.000916259275392839	-0.00475678952902166	-0.0120853862948424
-0.000931363914929558	-0.0049277818338273	-0.0123429605812205
-0.000946468554466279	-0.00509877413863293	-0.0126005348675987
-0.000958444392722947	-0.00526056973147501	-0.0128264185641692
-0.000970130924464326	-0.00542151494474609	-0.0130493719710588
-0.000979234174438385	-0.005573290290146	-0.0132453481458632
-0.000987382372996198	-0.00572167549227623	-0.0134313507111159
-0.00099401270541462	-0.00586368291508812	-0.0136009751509587
-0.000998582126136228	-0.0059970307864048	-0.0137483618786917
-0.00100274485576272	-0.00612837214411367	-0.013891197178365
-0.00100387284911032	-0.00624474086113064	-0.0140000696398562
-0.00100500084245793	-0.00636110957814761	-0.0141089421013474
-0.00100350904412424	-0.00646232722500243	-0.0141872449244725
-0.00100141156889435	-0.00656004205397464	-0.0142584802682192
-0.000997827258695835	-0.00664761216829468	-0.0143114788208172
-0.000992792917552831	-0.00672528868280098	-0.0143466920024416
-0.000987241141481714	-0.00679873583547155	-0.0143751501568109
-0.000979623645611495	-0.0068552983983958	-0.0143766406814625
-0.000972006149741277	-0.00691186096132005	-0.0143781312061141
-0.000962346733650731	-0.00694768645738474	-0.0143505633831838
-0.00095244612141675	-0.00698106244513716	-0.0143195631238138
-0.000941961430950655	-0.0070065854561661	-0.0142790964289229
-0.000930204523366158	-0.00701500341025454	-0.0142180103021516
-0.000918447615781661	-0.00702342136434297	-0.0141569241753803
-0.000905782335275865	-0.00701347337382839	-0.0140773829328409
-0.000892789441722999	-0.00699690153650748	-0.0139911856830945
-0.000879705468579161	-0.0069765178753749	-0.0139019351641768
-0.000866125829851534	-0.00693538983172204	-0.0137960684041218
-0.000852546191123906	-0.00689426178806918	-0.0136902016440668
-0.000839008730879611	-0.00683951140028407	-0.0135763283217038
-0.00082550237986441	-0.00677471369474516	-0.0134565496665403
-0.000811996028849209	-0.00670991598920624	-0.0133367710113768
-0.000799212770220136	-0.0066228624484898	-0.0132090361672066
-0.000786432554236701	-0.00653571525913162	-0.0130812678447919
-0.000774216045494737	-0.00643998696019771	-0.0129526469582446
-0.000762790567884614	-0.00633221708308144	-0.0128228296975492
-0.000751365090274491	-0.00622444720596517	-0.0126930124368538
-0.000741592928730166	-0.00610098204526791	-0.0125664433661482
-0.000732144177194579	-0.0059744466840778	-0.0124405096834212
-0.000723165078268304	-0.00584489427256033	-0.0123163679038954
-0.000716281135832396	-0.00570188256698215	-0.0122002199426678
-0.000709397193396488	-0.00555887086140398	-0.0120840719814403
-0.000704134915133962	-0.00540865642612637	-0.0119760379276624
-0.000700311657514233	-0.00525205048458495	-0.01187520393448
-0.000696488399894503	-0.00509544454304353	-0.0117743699412976
-0.000695712813588612	-0.00492966836809862	-0.0116913903432482
-0.00069536641011423	-0.0047626008115274	-0.0116109250582822
-0.00069586991202604	-0.00459393902361907	-0.0115360131578242
-0.000699329913111146	-0.00441973150826062	-0.01148041938027
-0.000702789914196253	-0.00424552399290217	-0.0114248256027157
-0.000708555610262881	-0.00406921086719435	-0.0113856264179522
-0.000716060647934381	-0.00389130933724676	-0.0113587947829143
-0.00072356568560588	-0.00371340780729917	-0.0113319631478764
-0.00073491257634767	-0.0035353315076556	-0.0113344639698061
-0.000746608441754592	-0.00335723933280936	-0.0113396292050177
-0.000759503243320124	-0.00318012730725374	-0.0113545833315209
-0.000775749981516357	-0.00300575554295991	-0.0113969048395636
-0.00079199671971259	-0.00283138377866608	-0.0114392263476062
-0.000809324639349928	-0.00265886930132048	-0.0114909853908134
-0.00083037017913635	-0.00249274106694844	-0.0115751952045861
-0.000851415718922772	-0.0023266128325764	-0.0116594050183589
-0.000873323907653479	-0.00216282006220861	-0.0117516936250498
-0.000898978775767575	-0.00200917073998775	-0.0118790702557508
-0.000924633643881672	-0.00185552141776688	-0.0120064468864518
-0.000950928573325906	-0.00170431251173344	-0.0121402858741427
-0.000980879059341146	-0.00156704145666811	-0.0123110330617928
-0.00101082954535639	-0.00142977040160277	-0.0124817802494429
-0.00104120854278555	-0.00129469903388208	-0.0126572392353051
-0.00107502458378764	-0.00117727111976553	-0.0128704910435649
-0.00110884062478973	-0.00105984320564898	-0.0130837428518248
-0.00114289858036318	-0.000944071932494767	-0.0132999449976264
-0.00118004199976374	-0.000849430042887636	-0.0135537767897612
-0.00121718541916429	-0.000754788153280507	-0.013807608581896
-0.00125442177738137	-0.000661014706336184	-0.0140627401422461
-0.00129425480924724	-0.000591505202728571	-0.0143541867106884
-0.00133408784111311	-0.00052199569912096	-0.0146456332791307
-0.00137392087297898	-0.000452486195513347	-0.014937079847573
-0.00141575827805952	-0.000410686306123384	-0.015263122922875
-0.00145760291447227	-0.000368986386851052	-0.0155892908146696
-0.00149944755088503	-0.00032728646757872	-0.0159154587064643
-0.0015421575602722	-0.00030770455764892	-0.0162640911402791
-0.00158516959602136	-0.000295842119084376	-0.0166205639898463
-0.00162818163177052	-0.000283979680519832	-0.0169770368394134
-0.00167126555830935	-0.000286728151639152	-0.0173449166814136
-0.00171442546872564	-0.000304919401677098	-0.0177248529706905
-0.00175758537914194	-0.000323110651715044	-0.0181047892599674
-0.00180052734310766	-0.000348088212543672	-0.0184883320232272
-0.00184274391686184	-0.000395652621687332	-0.0188838781979599
-0.00188496049061602	-0.000443217030830993	-0.0192794243726925
-0.00192717706437021	-0.000490781439974653	-0.0196749705474251
-0.00196735545303219	-0.000565493426387977	-0.0200772425430726
-0.00200748354129219	-0.000640875388288162	-0.0204796805253604
-0.00204761162955219	-0.000716257350188348	-0.0208821185076481
-0.00208538519959451	-0.000809972538056633	-0.021282755675344
-0.00212224672103153	-0.000910789303245287	-0.0216826952776422
-0.00215910824246855	-0.00101160606843394	-0.0220826348799404
-0.00219389614902923	-0.0011228064977175	-0.0224768369311519
