ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1
0.0,0.014476829272759287,0.6483396372451696,-3.6775128463912664e-05,-2.041309805084773,2.5336621310975014,0.004869275271307944,0.001843338279413853,8.884622372595449e-05,-1.8808061432560645,9.646563749367566,-0.04526601896189894,0.02884904363007479,0.003981326390629222,-22.68014743954426,162.93055947346
0.03333333333333333,0.0151579826601222,0.6483536702977597,-4.357443380133652e-05,-2.0339748947018896,2.578128897468246,0.0006328182591975786,0.0008118033779712652,0.00018872295064582497,-2.03263838835209,13.49640069459905,-0.12287051388148112,-0.026294584967429202,0.004117584923881095,2.8308949443409084,106.21642195162556
0.06666666666666667,0.01663649237422249,0.6476253782042318,-3.997330199917448e-05,-2.0376708705261577,2.8278825575107622,0.0010080641404500244,-0.0014458180460104053,0.00023356294099919175,-0.9597293114926151,14.029488999298914,-0.040136989862540384,-0.07686136508394092,0.0024764227975093847,45.30356652269423,-19.121794334408264
0.1,0.014492295673090606,0.6483344750470256,-2.1990809159792187e-05,-2.252654809894626,3.9086893310109985,-2.440759580385997e-05,-0.0036377804523104462,0.0002416456104362864,1.3112739762921097,10.717498030256774,-0.0062304622374260155,-0.08546001958919547,0.0007551921332063383,87.32509778195177,-163.15973714895617
0.13333333333333333,0.014476829272759287,0.6483396372451696,-1.9784959202598333e-05,-2.243543992971174,4.40075843336439,0.0008705870218451723,-0.004517054546025356,0.0002949765161014908,4.577324716707677,3.7298149289190516,0.054126451868462155,-0.041345858359143506,0.0011955870907176354,115.42331363053111,-278.3290099360372
0.16666666666666666,0.01520514059346912,0.6491256724170281,-7.742155185552615e-06,-2.060965773425568,4.446348421837325,0.004612072209862041,-0.003348980205981067,0.0004433571675038533,8.243188930292535,-5.417108857152185,0.12100312559981813,0.03836544833270672,0.003911438920675982,117.7326801872554,-319.0742324674828
0.2,0.015932407793214913,0.6491482250465997,1.433197770874728e-05,-1.7334921448803757,4.12204206299924,0.005034838179876195,-0.0016290783685812826,0.000686243093439294,11.485829520072517,-14.316776302429592,0.04584313263528983,0.09100019741498677,0.00739722781463457,90.14414021384681,-264.4557168432371
0.23333333333333334,0.01448370680814524,0.6445079503922266,4.864400930977333e-05,-1.3782049243800556,3.6408921135311365,0.00039761342552956797,0.0013515049994967665,0.000992332845354171,13.622266890147916,-20.781351462160234,-0.12675008761558476,0.12758816270511275,0.009879136925605441,41.3627314901467,-136.24384736820735
0.26666666666666666,0.01594233027295629,0.6491451372758655,6.95874761855812e-05,-0.8520124590290359,2.746879429896687,-0.0022708767276634605,0.005698741555234088,0.001275948922426906,14.33624736212884,-23.410922081420413,-0.1738002088053849,0.14202804731855778,0.009349115195011286,-11.044433619465071,15.157797733217404
0.3,0.015211488135517941,0.648356486789314,9.057894676171018e-05,-0.39663373329246715,2.041935348788089,-0.006242374925291623,0.006812526708927957,0.0014603054106595921,13.654917448998809,-22.315530510176316,-0.19014258305414425,0.04638946520783982,0.005417354626182736,-50.832730663835875,127.35930046512337
