ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1
0.0,0.01423160306801672,0.6816572945731368,0.0002093332631426436,-1.9852594863644928,2.0431334733315345,-0.0026986434592413885,0.003305574442872272,0.00014864767274133217,-0.5943796018483529,6.258655826734823,-0.04338404717867067,-0.05232974026800008,0.0010001111720502201,19.682745053523455,35.34624444443871
0.03333333333333333,0.01423387392162769,0.6824220583556566,0.0002265922239815524,-2.1241018600313266,2.6161425250320502,-0.0020984531402288824,0.002937991797934192,0.0001625178650172514,0.5009990140798792,6.388179413421902,0.005013715583313094,-0.05326867053864248,0.00017101016814466147,44.43998983301517,-19.11154528120612
0.06666666666666667,0.013532404345585272,0.6824248748068509,0.00022193566224712116,-2.0915019948608364,2.784196426993876,0.0011632973522816975,0.001203342757454151,0.00016479298502709516,2.388379366557853,4.556710741716312,0.0817224967458186,-0.06604201693786038,-0.00042931914056482286,69.02455214135796,-88.38173611149013
0.1,0.014920517019433914,0.6824555594097915,0.0002312609639305792,-1.9147454661641699,2.658760622975595,0.002656774858028418,-0.0014440404387277006,0.0001447102403893776,4.955173041888129,0.531100300137272,0.06969702124225119,-0.07161075330453137,-0.0009395072446745922,86.74073268289472,-155.5836580368486
0.13333333333333333,0.014265642618926311,0.6816942821277101,0.00023768547101014377,-1.7803159239568818,2.761277004682655,0.004089830437207934,-0.003692870503521295,0.00010931200087620365,7.9752285996383465,-5.475115478570766,0.043862962446890474,-0.04783443466265602,-0.0011282730859832084,93.43916199605107,-203.53812951545677
0.16666666666666666,0.013517657172561984,0.6824063896059456,0.00024268068463494214,-1.5739421500433226,2.7895009499636405,0.0025368595613497677,-0.004597984618154971,8.501819875377951e-05,10.947696470992636,-12.328510922397802,-0.040966887122665135,0.00024475570000426217,-0.0006317286584106704,84.33167162087356,-210.82811087570377
0.2,0.014248316349800505,0.6816576634871325,0.0002365251128391706,-1.2151192637840968,2.3999161186412232,0.0010604734059428012,-0.0037741947007676746,7.935586613028712e-05,13.43652279723035,-18.847467842821906,-0.07835292659725104,0.0515582588431851,0.00015588968216651358,61.73965166979397,-175.9904892677775
0.23333333333333334,0.0149385383412858,0.6816728988284664,0.00024263084736492633,-0.6882998641010805,1.5454276557712427,-0.002329044723038921,-0.001680441634873131,8.441429713144363e-05,14.962487562932715,-23.51312233296801,-0.1174963770816233,0.07859317845503,0.0006245338733025657,28.568217456704886,-102.29446607169439
0.26666666666666666,0.014231650930896456,0.6816734135324445,0.00025313739013467615,-0.21728428553190443,0.7392405283411172,-0.00417665335092349,0.0008401506810582493,9.898621584471357e-05,15.313329818650985,-25.40060301679415,-0.07935031198843628,0.0695708259846004,0.0006749651046246818,-7.61142920673629,-10.282214170406078
0.3,0.014262694315355384,0.682410197167888,0.00024840364698803244,0.2465312971278915,0.1412189503168637,-0.005188208649050022,0.0028774637114341584,0.00012647953506185252,14.406514432337609,-24.03245070551925,-0.021843490063878312,0.033140366558521706,0.000537801091270996,-41.94920046939956,81.32752029896596
0.3333333333333333,0.014914245454706489,0.6816723626090709,0.0002537794120664966,0.7778999960864947,-0.855388123731301,-0.006138116436658467,0.0024308882754523475,0.00013835849764697538,12.609469194565827,-20.415568807311605,0.01617017045653213,-0.03295973970656796,-8.302303323388764e-05,-66.05737286939774,141.78029143876404
