ts,X,Z,Phi,Theta0,Theta1,dX,dZ,dPhi,dTheta0,dTheta1,ddX,ddZ,ddPhi,ddTheta0,ddTheta1,Fx,Fz,Ty
2.6,0.046627445766494836,0.7473942183751376,0.0006860140650958163,0.9468505244641979,0.3389492373620504,0.179517981268823,-0.0055868736977988664,-1.4612554790672334e-05,-0.6026169646999706,2.019413929759697,-1.409940247292106,0.2649877677993029,-0.00673000248217178,6.624153953769845,-114.53631946632783,0.17942296674926494,-7.539085098659488,0.47465435455074206
2.6333333333333333,0.05513117637933358,0.7482814555900585,0.0005762553366689465,0.9965941210327331,0.20931442964459507,0.1374380045375377,-0.002887300241623869,-0.0004445922994775274,-0.13597898285709809,-2.4889464828162557,-1.2127503327565998,0.1735977312000152,-0.01006253423935672,20.07223741232359,-148.48932567502675,2.3740740818482893,-7.1604447979373225,0.43948304000642774
2.6666666666666665,0.05785118394421171,0.7496760275170842,0.0008324183934183864,0.9451231500714568,0.24710243241021065,0.0924695052828442,-0.0064092473189706345,-3.336333147443636e-06,0.14199210149663677,-6.171762733000171,-1.0000798603182668,0.004034626269989516,0.008518452553826581,14.18839314639554,-122.53062198482677,0.38783883985713796,-7.029674960360302,0.2882577697046007
2.7,0.06087606285648863,0.7473835970038694,0.0008452201262946619,0.9392051479316196,0.09117856718550085,0.05825212328632952,-0.00503887497414468,0.0001361894379549491,0.10251919974883927,-8.473318155006865,-1.115163609097532,-0.13207112449108926,0.007160500351423125,-12.530436582396142,-31.833299205620406,-1.8215835960178581,-7.44167900041459,0.26771001794964855
2.7333333333333334,0.06038152734729528,0.7509674327663804,0.000687246895861331,0.8914271858934703,-0.08419847952766754,0.0088127009333647,-0.003588929004608943,-0.0004684491500351566,-1.0659163192823202,-7.093931941920795,-1.5018718788726102,-0.11616862445359821,-0.019442494444150252,-48.18708463700782,86.38584327427735,-2.0988202924015424,-7.840848069298272,0.2560039588845274
2.7666666666666666,0.06244292226739892,0.7488902344870066,0.0006913587703820433,0.9045105491367877,-0.4409265631070803,-0.04599340590665622,-0.00028554970263827695,-0.0011214870112161673,-2.990832374896614,-3.151214056757813,-1.8734049569206737,-0.018291465844090027,-0.0337237905661161,-75.91089940929369,182.33949919018318,-1.8203479595691048,-8.505335030709773,0.268844011761775
2.8,0.061122393081363954,0.7488246528299101,0.0007352293510023957,0.8134100690377112,-0.5704326986378148,-0.1065743385786123,0.004192578130349012,-0.0015560047134831798,-5.440961520102342,2.8412577392741394,-1.8652966371708568,0.17936506481800762,-0.01707090334245036,-79.53716346425551,204.39840414049428,-1.0127442863548453,-9.151335076730449,0.24121865076564145
2.8333333333333335,0.06235336603121996,0.745932449180231,0.0006891083535988663,0.8088486281838918,-0.9934592161810493,-0.16474283106484697,0.00856793472188655,-0.0019468583457249772,-7.7333164348086365,8.734453715183191,-1.6364739347211166,0.3895938790774185,-0.0007257223355080619,-65.35503054351497,171.3078248489462,-0.6101579003518829,-9.950586950475223,0.20995909158677822
2.8666666666666667,0.05267058546053218,0.7490257544600393,0.0004440173640026766,0.4014191391145942,-0.23005171195097834,-0.21036290180099512,0.011886976244314118,-0.002332972682403839,-9.44191154009285,13.231724622434221,-1.217095967331022,0.38944901242405194,0.0004044257001414456,-39.01333384407529,102.63435032061626,0.2756710487756522,-10.504899822430597,0.19093095450596162
2.9,0.04526510376983256,0.7496646211363803,0.00046791742209285555,0.047766009344337536,0.29959972180620764,-0.23399085814131865,0.01959884289887337,-0.002329250816430727,-10.240066388200054,15.524467413676664,-0.3980223425333034,0.1392805621483344,0.0058725291278258415,-7.438647141786799,25.634174631884903,1.8907054012287587,-10.791548111413793,0.10630634902288029
2.933333333333333,0.037040471866603766,0.7486797006960534,0.000569461755533448,-0.3572630282910757,1.0035177788514038,-0.2269154543859143,0.026104658300064254,-0.0018204090693746974,-10.032594553814757,15.449459352400373,0.6608380787626164,-0.2545480181148143,0.011828389529947109,24.083055074686225,-45.558451785189,3.1333286631684403,-11.235129632369558,-0.036400454526407375
2.966666666666667,0.02881284721275052,0.7503790319813544,0.000388847876409903,-0.6892891707401675,1.50868407646011,-0.19827842601613896,0.018114605039476595,-0.0012798508504738046,-9.100372767517086,13.873590321592705,1.379551288111229,-0.32713974071102037,0.009263364710929829,45.54723268130397,-90.33233342831942,3.4527658737154425,-10.457572255590877,-0.12620873985069442
3.0,0.02453676969816293,0.7550366569458076,0.000236728090472143,-0.8822506333253362,1.67102821051394,-0.1518955500739303,0.004058975089604511,-0.0010081281423065665,-7.699656442691686,11.404733401352802,1.7498537795815554,-0.4980752421896373,0.007652327133681486,50.232398501310826,-88.79135173055973,-0.5222725638029038,-10.015881883765472,-0.2922798001735215
3.033333333333333,0.018494863968859514,0.7501378513468377,6.345654653367572e-05,-1.1194832715979255,1.9626049747708338,-0.09730098776403101,-0.01223578329708419,-0.0009034814408287271,-6.0742431065422355,8.67023280164812,1.6199692786830409,-0.3808695421032873,0.011536297261457577,43.29816053681841,-59.5068321547549,1.7766291698056096,-9.534220542488473,-0.31939461492167603
3.0666666666666664,0.015135852166124102,0.7504088478507063,0.0004170398252232115,-1.3288905172715764,2.2599811477580243,-0.04745744164159818,-0.02031898946360855,-0.0006105641958329274,-4.5335182535572285,6.39769885160409,1.0469217325443279,-0.15011211853274453,0.013537343858883957,30.43685004126431,-19.489001432582665,2.892997755350045,-9.562038338404957,-0.398668716737903
3.1,0.014075241888129728,0.7491585151942217,0.0004876062975861197,-1.5053712579255116,2.561351327637466,-0.020719466711850532,-0.01938276420481977,-1.0842448537557521e-05,-3.4128966015610347,5.509274034914808,0.46865403569144903,0.19086845182754075,0.003208680332230201,24.86482758309596,-2.8554342704929,1.7750544325944246,-8.964847733512778,-0.46615416435552
3.1333333333333333,0.014036547930667005,0.7503164385687751,2.5683593709695967e-05,-1.624120673973176,2.7923672537113515,-0.005082153348751372,-0.013650224946464729,6.951482223419188e-05,-2.4399440994827173,4.95252812546586,0.1494938720992916,0.4197855104241288,0.0016699032743344167,27.798523201169196,-16.314251893339826,2.664133527500723,-8.081246263202381,-0.4925475233605601
3.1666666666666665,0.011702902421891107,0.7495207583356833,4.497576324249535e-05,-1.7762219935437031,3.1537601213912616,-0.0023855207771479175,0.0040862652459972,-2.2957005527824282e-06,-1.5242599573757503,4.382915579453352,0.13125226290241154,0.3342699714845452,0.0040626514292282975,37.50680333601185,-47.94904824221831,3.022076182610445,-7.974944644689425,-0.5319458210490182
3.2,0.014524395434311981,0.7495786756171793,0.00037147181486995863,-1.7527843556338925,3.090614647812142,0.0009725007768769407,0.006802607531678939,0.00011019791596269223,-0.5116958458824069,3.510260154319133,0.13656141040188716,0.11514103965965461,-8.648888455401252e-05,40.23791770849513,-59.060394584382344,3.1997911818659452,-8.034637061159312,-0.5745550998281471
3.2333333333333334,0.013536625702297172,0.7498027412230946,0.0003859927685130011,-1.7719988582854937,3.2043629837546965,-0.0013433563614979067,0.005875772864856632,0.00011299609898986218,0.4813473630444488,2.536957352479651,0.03816833980400919,-0.14077792137152123,-0.004690778373265644,33.79264003996008,-42.12614777557734,1.0743151556586774,-8.194651494071566,-0.6137168413730182
3.2666666666666666,0.01118635314359865,0.7492486243047238,0.00013481624464337398,-1.7771115955877241,3.312823651860183,0.0028435137829693393,0.004696186408109204,-9.245514881207157e-05,1.7893579265051789,0.48925774303783826,-0.08478583752579216,-0.09659935880220516,-0.0021372232629323987,25.19469258549867,-21.556539225287196,0.5386131518243538,-8.110555151190855,-0.40628920455651596
3.3,0.011595945528615436,0.7491340241236694,0.00012942277555031553,-1.7128464651099564,3.316518924808185,-0.0006928965270554914,0.005243382751922487,-0.0002556993693322084,2.7879434076973575,-0.8475517069739503,0.052581135570702764,-0.17437267714782578,0.006189417982782148,28.34728776347213,-38.80116926867228,1.5998265820845243,-8.307580381844543,-0.29798658845289133
3.3333333333333335,0.013886648510790287,0.7511490829470188,0.0003169264347309249,-1.5845990451976695,3.2276783286048563,0.0011794500210507552,-0.001350308982323023,0.00012064557884508092,3.946460476388257,-3.0122635110269727,0.016826993874081125,-0.07131120227245624,0.002540411409098364,31.655488930105424,-57.808679136926635,1.9784451888762657,-8.901373950689637,-0.2826080278097222
3.3666666666666667,0.014070479131571757,0.7513170155345404,0.00028837349678171567,-1.439559829438858,3.0847251790855954,-0.0016648165646071314,-0.005754999726266363,0.0004411266130030553,4.957949976603934,-5.017189319557387,-0.06103342886412802,0.08251466817299402,-0.001867030925869817,36.32604281334508,-83.17455863454302,1.3339778235327184,-9.190535709743987,-0.25518374220293333
3.4,0.011912603076279166,0.7500256144341041,0.00020296140120390938,-1.3315084911500121,3.06820770882273,-0.0027017638336858957,-0.0015465916696499882,0.00037690115769673866,6.136587384969065,-7.835586655764421,-0.0787138885065583,0.06000251010673807,0.006462405278064139,37.79469684741797,-98.88611346918456,0.9284499296473032,-9.36207522251107,-0.19585178977357554
3.433333333333333,0.013706785704165728,0.7477210505947742,0.00023348205400789811,-1.1494123423677065,2.882376088241291,-0.0023851766957507393,-0.00021629852605808964,0.00041678525370630485,7.230094346189075,-10.65571331449319,-0.1214099720096194,-0.1286181366197372,0.01543185754563,28.777100433740397,-80.74650264369791,0.7144417282439635,-9.736822725529837,-0.1355393759549394
3.466666666666667,0.012633925368258667,0.749598556549449,0.0002716754388107215,-0.8917051085980144,2.469532845561983,-0.00783498209582779,-0.007486049871498146,0.0007260231141193473,7.822129832687051,-12.345450031270936,-0.039551135926597314,-0.004586736228418431,0.014833866914315631,14.011097360877299,-41.39550523957506,0.023204466648110267,-9.995645314254842,-0.06278320063071559
3.5,0.011755538148367415,0.7498969397120563,0.00031232849141261986,-0.6290941946310338,2.057568784861735,-0.003875941120400489,-0.0055152882845362905,0.001435005320839764,8.094193571255225,-13.230035313852925,0.1532982464765126,0.010348241598434171,-0.007518813182620782,-1.3755172446188944,1.1800098228262617,-0.391285435772988,-10.06536961624773,0.016435835074480515
3.533333333333333,0.011726526149754403,0.7506141150847913,0.00034422005229878234,-0.3241477044917352,1.525335449957353,0.0016444828520834742,-0.002383241854213569,0.001199861587536697,7.807857719946671,-12.633406976472976,0.2138181991211674,0.10681400548751974,-0.012916323256391785,-18.14470662847617,45.35342825000979,-0.9388302546021691,-10.156917148299417,0.09547322656607463
3.5666666666666664,0.013772343260251303,0.7498731144093135,0.000381211975496418,-0.025281469826383074,0.9389466045549824,0.006543070339100213,0.0023675086980275983,0.0004341782414069309,7.08584618035911,-10.934682857122269,0.18341709203166295,0.06251971103491272,0.0015832957056784638,-29.8421429573621,71.78204969957578,-1.3199796445090854,-10.142492902905829,0.1838617412418591
3.6,0.01255514815765591,0.7498546497895493,0.00041193774493736724,0.18103732566953173,0.6942123795028431,0.0058609867228949335,0.003725936247896189,0.00046857143073587246,5.912189291613044,-8.158861943727164,0.027743157911062744,0.054323783115716395,-0.0014779169944715643,-36.279449415261666,81.94917438759606,-1.4418804570938817,-10.036926913938586,0.2663099104410085
3.6333333333333333,0.012380655479904181,0.7470962338445338,0.00042364571758660683,0.30723157957671365,0.6435924956858319,0.008816498312027035,0.0053784814726461905,0.000642360348120683,4.828825674675891,-5.946260966767097,-0.21273984456240522,0.028022286727896528,-0.01310272467155606,-37.364616213725604,74.0400954521754,-1.6689759393982002,-9.737858872949568,0.3297512888518298
3.6666666666666665,0.011733361360986586,0.7497545554897221,0.00042629550329776434,0.46508930621381867,0.4504935452282299,0.0026369415416819964,0.00490038458402231,0.00027335497944458247,3.6633686950113864,-3.8628446238760845,-0.2139947216955883,0.021468399663870485,-0.010088450889943807,-30.545451316505275,45.16982623448367,-1.772976635326791,-9.455376940502362,0.3802416557601998
3.6999999999999997,0.01453931377142146,0.7511433058885195,0.0004354043858920922,0.6704908648952566,0.07663885793060479,-0.00889982280533589,0.0028178074126526953,-0.00018980951773903002,2.4945567883241506,-1.993764918382945,-0.176214030400644,0.0334451525902697,0.002304922033704011,-25.87947471338697,27.651465726919255,-1.711946406215344,-9.134760773334484,0.4168536575035303
3.7333333333333334,0.013455772244451342,0.7493717013839855,0.0004410175634680431,0.7165639643577036,0.12173921283430064,-0.008611966924060861,-0.0012502593142608154,-0.00012287474200108138,1.6752348603849558,-1.1634757251891403,-0.014723642440540474,-0.0970467291598851,0.003903542019457102,-21.600030667248518,13.769942174696553,-1.7085613005614861,-8.752405273460786,0.43911512862880264
3.7666666666666666,0.012630911389311671,0.750342382377069,0.0004368692608665952,0.7743895375557884,0.06200093282552524,-0.00793344156989287,0.0009448895141360714,0.00011080301617474777,1.0076550596588645,-0.839750833813307,-0.0008299655039464837,-0.16954593905366977,-0.0019460127093194656,-22.387463463469217,14.617603611021714,-1.7549717163054797,-8.47077167702351,0.4561082589967592
3.8,0.011844875164065058,0.7506635608147003,0.00043944040150709654,0.7996909579438315,0.05476656297078927,-0.004222835830254073,0.0011513363600255122,4.48925853454571e-05,0.43454798751252005,-0.916665999476589,0.15394642852509788,-0.11236764197547267,-0.0014737234737084229,-21.73138093447127,12.907960498945137,-1.6246029190333695,-8.27673467317225,0.46909305097449394
3.8333333333333335,0.012337087485163978,0.7500081217005534,0.00044493419046526625,0.8482123155200529,-0.07548191745352173,-0.002994595269399396,-0.0021577825024265973,-3.622278981428757e-05,-0.29491300320899383,-0.5854609137546201,0.17451787200575042,0.014067940525460898,0.00026742106971447584,-20.65297597419543,9.310933052751075,-1.559251625537885,-8.16207238312797,0.47041873570934645
3.8666666666666667,0.011115995861793267,0.7486180417826478,0.0004380962292340458,0.7893750610950434,0.06224594020420468,0.00032725763166843724,-0.006656713134555403,-1.084433420095915e-05,-1.0102229543605727,-0.2485748949755029,0.01743183825042738,0.11101322561357563,-0.00042787255402038007,-19.597639295685223,5.835649449622771,-0.853065068852497,-8.167613053054355,0.4580252159129737
3.9,0.011626176026757123,0.749761318583375,0.00043640129649699075,0.7662105947760096,0.014079274781436849,-0.0005994372608487848,-0.004155581467956804,-2.3478735336447286e-05,-1.6402925025474455,-0.023739852707008513,-0.00023339118584808638,0.07997662228212121,-0.0003498206870914695,-17.240447488878548,2.360042000645862,-0.6428457963847224,-8.259856788138688,0.384879673489681
3.933333333333333,0.013784413299596237,0.7497896361866816,0.00044009730881606454,0.7555569392936575,-0.09810923941235973,-0.0023266985193253244,-0.001397826445980077,-2.608205639460158e-05,-2.269474935292765,0.3844798989716165,-0.037908409275621724,0.04929682812012004,0.0003054492133386776,-16.64239847774175,6.308077812793897,-1.034089206300715,-8.431390738493004,0.30550234799956566
3.966666666666667,0.011964167683354912,0.7498859056745071,0.0004385861890203846,0.6285552105857806,0.05767573783572698,0.0038921648012940884,-0.002155040849226908,-9.011600487738105e-06,-2.8004223865070172,0.7901534824371383,0.04698240534672482,-0.12439438817720117,0.0011943030608066122,-19.425957021180714,25.334620437241192,-1.0329892402606065,-8.678015802774867,0.26724603821642934
4.0,0.012355008877053595,0.7491903152739707,0.00043773757893038264,0.5551098637662344,0.03641171741961484,0.008502742503200269,-0.0009653515449631334,4.374697781044123e-05,-3.479061621860583,1.9045330069025668,0.013053824584350615,-0.08269566882817259,0.0013182686815725372,-24.962749543428686,55.290699987786326,-0.9121134881950564,-8.948770687341693,0.23285035815149863
4.033333333333333,0.01177657606319464,0.7498190217924177,0.0004356578160818049,0.4164932385935381,0.15672314614999233,0.008609519130768134,-6.361166269064356e-05,7.701176204742092e-05,-4.342018408313639,3.9991503640910984,0.09808145485968678,0.02206077885341884,0.0005505566073877293,-25.922207274388686,67.91729317853496,-0.7237576001801574,-9.243014421446059,0.19536164771463005
4.066666666666666,0.01310506237012366,0.7498255658246659,0.00043905377242185674,0.3298002008690999,0.08603089997595648,0.002714951358579203,-0.002870152823351013,7.128339200492971e-05,-5.407177107676721,6.871411580810479,-0.010371051741238563,0.12871579657402066,-0.0002714052538708468,-25.73877979558132,73.56597110048898,-0.407208768080308,-9.53048163862171,0.15107560513602808
4.1,0.011819041704911002,0.7491924084176125,0.0004461349140146931,0.1060760136164933,0.44665516153952384,-0.004163749366835676,-0.00048787931431470977,3.8129431338857075e-05,-6.180216658868764,9.048599837594761,-0.1282782390397087,0.02230125502441993,-0.0012077843482275648,-21.381787876059388,63.81882707677769,-0.017726820920735048,-9.748168599896113,0.09644662157835109
4.133333333333333,0.011652398779425794,0.7484284794462391,0.00044369736097400904,-0.12162190750521405,0.8433975687388316,-0.0037937513964366714,0.0019689464062275785,-1.1741997633651967e-05,-6.505464929122292,10.136556493818079,-0.20993847561618276,0.051621812355604035,-0.0022698155602115452,-10.910729643608192,36.34122706595024,0.41141837147374377,-9.865288801091655,0.030632086290413644
4.166666666666667,0.014411289516749488,0.748214001303805,0.00044254735669695756,-0.26978283645860457,0.9998821834900737,-0.006758062440314799,-0.0023493837612604818,-9.580431101439578e-05,-6.680553567050701,10.945287689305744,-0.13108995634191417,-0.0005033764150699227,-0.002858371369886958,3.4949006160609173,-1.7159340271897676,0.8488417321476853,-9.88979527645882,-0.0379157850573542
4.2,0.01217209061822319,0.7509858006085474,0.00044282527877374507,-0.5285387072723762,1.4604673100391103,-0.007208189088090994,0.002299672767725247,-0.0001819622704187342,-6.289790669083377,10.211267829103242,-0.03041744751577702,-0.012419488939244161,-0.0023894059845900083,18.176380751200824,-39.00077590159493,1.2197689097186597,-9.879396820779087,-0.10517586118769046
4.233333333333333,0.013799667353651396,0.7499377992527793,0.00043862597118587824,-0.7196784559366181,1.7400065812272176,-0.005191250279395125,0.003606638649867544,-0.00024706052340393007,-5.526362065218723,8.603872899198237,0.10636881357614103,-0.034922044288173026,-0.0017964073620141425,28.911973874806154,-62.787668398374635,1.5191803319443065,-9.764155784696245,-0.17920916295987976
4.266666666666667,0.010557970061751904,0.7492734351926225,0.0004265617776493472,-0.966817265206925,2.189032633226703,-0.0005942243356029803,0.004054759308756872,-0.00028947224864187747,-4.488520899747149,6.430648578541468,0.21389786096759245,0.025543587888286368,-0.0008322847557904094,33.254780535349155,-66.74642950038596,1.568606561262209,-9.58465574618002,-0.25125051511795615
4.3,0.0108270637760187,0.7491746572451313,0.00041527043823863264,-1.0959131956575885,2.343647832108631,-0.005308109835891889,0.0033092420982958615,-0.00030244408518709503,-3.6984772660016967,5.170260510685923,0.11998963601370172,0.06691601705660233,0.0007238624679641965,29.156619729517907,-47.96960482841571,1.7714624786858961,-9.41464909134445,-0.3035364587867459
4.333333333333333,0.010927579815927263,0.7498638575291967,0.0004036783630082051,-1.1940679560817475,2.4519716147072894,0.002285098008355668,0.0029221618308766795,-0.00026298936359511505,-2.651895265204535,3.4431508697193536,0.13962111441524627,-0.012330664502155031,0.0017984068793004213,25.95577665659826,-31.378595174266557,1.8407953226951188,-9.200726186923228,-0.34320441310665006
4.366666666666666,0.011593266467395957,0.7492199044294886,0.00039924017208673205,-1.2774385684556906,2.548308512084014,0.01060716815232504,0.0022996098140894983,-0.0001896244122749039,-1.6819481997726298,2.1856390407188644,0.06468289781845099,-0.00871610400409395,0.002211645067438237,22.3710227756737,-17.570466613138223,1.8225936777055254,-9.02607431646588,-0.37266242642537695
4.4,0.014466603475533107,0.7489823183605419,0.00039391747187926096,-1.3020475789211667,2.5595011793877056,0.01182902983621677,0.0004056113602887157,-0.0001214661806972654,-0.9618018675915093,1.6803812819699284,0.024263514504543365,-0.048973474261760686,0.002038935726177471,21.24026836423001,-15.362670692673937,1.8695151101587684,-8.876766103984114,-0.3947171677712434
4.433333333333334,0.012777010862038333,0.7518438961552181,0.00038977793978881313,-1.3607966140811232,2.6800958017885894,0.010921631466798858,-0.0005850692068527508,-5.08224039195623e-05,-0.27809186774030714,1.1475081689287459,-0.11762361186255835,-0.052240581527565055,0.0017449759590269214,18.949802572805233,-14.741406938266602,1.979332670290645,-8.719078228880356,-0.4148047627342985
4.466666666666667,0.013174288947043407,0.7500622551190649,0.0003835478979179377,-1.3869289041052728,2.761881280266412,0.004529405441023338,0.0003106097716664147,-5.776416901270701e-06,0.25372204589494174,0.8939785945827509,-0.18776517162283654,-0.09074827646163719,0.0010839935136215898,17.81266572105111,-15.249822334100049,1.6845544985840717,-8.610470902412446,-0.4308688360531893
4.5,0.010764735896238838,0.7493346754067683,0.00038610304057018854,-1.434541823737867,2.9320071167901096,-0.001095866918678112,-0.0009108762965578387,1.5632671536712375e-05,0.8177844812482267,0.46639683146876354,-0.15932329817456467,-0.08312927496380063,0.0001140024956280284,16.774300776853075,-12.494629390476247,0.14548983401871915,-8.636745888152786,-0.3976626263275515
4.533333333333333,0.012806519831454607,0.7497324168194672,0.00038636616423264714,-1.3332552654555043,2.745968350681879,-0.002616900832259095,-0.007721048377195672,-1.9835301140556233e-07,1.4157861693984777,-0.042045773945580345,0.12212025333774718,-0.08785624645614654,-0.0008372177462295516,22.85324766678482,-30.815276683206463,0.6523909590702288,-8.712526126382217,-0.28875994301643315
4.566666666666666,0.01393178345235016,0.7497818420467041,0.00038655259540463626,-1.2796911104709772,2.752386421659867,0.003761372801170306,-0.011073920011989036,-3.4185903169159035e-05,2.2471266731464743,-1.3324591820516565,0.26159645364174455,0.03250909683117342,-0.0008293364706197046,26.238501308939128,-44.79882631589754,1.0964881866530356,-8.886267850348927,-0.22282642416458803
4.6,0.013286274420762335,0.7478239540786803,0.0003854376553911281,-1.2387335787228477,2.790612413703474,0.01085934676753983,-0.007356583277091544,-5.725025936071499e-05,3.1968599859283375,-3.2177536716158666,0.11898321540094314,0.1392532239304547,-0.0005118228866701595,23.692995563354458,-45.24854217386213,0.9943412178114738,-9.057353063104822,-0.1852395777137605
4.633333333333333,0.013928911742455205,0.7507195652695648,0.0003870406630888059,-1.0734888706155357,2.500071831196571,0.010564696408053529,0.0001890105304555023,-5.718827437519239e-05,3.94376449810696,-4.777754089792688,-0.02429374763837458,0.09108656211597044,3.9565582112252584e-05,20.641678099643034,-45.23773518282503,0.793615077144263,-9.1882405113769,-0.14311253922161796
4.666666666666667,0.013981350633717513,0.7486887583680343,0.00038040881758803936,-0.9853863133257179,2.4712259971913144,0.008081448553522403,0.0003527265034515281,-3.224211122271288e-05,4.510741498000901,-6.0784287246141355,-0.27789453134875564,0.05372313468358669,0.0009356739723920607,13.681374791040355,-33.66470533230057,0.694967810524143,-9.38579417473712,-0.0930242846390018
4.7,0.012747430880878385,0.7495620963688675,0.0003802206789864228,-0.8705278400898627,2.3604715934085263,-0.0003706954663588516,0.003139702420548618,1.411728806695122e-05,4.880336163016279,-7.034260811544162,-0.19149232656190787,0.048344584395495716,0.0019539212644614883,11.249886053323372,-32.52961213158246,0.3668943009499499,-9.491725921435398,-0.04410083285911651
4.733333333333333,0.011776401255209894,0.7485895680736322,0.00038114960082939275,-0.7469249869826899,2.2426405530643523,-0.006294882272013909,0.0050912606496610335,8.095844675792591e-05,5.092158436109265,-7.695465064779951,-0.13839219124426577,0.02426857827474116,0.0025317407840609665,3.996342488635361,-15.762564370278598,0.07703495121278867,-9.563595658058654,0.00865388698733642
4.766666666666667,0.017005163850994078,0.7487429640814675,0.00038250764271620245,-0.4356583247210533,1.624230023828499,-0.013357893787233682,0.0038476993079388233,0.00016003745310906624,4.98793483447017,-7.555694330339119,-0.06069449857761325,-0.02719728783578823,0.002573864653191116,-4.832215352388023,7.632804153671108,-0.21402895976262912,-9.645401204512083,0.0641309978970596
4.8,0.01393482389767008,0.7496663831431575,0.00038752573071681665,-0.3216861834269313,1.5077348184463193,-0.008885923126294071,0.0005235253958989494,0.0002305086857903648,4.836085243057175,-7.327168898699753,0.10056496764103984,-0.007001182575955056,0.0016543185348900334,-9.794717387440524,20.92008035534346,-0.5595158221254279,-9.595585425812907,0.11963901495243603
4.833333333333333,0.013224659477846264,0.7491788301611667,0.0003953462550536555,-0.16298980663889956,1.2355360874987789,-0.0006656564952014308,0.00373679364829127,0.00027083843233188055,4.5974646637060195,-6.915896226148545,0.10976873692433348,0.04522607986442573,0.0004919729628290008,-14.19560760126014,29.968912352150923,-0.8845579159743715,-9.54653540327447,0.17354066017631153
4.866666666666666,0.011979307848970616,0.7503970125236307,0.00041021541776852926,-0.027109604255768076,1.0280987693631536,0.0035972616504252996,0.0013440316458945833,0.00027379370700141394,4.122320337872854,-6.045729235676216,0.18033373325873753,-0.16689122583564142,-0.0006078577716123416,-16.19035018505054,30.751535259560036,-0.955450781246801,-9.54382929840178,0.21664245323292133
4.9,0.011706615072572996,0.7500270396267414,0.0004147800290832214,0.07749746369310702,0.9526098174150603,0.003094627035892184,-0.0004985197581105494,0.00024142923517590526,3.455157956780818,-4.849976956554473,0.04435839664872762,-0.032259019130476574,-0.0013271576150178984,-18.336497765638022,29.820820414576037,-1.042765748746803,-9.375314461145702,0.25776903446929944
4.933333333333334,0.012996617125623383,0.749173633365442,0.0004230224982218555,0.2064173037971765,0.7712001965295777,-0.004399010390755792,-0.0033247151524105067,0.00019195979107096352,2.550892076111698,-3.1247186185718996,-0.05926980455815409,-0.03716939682660936,-0.0018489741523532886,-21.842621058412256,34.54000107995467,-1.202997787860179,-9.207826615979167,0.2930448242899375
4.966666666666667,0.014528950637514243,0.7483139834164275,0.00042756070827294524,0.32741871753033736,0.5720947292792027,-0.005532870516529734,-0.0009606577404078775,0.000126171085965241,1.8179446336705116,-2.01296128024342,-0.20141963372051408,0.04689942845827488,-0.001842011421665751,-25.10490248866534,37.926298861145796,-1.217036537940414,-9.041287040004017,0.3207609367379361
5.0,0.013432088977293328,0.7503275100333858,0.00043502795938878813,0.3805727461859723,0.511645225832319,-0.008367787675282817,-0.0006322915855490052,7.045802849277018e-05,1.032358701420463,-0.8845796453308192,-0.22396670248774572,0.09005071268290088,-0.0014227098506936061,-23.810927925308185,29.898546540471443,-1.2445028604552975,-8.885344283175568,0.34075161962477896
5.033333333333333,0.012567766106677418,0.7499442600844406,0.00043447002041867343,0.41980142360834855,0.4578089652868791,-0.01197602769927536,0.0048116068285440905,2.707679209181706e-05,0.38520712625740167,-0.3007303975550002,-0.15010879904089286,0.19926579801449051,-0.0009929815310237462,-20.635326492615405,20.34593072514089,-1.2706033232726976,-8.798825230593279,0.3536477584424661
5.066666666666666,0.012450915359569771,0.7491679198816451,0.0004365434087248091,0.42940570544189127,0.46222445088085873,-0.009409457081357089,0.005976305458989195,-1.390885796301799e-06,-0.10633032001228637,-0.13605585237300222,0.027099696389776468,-0.0788599484665724,-0.0006963179429395755,-19.027348966116058,18.84911405887118,-1.2552761549581573,-8.62112547828503,0.3608423035561118
5.1,0.011769429141687859,0.7491248560289685,0.0004372718509313971,0.4182734130555178,0.46998226353115513,-0.010645525202836063,-0.0012548571865325098,-2.0962606439036758e-05,-0.7460734348160722,0.49929280471093795,0.17038225637118132,-0.18185023498014274,-0.00021917963253996996,-13.881299794470326,7.929313433532435,-1.0687323525492818,-8.5694323659839,0.36369226696563833
5.133333333333333,0.01172251232476906,0.7504957679898373,0.00043595502805325576,0.4074295653609166,0.44722938607980856,-0.01138938786060551,-0.002998674141983404,-1.9960343951674127e-05,-1.2480221081637755,0.8541885706559167,0.30536693468705817,-0.20046184079389384,-2.033284748645045e-06,-7.715050476840098,-4.991375446535372,-0.1997323043751177,-8.68120317192971,0.30947135003183623
5.166666666666667,0.009635351423555647,0.7494171975014865,0.00043530221038536894,0.2997163997477574,0.6669733010282692,-0.0006777127624679104,-0.009289441887165517,-1.3069017808911185e-05,-1.4911699486517431,0.7162775112042352,0.360711563839602,-0.13117165035133915,0.00026410154702239015,-3.712786342408549,-12.752959331167865,-0.4601799125068691,-8.72510487069084,0.23138164523142218
5.2,0.010625948326118689,0.7491852856005007,0.000435898755209555,0.2706139955451522,0.649525701406368,0.014810068517297504,-0.00974687086784587,4.258785687380592e-06,-1.5791480429089384,0.329720271996671,0.09493728190233078,0.004915091848079811,0.0007194154542261213,-9.77256526794892,6.6291920125941175,-0.6170550594607025,-8.812006685920677,0.19732410502603867
