0,0.8398,0.9675
0.0334261838440111,0.829456730389552,0.950479952676071
0.0668523676880223,0.780908832745111,0.96015920512728
0.100278551532033,0.691715578715123,1.01238828080155
0.133704735376045,0.566112207662501,1.10346885361094
0.167130919220056,0.408610350566281,1.22907081916364
0.200557103064067,0.227095222547178,1.38160923725399
0.233983286908078,0.0253810788254581,1.55849765544707
0.267409470752089,-0.189734304624192,1.75401595464265
0.3008356545961,-0.411727094154311,1.96226926404331
0.334261838440111,-0.634271399601755,2.17821659686141
0.367688022284123,-0.851059473645412,2.39490617244434
0.401114206128134,-1.0564010201082,2.60639545018583
0.434540389972145,-1.2431321917183,2.80497945702893
0.467966573816156,-1.40824991025108,2.98591247241428
0.501392757660167,-1.54707366266308,3.14338709074436
0.534818941504178,-1.65446027830199,3.27085125082043
0.568245125348189,-1.73295638770321,3.36950352821936
0.601671309192201,-1.77486459521211,3.43030346024786
0.635097493036212,-1.78719661453615,3.45955655001872
0.668523676880223,-1.76374692812294,3.44957104844243
0.701949860724234,-1.71071497600968,3.40616787767291
0.735376044568245,-1.63077396758325,3.33150340926607
0.768802228412256,-1.52571806056624,3.22672818754542
0.802228412256267,-1.39796347471105,3.09356577796714
0.835654596100279,-1.25294624007228,2.93756711423412
0.86908077994429,-1.09585763248929,2.76432922976927
0.902506963788301,-0.931067885741842,2.57848216265946
0.935933147632312,-0.763520715036793,2.38552104633657
0.969359331476323,-0.598252823771019,2.19123283195011
1.00278551532033,-0.439261285134924,2.00088660073398
1.03621169916435,-0.292580113460352,1.82120940274488
1.06963788300836,-0.160913316458301,1.65610814426221
1.10306406685237,-0.0460095466688656,1.50812719371938
1.13649025069638,0.0471975788381168,1.38305174328448
1.16991643454039,0.118732651380058,1.28134279635325
1.2033426183844,0.16621431808196,1.20595838120151
1.23676880222841,0.190857328154174,1.15583604781862
1.27019498607242,0.192631964408903,1.1312604462743
1.30362116991643,0.171728175572182,1.13229459240934
1.33704735376045,0.132061694162596,1.15481007001376
1.37047353760446,0.0727123888850909,1.20032360042084
1.40389972144847,-0.0016811741514068,1.26393630572972
1.43732590529248,-0.088737485579385,1.34342779805317
1.47075208913649,-0.185491305271881,1.43589638106298
1.5041782729805,-0.288838882773244,1.53824720849922
1.53760445682451,-0.395615569819447,1.64724539960166
1.57103064066852,-0.502611514632382,1.75957993116667
1.60445682451253,-0.606725306039136,1.87178935568872
1.63788300835655,-0.70506483463089,1.98062920465557
