0	0	0
-0.00272014688751077	-0.0100597685260227	-0.0225147381952353
-0.00525624565032097	-0.020066437608633	-0.0437950060808285
-0.0076097168755329	-0.0299844012277272	-0.0637892426596764
-0.0097901740062076	-0.0397822285763738	-0.0825339540574318
-0.0117969644981034	-0.0494205249771948	-0.100005214731655
-0.0136370939592797	-0.0588648320418678	-0.116240722235178
-0.015332781722754	-0.0681077741855204	-0.131396340659898
-0.0168588140542886	-0.077069290312375	-0.145272782736971
-0.0182523211167575	-0.0857751547753764	-0.158141637512782
-0.0194669838724549	-0.0940764294641663	-0.169636868649773
-0.020564284439662	-0.102083736373785	-0.180223983194308
-0.0215317572017708	-0.109711777268825	-0.189793493224764
-0.0224007901083713	-0.11705224577792	-0.198591420917717
-0.0230909403099084	-0.123773748463491	-0.205963134076474
-0.0237257168147529	-0.130292882412585	-0.212890563443795
-0.0241773854576228	-0.13607586970676	-0.21833146841959
-0.0245610341728331	-0.141545816164326	-0.223209616747715
-0.0248227678318533	-0.146454686000704	-0.227079112013677
-0.0249741226653799	-0.150788596916361	-0.230017186666084
-0.0250581828503464	-0.1547719726788	-0.232387402197228
-0.0249881537313472	-0.157850671224485	-0.233429146562191
-0.0248979774003262	-0.160811083015489	-0.234297193015872
-0.0246474066364017	-0.162712006389005	-0.233749472741658
-0.0243858617195841	-0.164538156702595	-0.233104244616939
-0.0239742528396094	-0.165247642411796	-0.231099201663114
-0.0235510975774239	-0.165860231002201	-0.228986450813556
-0.0230030615382192	-0.165424821417485	-0.225708777006775
-0.0224369390230384	-0.16481720105467	-0.222256687582202
-0.021769432922735	-0.163244254660226	-0.217826912916107
-0.0210796931951331	-0.161428071643129	-0.213173995370847
-0.0203102654617492	-0.158740099190503	-0.207721306793798
-0.0195151254083079	-0.155718062152952	-0.201996064704675
-0.0186554471786851	-0.151857519722273	-0.195586710620143
-0.0177957689490622	-0.147996977291595	-0.18917735653561
-0.0168629472177583	-0.142937383456447	-0.181924863981253
-0.0159301051848777	-0.137877456814782	-0.174672137406922
-0.0149638071129226	-0.132029275486961	-0.166968723576344
-0.013984143657628	-0.125866193580916	-0.159085264285737
-0.0129956911389617	-0.119279537659884	-0.151024834123755
-0.0119955579434043	-0.11212995131051	-0.142729209438734
-0.0109962046642657	-0.104857559864469	-0.134405915096421
-0.0100014803575546	-0.0968562936406507	-0.125918395360717
-0.00900675605084343	-0.0888550274168325	-0.117430875625014
-0.00803805147531328	-0.0802513692084426	-0.108965235378386
-0.00707361737525366	-0.0715488437144585	-0.100503186092046
-0.00614191779671863	-0.0625258100678221	-0.092186788591431
-0.00523452861145738	-0.0532647500540499	-0.0839785598382744
-0.00433254328709389	-0.0439792465134856	-0.0758020362885577
-0.00350956227460051	-0.0343363792194062	-0.0680890420242655
-0.00268658126210714	-0.0246935119253269	-0.0603760477599734
-0.0019225997631403	-0.0149591717989156	-0.0530561327938995
-0.00120607696277566	-0.00515125171700206	-0.0460524074169571
-0.000495079389527745	0.00465423647234926	-0.0390884152556982
9.69632491574668e-05	0.0144073674256092	-0.0329798561783208
0.000689005887842682	0.0241604983788692	-0.0268712971009435
0.00120725439127761	0.0337677682983249	-0.021323375865545
0.00166125293911348	0.0432480421507657	-0.016263582261592
0.00211161627117098	0.0527163294407952	-0.0112326753639871
0.00241875061923741	0.0617123412840908	-0.00733991647556201
0.00272588496730383	0.0707083531273863	-0.00344715758713691
0.00295535168534411	0.0793520128299421	-0.000197210346334394
0.00311165610396544	0.0876637595745123	0.00244721335502815
0.00326718411215704	0.0959710040434686	0.00508494571658147
0.00327178791013095	0.103403063989931	0.00642196760680681
0.00327639170810485	0.110835123936394	0.00775898949703215
0.00321627940082869	0.117803035672354	0.00851360437156863
0.00307310237969533	0.124175201756691	0.00852068550748333
0.00292992535856196	0.130547367841028	0.00852776664339804
