ts,base_pos_x,base_pos_z,mid_pos_x,mid_pos_z,end_pos_x,end_pos_z,assumed_base_Y,assumed_mid_Y,assumed_end_Y
1690200344349928734,0.01581824878465949,0.7020749141978674,0.021868521451228685,0.40104158564043396,-0.004630718115853173,0.10843640168643431,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200344516675865,0.013029625937564938,0.701163627851961,0.022048128885539184,0.4016851876562833,-0.005020846721976136,0.10717791712087266,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200344684213485,0.013554846896627908,0.7008723576814717,0.020642179602645895,0.40009306796482014,-0.004964463802346674,0.10796397672315061,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200344854633504,0.013387447508038585,0.7005364230509846,0.02043228834495548,0.3998184368260216,-0.005067607167241731,0.10757736940408513,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200345018710676,0.012041678763329277,0.7009166171187705,0.02054789085328179,0.400025089293993,-0.004198722138074483,0.10753837647142483,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200345186641940,0.01329296704636433,0.700347640628607,0.020285905420219776,0.3989138301845753,-0.004648630886042815,0.1063847106890583,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200345353251451,0.011645817413185357,0.7017171852546229,0.022786893389213598,0.3997813826712998,-0.005360117894573361,0.10713104149867358,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200345520191832,0.012006303840974078,0.7003510722277414,0.020092680679203244,0.4001988273081551,-0.004573085127674329,0.10742198444982243,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200345687186569,0.015053611513779087,0.7014601994714057,0.020698531738628068,0.4011552828696292,-0.006311201398745013,0.10677447214568925,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200345853926083,0.012832055985975388,0.7013028953333298,0.0208209734264712,0.4016143661639321,-0.004538338885490266,0.10773157950117229,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200346021645553,0.0140524263872202,0.700828303374422,0.021423323163146258,0.4006282249385652,-0.006230669582314035,0.10731110534848742,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200346187902443,0.013742466148540345,0.7008816684226863,0.019180135601544336,0.4024227864776648,-0.005981424424476656,0.10750281106975323,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200346355239290,0.010340677925744472,0.7007198723968951,0.022068629670256946,0.4005103800576501,-0.007633396443820103,0.10777642610438742,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200346521349678,0.015339202510534378,0.701826133433303,0.022442263265046353,0.40080262255709415,-0.004771466203099942,0.10742131234577068,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200346688577384,0.012502359530733788,0.7009429910109664,0.02187364661368191,0.4010672428554009,-0.005411703328633447,0.10679525287031477,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200346855148982,0.012096841641920273,0.7001698475513682,0.020820823145159834,0.4015641878574678,-0.005104053131869252,0.10727177613682026,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200347022763358,0.014829876275353841,0.7009475999430592,0.02168633611975132,0.40247750254580633,-0.005216397797448501,0.10769499974204355,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200347190085682,0.014540216752127865,0.7010869807458799,0.022622987013665684,0.40089566566214885,-0.005707902150150013,0.10745272830593822,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200347358269660,0.013141732706258446,0.699418557264766,0.021363534644314407,0.4020310265917473,-0.004398186853180346,0.10684896285505563,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200347531736323,0.01177369843472313,0.7014375485654193,0.02186929269469396,0.4012875188396314,-0.007157295492652394,0.1075111517690599,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200347693506182,0.011038991198429611,0.6998422817679347,0.020438652852948075,0.4019807249687156,-0.0044713854168006995,0.10689322857986361,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200347861045322,0.013885322900757458,0.7019683868551603,0.020985066902878706,0.4007512699822413,-0.0067707842182877995,0.10786224038335779,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200348031129439,0.01345773497961652,0.7008919862821468,0.02196735262364681,0.40038663983917167,-0.002828536350984989,0.10643849895830126,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200348193801156,0.015852294876058052,0.7020152758404867,0.02186929269469396,0.4012875188396314,-0.005792228404905812,0.10713896021310987,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200348361861995,0.012779760189128603,0.6976442814473116,0.02034208414437067,0.40173655726122987,-0.0049762401814160105,0.10782738379668988,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200348529068213,0.012943803379833195,0.7001452846104723,0.020154723449166773,0.400230772813695,-0.004786431233885101,0.1076110437782215,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200348694720395,0.013592761598368103,0.7007738631640144,0.0220653511312549,0.4010687602812821,-0.004921012914727841,0.10709058919812608,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200348860744171,0.012992325290469998,0.6994476666293559,0.020126725552794295,0.4014474259608435,-0.005561615440521344,0.10759552706718323,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200349027891037,0.012521163965202123,0.6998145496355022,0.021707343618429478,0.40112228347471357,-0.004810773415829663,0.1079643749630882,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200349194726179,0.013254567400658345,0.7005342178898947,0.02019586558823135,0.40011313892676365,-0.004131459631099522,0.10725342793350323,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200349365013204,0.012282638252642022,0.7019224449726467,0.02057916297899757,0.4017281903520182,-0.0068607140584629935,0.10777491617508961,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200349535631455,0.013413857131302368,0.7007213321774949,0.020427433888078765,0.3981691758689031,-0.005643416197813049,0.1070629858134663,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200349703744088,0.013919908472729288,0.7010133436933238,0.020939067462148624,0.40062439794991533,-0.004893018797387563,0.10742887985977767,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200349871539040,0.012589247447540183,0.7000083692140207,0.02144291863842381,0.40125852333204803,-0.004516813178982797,0.10766728858861785,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200350032010762,0.013376255534372439,0.7018073782787686,0.021344828872083395,0.40052771388835706,-0.005002437949998696,0.1073312477834596,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200350198152126,0.014707838788073163,0.7009697630250987,0.02280341826722092,0.40089709292733755,-0.00491172602075645,0.10730066247333037,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200350363368497,0.011849442687538823,0.701166194356482,0.021415727701371887,0.4010744340537676,-0.007043785243952872,0.10793578096032408,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200350529959578,0.01429021397565581,0.7006801235134417,0.02170810953849017,0.4013682209015121,-0.004970987286992251,0.10725906688830777,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200350696992253,0.010339393285537025,0.6998774782550852,0.02110186714695091,0.4022913788911013,-0.0029179084306274923,0.1063879495532708,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200350863581067,0.01511211934442161,0.7021835751383536,0.020396277555564668,0.40060781432589193,-0.0039247575493369016,0.10663607566474698,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200351030918789,0.013693999066089087,0.700081744347586,0.020698165480346156,0.40103232262482835,-0.006671943952257951,0.10793942381783583,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200351198104431,0.013341990092651914,0.6999272537680014,0.02103924270448548,0.40134340209023295,-0.005914155566310652,0.10707780541340017,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200351365565548,0.015093432313397097,0.7016414494033949,0.02194587784512742,0.4016843764677833,-0.004269588064968462,0.10731725000692538,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200351535193414,0.014418261281441337,0.7014357484926624,0.02041436251339765,0.39992950539308014,-0.006922947510791162,0.1075238512949922,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200351700285760,0.015010648552101508,0.7017392227481642,0.020436503650356402,0.40125055143675287,-0.0050243850208534745,0.10744727796524634,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
1690200351870168542,0.014364900306380086,0.7020039085747654,0.02142321198169917,0.3979694777731417,-0.005512178570082068,0.10726439237546348,-0.21030097593253547,-0.21030097593253547,-0.21530097593253544
