ts,base_pos_x,base_pos_z,mid_pos_x,mid_pos_z,end_pos_x,end_pos_z,assumed_base_Y,assumed_mid_Y,assumed_end_Y
1690200756257762568,-0.05771821460983625,0.8052602952176088,-0.20637474131436068,0.5806075203133337,-0.2592102512074446,0.28802730232137075,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200756424637990,-0.05287672028625462,0.8065077830371359,-0.20202479813033672,0.5826571314119846,-0.253809666228395,0.28960099845548215,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200756591664285,-0.4295242997673595,-0.02336617780619099,-0.19777945692319898,0.5813066620394619,-0.2486069835635119,0.2915310764776482,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200756758615497,-0.42634313461713413,-0.022423854444745817,-0.19355235245167657,0.5855366556802121,-0.24389272479386728,0.2936952139362662,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200756925647077,-0.42882019911961516,-0.023369303003434982,-0.18672190673626768,0.5869417360909615,-0.23780798066113204,0.2946839161148994,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200757093038692,-0.42720482956987715,-0.022921068256576804,-0.18312638729804886,0.5882379440532777,-0.23388786001533302,0.29723587406639385,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200757259639718,-0.42552695649399125,-0.022529945336007717,-0.17771936981230885,0.5890559073810783,-0.22777547331079664,0.29740398503727505,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200757426886719,-0.4270909127420911,-0.02286464237617869,-0.17371289683861288,0.5912817000275776,-0.223328816297163,0.2995558347978239,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200757594053125,-0.4270909127420911,-0.02286464237617869,-0.1675649191691375,0.5933686721224088,-0.22027863627016772,0.302568554825991,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200757761712613,-0.42658755902645684,-0.02187612277573181,-0.16339131400523835,0.5926256182627476,-0.2150261833742918,0.3035228780894512,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200757927968288,-0.42882019911961516,-0.023369303003434982,-0.15797957624397635,0.5955550422687443,-0.21049999086067192,0.3058694523799692,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200758095361531,-0.4288479496306433,-0.022913797123671142,-0.1544349913657677,0.5985590497751797,-0.20463481378020904,0.3071012732275761,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200758261979154,-0.4258168348517768,-0.021479217362759373,-0.1511148389979661,0.5998634138087824,-0.2013377793426483,0.30937110193286,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200758429272635,-0.42621049529513744,-0.021623944151010877,-0.14515113645582753,0.5992450363485677,-0.1968766047460038,0.31108798376809144,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200758595996481,-0.4290482833390737,-0.022514403956525153,-0.14102501024804642,0.605590324363502,-0.18941326212637666,0.3115193277875902,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200758763347692,-0.4259239173831986,-0.02178792001170926,-0.13587193764259065,0.6060648210110497,-0.186265937010063,0.3139367546770455,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200758930579365,-0.4263762599610074,-0.022070668882222422,-0.13142469323588604,0.606162574522035,-0.18349201722755487,0.3146964096135395,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200759097566922,-0.42791431722577744,-0.022348600429294985,-0.12596882986167962,0.607762017498926,-0.1794365113141646,0.3171496736997558,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200759264596704,-0.42585143519169544,-0.02201603208352798,-0.12297402360117228,0.6083288469927461,-0.17428683003259007,0.318132904861106,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200759431798258,-0.4264147487390238,-0.02240401663346636,-0.11936429144906129,0.6090863651750331,-0.17074513892645013,0.31969905530050036,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200759599208306,-0.4264839970027853,-0.02242323317221462,-0.11412048849475362,0.6110119633347894,-0.16607988923886605,0.320319411164682,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200759765757087,-0.42655579748389333,-0.022012933974892346,-0.11031954160197566,0.6143066964203483,-0.1611134075314908,0.3228720768947291,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200759933300378,-0.42662485822363216,-0.022422611904820755,-0.10555634315199373,0.6156962200983122,-0.15871599410940376,0.3249860192862851,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200760099838651,-0.42607381574222664,-0.022220054178604842,-0.10141944869430632,0.6201454983507839,-0.15401374634414963,0.32544506204623525,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
